6.962141800978843451e-05,3.914082528750990246e-05,7.332500424988364150e-05,9.140607671604744015e-05,4.654262090755681094e-05,2.884874472566070598e-05,4.176143904361202190e-05,3.022483542230585643e-07,5.021322279675562188e-05,1.994264382591376508e-05,3.784348487963403314e-05,8.742798974253775232e-05,8.032246533361833913e-05,2.394396843591477161e-05,2.337390744571772803e-05,3.729116686800825451e-05,8.550814917275694643e-05,7.864619769330446781e-05,7.948236353712391587e-05,5.285891135259181622e-05,1.002687570420105475e-05,8.608123830897998973e-05,7.918523650521249021e-05,1.025621959632875061e-04,7.822174252613979908e-05,4.799479783445896857e-05,8.377951744008207274e-05,6.000753418877859618e-05,6.026470457430553314e-05,3.813720145430700295e-05,7.791220263067047110e-05,5.231726121268403162e-06,3.916858037040100429e-05,9.248071668707190764e-05,8.007258274165210833e-05,6.832930314379231115e-05,7.385468751701432233e-05,1.742901824996702357e-05,4.194873796389919591e-05,6.125549022249859009e-05,1.823420601895722629e-05,2.235153470999462147e-05,4.592003467462824789e-05,7.090030185340743824e-05,2.332206855055978832e-05,8.252125069442770564e-05,2.155990322548227619e-05,1.003209580756171882e-04,4.909701334393891739e-05,1.389120003859420421e-05,3.012565868980039341e-05,4.712196296751235548e-05,1.784611175527317541e-05,4.097881709724855866e-05,8.430626245468991417e-05,1.523970262518929880e-05,2.210405622123645450e-05,1.055741986312466258e-05,9.570611595182577241e-05,8.203483106645188361e-05,9.439651458613472577e-05,7.483340155298376915e-05,1.687026381658700072e-05,2.384922460028330685e-06,6.112384111740886783e-05,8.534199513125767913e-05,6.572713465676664269e-05,1.996363140399086788e-05,2.708434876562603591e-05,4.681686475128087055e-05,7.233744666656078933e-05,3.100048527139373516e-05,5.802457319101049634e-05,1.013710786290652329e-05,5.526759722258230584e-05,5.656555203899454545e-05,6.637376473898280163e-05,5.252488220562935708e-05,1.015846758993883128e-05,7.391401563349982927e-06,9.626461897365877138e-05,4.587451647173699517e-05,5.578419752646872603e-05,4.304443385991348693e-06,8.537611248688524814e-05,9.555757002200124641e-05,1.095917972119011025e-05,6.529186453189539696e-07,3.751355864948362415e-06,7.426257448566540701e-05
2.094015914845428187e-05,7.536809791183094679e-05,1.011176140931054150e-04,5.324183357747029475e-05,2.265365211018680779e-05,1.051635028532653843e-04,2.147536203332580885e-07,5.631577138357762445e-05,1.059954574564123543e-04,1.166883065808264181e-04,6.459542438157456039e-05,3.958991463405732436e-05,1.146863159650407993e-04,8.469763203135568369e-05,8.183784915767261330e-05,8.868067017000710612e-05,5.017368047567955674e-05,3.539404572580384699e-05,7.622860859586023366e-05,4.631445774644045373e-05,9.037682219705776853e-05,7.672811891246202493e-06,7.496302111187008537e-05,1.524083651616847527e-04,9.275451432863321779e-05,1.091328410454114406e-04,1.185842358593533849e-04,4.462204276629692674e-05,5.156246661084480984e-05,7.879890311524919702e-05,1.046936305101139224e-04,7.597954213580494299e-05,1.047462806653297660e-04,1.229977005399386820e-04,2.723100939272975193e-05,9.079484010416788442e-05,7.812118280119076266e-05,1.162550841992905155e-04,2.706336263844716578e-05,3.046401171675421654e-05,1.202621089995169537e-04,1.205559527657907014e-04,1.297533505696177139e-05,5.081894364482796803e-05,5.428883966756056491e-05,3.295510601531027167e-05,1.033812430917692806e-04,1.045705924829895734e-04,9.433771382956823780e-05,7.707615024844043073e-05,1.340033404828605719e-04,9.222478017262573848e-05,1.610726511675445396e-05,1.006782132171767438e-04,6.006453002072887764e-05,9.487583004245680408e-06,7.684214539366272676e-06,7.975158469526077076e-05,4.187905647730012814e-05,5.538399385746402704e-05,5.490466032755011430e-05,3.535706517649811015e-05,1.027095465494457926e-04,1.024590567757256167e-04,1.002821646532455597e-04,2.646134612102481821e-06,1.323469411936876940e-04,1.169410413378846846e-04,8.882488920683249002e-05,2.931310399346855254e-05,2.892661967125568796e-05,2.968025909131672359e-05,3.636495122353643417e-05,1.350980164703646227e-04,1.164077705535271389e-04,1.201221514461467741e-04,8.638994214742274302e-05,9.033862321451410825e-05,1.397295390407859318e-05,2.070032151075080421e-05,1.093600011789170543e-04,8.177688397558015114e-05,9.463417167567958813e-05,3.553826644128408768e-06,4.335475132766770896e-05,2.910890452599914174e-05,1.323451259886665964e-04,3.818156064775638235e-05,7.850040457723407052e-05,1.025673991493834494e-04
4.871742454308245623e-03,9.833601699772352017e-03,5.742304173244484021e-03,7.130624767488603390e-03,3.656652575420628066e-03,9.482060004663832309e-03,1.076314698001538950e-02,1.224093323387224173e-02,3.928306455862179934e-03,1.219497823661976586e-02,1.203002879992232793e-02,1.363720488108517009e-02,7.616596753798345575e-03,1.197451119741659541e-02,4.211574358520709695e-03,7.469099876688244447e-03,1.162424594100443329e-03,1.096534395914604103e-02,1.435243573910707088e-02,1.956539419500192591e-03,6.289298077815985016e-03,6.135588033272344928e-03,1.341242498857462585e-02,1.341968947232668845e-02,5.334950380705977789e-03,2.297879582001839584e-03,1.061418216802490454e-02,9.152112791567971334e-03,1.259602633950953482e-02,4.247233590337903125e-03,5.498117071234250551e-03,6.233505102905802231e-03,6.794222437438328550e-03,5.926764658082490575e-03,4.581146242940024350e-03,6.293222985986810490e-05,1.142620192099004332e-02,1.083287078937222002e-02,5.171535479459321745e-03,1.006707593309735284e-02,1.049045434825453260e-02,5.186840702107539496e-03,1.718159766487110897e-03,9.484044510648204779e-03,6.716864675501288059e-03,5.039773008840483029e-03,1.147321010527111405e-02,1.102745929809978431e-02,1.045238203924560468e-02,6.127215927900969694e-03,4.728897737253312354e-03,1.344254090418724699e-02,3.172723901470938385e-03,7.789461600634361819e-03,3.388539610270258247e-03,4.604150788203482079e-03,8.581080122730936136e-03,1.435242938951214811e-02,1.135625194124646221e-02,8.055121695129384765e-03,4.836680796633600551e-03,1.004467455324807232e-02,2.564703165573502600e-03,7.131035467186267948e-03,9.586311626299293814e-03,9.993947080706670066e-03,6.918907333303735488e-03,6.114146414281591878e-04,1.046639299592599069e-02,1.072745208875174397e-02,6.175957842555247074e-03,1.454936516843551540e-02,1.060268255465627620e-02,4.332038550799100635e-03,9.866458772516534942e-03,9.382623657584748464e-03,1.830421035370548332e-03,2.088268582111267504e-03,1.140184279556169696e-02,1.540681772148506413e-02,3.619636451548154197e-03,9.004051650545656302e-03,6.828963497713124581e-03,5.019261565487253933e-03,6.047711441749458947e-03,4.183048189620919635e-03,7.246715978853956151e-03,6.560027615514929349e-03,8.607260291212667086e-03,1.244013317465254669e-02
2.134876628036956061e-04,2.583291103430824490e-04,9.223355550479763419e-05,3.899313850126487064e-04,1.955785572317591517e-04,3.455542286301980311e-04,3.569597100968697958e-05,4.293060235118371839e-04,1.425864270257744075e-04,3.488234846596203836e-04,1.720483918849734499e-04,3.214654718694251521e-04,2.895994713401318856e-04,3.126869970504764229e-04,2.855201941084483806e-04,2.828926687258392718e-04,4.724683388968196548e-04,1.318649228023627729e-04,1.486560298278874958e-04,2.567416151395989269e-04,1.078622530389570480e-04,2.258845733887497099e-04,2.594870288389818525e-04,1.537978409541411538e-04,4.008637268402565480e-04,3.658083387922056798e-04,2.399541664112282355e-05,9.640142868461695281e-05,1.759113624635079962e-04,3.039428725234018616e-04,2.951196780383499038e-04,1.757247861698702928e-04,1.271593185582918940e-04,3.161692734512104477e-04,1.145259205945201085e-04,3.558172294010759603e-05,2.636700949579376461e-04,1.620039790864438646e-04,2.122296166883535173e-04,1.038370974866172102e-04,1.025099394720562515e-04,2.457544640865186787e-07,1.035273065887320495e-04,4.559498975194314777e-05,2.504144227012659895e-04,2.450548061190169452e-04,2.209912783847820764e-04,4.993601639614813579e-05,6.613606988558445460e-06,2.773051019743546218e-04,3.104893075847206616e-04,3.378894366435802508e-04,5.446666262048229055e-05,2.395220404771892695e-04,1.864143296551987357e-04,1.808012498889309918e-04,3.419112182912487107e-04,1.783997375666036963e-04,3.184721718335350679e-04,3.550168186763002446e-04,1.441719578277458956e-04,3.672061965229832920e-04,2.407927934023566661e-05,1.398359482766219314e-04,7.122682338735890383e-05,1.326616232048286265e-04,2.936972661270239996e-04,2.283125287155342905e-04,1.374466648582958305e-04,1.984304702603727525e-04,2.527635732466063036e-04,1.862929785071926832e-04,2.258362880824058146e-04,1.989617136649881842e-04,1.040283415483244408e-04,3.484310883265083914e-04,1.991900635357587621e-04,1.871949799604800155e-04,2.149660325297048969e-04,3.904764614052635583e-04,1.248090701952457246e-04,3.391324192578698679e-04,1.146843881844253880e-04,3.836887070980721281e-04,6.524180174205612096e-05,1.691151328378971046e-04,3.770034739240979318e-04,1.804179087434494859e-04,3.299907345184065503e-04,3.556542994028731607e-04
4.156279419067421960e-03,5.547652661625754322e-03,5.555918638838569686e-03,4.651982163446666610e-03,7.604590620141113422e-03,3.092979099365928287e-03,3.056482187553372261e-03,1.762436669104279182e-03,7.733286095203062904e-04,5.570210587452414756e-03,5.602095712261786521e-03,2.660925912027282871e-03,7.533004676335578950e-03,4.262255716543946089e-03,5.964208469106211264e-04,3.952852459422469765e-04,2.238879868496490479e-03,3.312643895555641028e-03,1.798823296076385806e-03,6.781115475964781579e-04,1.649814443797036978e-03,2.854129372306285582e-03,3.679264939477770984e-03,1.037800485547541373e-03,5.031960714817255986e-03,4.927485194555544096e-03,5.356760809423225835e-03,5.151988186539156224e-03,3.991277483966642475e-03,3.197065429687037490e-03,2.810775472813132995e-03,4.783067708280229827e-03,2.694902431552864946e-03,1.207774021650726459e-04,2.068123993307481676e-03,2.853145363955098338e-03,1.260404567488005714e-04,4.438742541268077962e-03,1.147646462833966678e-03,5.058337632557302968e-03,6.139916532000960249e-03,4.882603628758745706e-03,6.123622008813694138e-03,1.685349909033511274e-03,6.698317333472842729e-03,4.530395861001175299e-03,2.894421894476435081e-03,4.378596371667000352e-03,8.137692361227734546e-05,6.112065899128488536e-03,2.106432346661424055e-03,4.147649831877169360e-03,5.887071351178918208e-03,3.555558665052987403e-03,2.964863988545851387e-03,1.942003677317334469e-03,5.810659312850789682e-03,5.936512244523983219e-03,3.493458527902331074e-04,3.762667065019655380e-03,6.634509349734148131e-03,5.917391634163754639e-03,3.044028188674972185e-03,2.760409678652174514e-03,3.999067517707027668e-03,5.519291951859974475e-03,6.020433342645186044e-03,1.152152515407652142e-03,4.658412373024676915e-03,3.120005000924166039e-03,1.995913316158174494e-03,3.290523711660187979e-04,4.280797173315866247e-03,3.228357457776526596e-03,5.701099198571486781e-03,5.508226664229416876e-03,2.501457871222891906e-03,9.215588238115593467e-03,9.870852227394852352e-04,7.463889868292361215e-03,6.306937728088612277e-03,1.614029118496726218e-03,6.777973341336921906e-03,4.555994453639570195e-03,2.813301034481664200e-04,3.144158557775029918e-03,4.925019611361283745e-03,3.818027824890004706e-03,3.632801185019554104e-03,6.514756788158506361e-03
4.046398606379426801e-04,1.852401008588700111e-04,1.642526662119403902e-04,2.098271403936271119e-04,1.111540356375935570e-04,3.277404536954729849e-04,1.091993011864616147e-03,1.486018434383920301e-03,5.691224588640653734e-04,3.979035140721696139e-04,1.430626323617736504e-03,1.296345284310926544e-03,7.375622124439033811e-04,1.020024839479284932e-03,8.430212019250991505e-04,8.186537578735442189e-04,4.024880493190410380e-04,7.084239641757404584e-04,6.672562528440948056e-04,1.020072900381272267e-03,1.590760483860007924e-03,4.174868743225336508e-04,4.981025542953880676e-04,2.427388797344915458e-04,6.272633266263950673e-04,9.646077215643277403e-04,1.149339302099781912e-03,1.208213780630331075e-03,1.193939894879873743e-03,2.627548207173025212e-04,1.079443081011303160e-03,1.437477893886666882e-03,4.740554357449258465e-04,1.326752474217840288e-04,8.536028038247894627e-04,5.267239235185609597e-05,9.363219273188686615e-04,5.408949433510750870e-04,1.204543246744197967e-03,4.129801652742220628e-04,2.288425709959919594e-04,7.424213702264605445e-04,7.181300602284643164e-05,7.814812538943251546e-04,3.547277070280447199e-04,4.604134007974646322e-05,1.720289798655073236e-04,1.371280639580761728e-03,2.133987598263687130e-05,6.977998105925690107e-04,9.962588071118624530e-04,1.246889720365572688e-03,1.270085205019716923e-03,1.076257487427339111e-03,1.446089567734648151e-03,6.848520618145353511e-05,4.647762667765816978e-04,2.392352794619481530e-04,4.415681018095448285e-04,1.181262419685301032e-03,1.106567373856980670e-03,1.047236900014848022e-03,1.318716309215742146e-03,6.382820164640405245e-04,2.655205426927048943e-04,1.422670793805771343e-03,7.890711131360005895e-04,1.053221198749610971e-03,1.255465982799608068e-03,3.438293922513302979e-04,1.078739450867217909e-03,1.274955627529938745e-04,3.515558552767366718e-04,1.134941222452028330e-04,5.495316766318206897e-04,9.309108429791615891e-04,7.680968101146474700e-04,7.087166363495592779e-05,4.387208255811212354e-04,9.995918160838059788e-04,1.448355541330546706e-03,1.266775996379694395e-03,6.274354445576400211e-04,1.606266440289289693e-03,8.932250826150644075e-04,8.356320655050199176e-04,7.808738832751458032e-04,4.578014976636016024e-04,6.475650500746397585e-04,4.225505342118897833e-04
1.261680860568944822e-04,2.909880617255634081e-04,1.345467441165380091e-04,1.034501354829503325e-04,4.347835994084361358e-04,1.075104136792130017e-04,4.206485728807776757e-04,1.392629754706434383e-04,4.729298439228449345e-04,1.426920355517494329e-04,3.109538375746607130e-05,3.761784876042191701e-04,4.796881300806654560e-04,4.454608612998386410e-04,7.343669597378013256e-05,8.563926211440182283e-05,2.753215916415660092e-04,3.417470772694875675e-04,4.251207762356559619e-04,1.163938504912695823e-04,1.253573429039338033e-04,4.872961439371013511e-04,2.017753933816792398e-04,2.545853741416542249e-04,6.485633208626051256e-05,1.135308947105672365e-04,5.411225637797538934e-04,1.672541976590821711e-04,3.480032817845617708e-04,1.615231033797685095e-04,2.267073757143117500e-05,2.013606905198921982e-04,4.550201376190094404e-04,3.743895253706379541e-05,2.795951853506374487e-04,3.028955015333968637e-04,5.102232902126576947e-04,2.984716651543300211e-04,4.311154769892334656e-04,4.317244195069992632e-04,4.655792687648535079e-04,5.012328896182345487e-04,4.005817398081612437e-04,2.067922171377859907e-04,3.585742243445418174e-04,8.887966109263328710e-05,1.860855131315143618e-04,3.826767950658282173e-05,3.664953074346819807e-04,3.996182792302119453e-04,2.670557272108517411e-04,2.039175569898087873e-04,1.649341063440525046e-04,2.694551920841928858e-04,2.261279929856878823e-04,3.760360537104754009e-05,3.746376041287900554e-04,6.207278417249844531e-05,4.499018035718175407e-04,1.018204789587460205e-04,2.397082610575799750e-04,1.299902176647627810e-04,1.690444292240692134e-05,4.355701123031894043e-04,3.128745002093922850e-04,4.173562281545005210e-04,3.056075266042998289e-04,3.066116053515302781e-04,4.234191057947415851e-04,2.970267306255526649e-04,4.772864746273705518e-04,3.267793983382448995e-04,4.851449898141800164e-04,3.980040632056423594e-04,2.075823541460008608e-05,9.178088818622342701e-05,2.642943892802011060e-04,1.054190158216104621e-04,3.812877191935865176e-05,5.344061503082055988e-05,2.708893086231357970e-04,5.522250895400705273e-05,7.130930190963168515e-05,5.728213064744074262e-04,4.249571985754697651e-04,4.098386472048370205e-04,1.166085390871007461e-06,2.809895441974815007e-04,1.572391088809581945e-04,1.853181051536353008e-04
3.400093991691005004e-04,5.097395464215148534e-04,3.992025349382249326e-04,6.573079790335337007e-04,6.650570658682152187e-04,6.927249251855317324e-04,4.028639607569015481e-04,7.295088904287577681e-04,2.326030221882871324e-04,5.746049492308210509e-04,4.066494210022286596e-04,1.020789972375043197e-04,6.157666909561411656e-04,1.920038678407871868e-04,2.730728587553928229e-04,4.681505098411948922e-04,2.652338699251419315e-04,6.787207938050971280e-04,6.243353308413257486e-04,2.622873017196512618e-04,2.481898847895348192e-06,1.779633055904286437e-04,3.012251530196949139e-04,1.489789752453218592e-04,6.467325670288118309e-04,3.937470654520003289e-04,7.250182558594199305e-04,8.887154347743061750e-05,4.695519751986030406e-05,4.314390409377306230e-04,1.918465578818215149e-05,7.468746813221152810e-05,4.626412744929265382e-06,7.091593274017870012e-04,7.609088384590323743e-04,4.311963913352022089e-04,5.464373543100939454e-04,3.529007234095108553e-04,3.571735756104595962e-04,1.378728072771683282e-04,4.994029945439320455e-04,5.891269033803428999e-04,1.775546591662853447e-04,6.308540197146191800e-04,3.526821054511875453e-04,5.777296523149702935e-04,5.696521887537861744e-05,3.938808180794925928e-04,2.362170594531065734e-04,5.234417092036917907e-04,1.790578452395893830e-04,5.806137815450813705e-04,4.849124114750165437e-04,5.468880850970493472e-04,4.702324003452879606e-04,4.639227061114973107e-04,3.361001963803599826e-04,4.619508376450620168e-04,2.968545960355850784e-04,5.320386925009878455e-04,7.341537410378724251e-04,3.793364222930825842e-04,1.630086954940898321e-04,1.827827785451644122e-04,1.611121353233496245e-04,6.612616816684108727e-06,4.493818144277354830e-04,8.032108978978224687e-06,5.992437101704096297e-04,5.328927031789465821e-04,1.078675868373488183e-04,5.273166556491669073e-04,1.613342715646401166e-04,7.690279544126067343e-05,1.556315567701179803e-04,2.050371101560826423e-04,3.292470186944534971e-04,2.713644194535168208e-05,4.855351772784025619e-04,4.770679213669212532e-04,3.419457137905367343e-04,2.884135725044559566e-04,1.492215682892742244e-06,6.579047822812581717e-04,1.765980167760325815e-04,6.040026781852194304e-04,2.641541840303555759e-04,5.054361254461270684e-04,2.781040464367555290e-04,3.239848360504038547e-04
4.758594328590980138e-02,4.984886010810130746e-02,3.169366463403455042e-02,2.288266993946050029e-02,2.410313651425687390e-02,6.367394285488713057e-02,2.804093507151288189e-02,3.984635751393176412e-02,2.888797696069247273e-02,5.094671895688876462e-02,2.691060100137983649e-02,2.759971502140462496e-02,2.930121014089589679e-02,4.231144592817831507e-02,6.053801509889923660e-02,1.830963053173024048e-03,2.219549657128626601e-04,4.363834994655314131e-02,4.713332585339254088e-02,4.025380920406754215e-02,2.262004569807381585e-02,6.547355211191610569e-02,2.059860094271544900e-02,4.655395588261709156e-02,2.672426332968737619e-02,2.542144237923255404e-02,2.465857820959778401e-02,1.409612522081812348e-02,3.712337772538700648e-02,4.399878917010553725e-02,2.918962585142443125e-02,3.765754450470185088e-02,6.179511665144925975e-02,5.365487392957509621e-02,2.815135467029737659e-02,5.409293694329640051e-02,4.875601720928807864e-02,6.337399920863072411e-02,5.684912181651400470e-02,9.312720233449223520e-03,1.484299885199933527e-02,5.055586129422334762e-02,4.084793163732614030e-02,5.882785396939213540e-02,5.797313448674416836e-02,5.083657876083316762e-02,3.889119120380869071e-02,4.225197762814111163e-02,5.747015063068580676e-02,2.812323057067650511e-02,4.679378538849977148e-02,2.300736291465708960e-02,3.955131513461568327e-02,3.562751371255588884e-02,5.168223375449925577e-02,2.494846740261603968e-02,6.449700700696615885e-02,5.976015726564162236e-04,9.890534184084722596e-03,1.705067771183138917e-02,5.680123338402369437e-02,2.827726084770117859e-02,5.765012862379991637e-02,2.558070220262757474e-02,4.590553326809201223e-02,5.627025087171788620e-02,2.410933546335677566e-02,3.886959102995309751e-02,3.909150308092638332e-02,3.327092060849196758e-02,3.607118106209533659e-02,5.396971887561452519e-02,2.135154545042739285e-02,6.235933418116106075e-02,2.133717563670215617e-02,6.102653837655429292e-02,4.794321526976907943e-02,1.215406982053278233e-02,1.807340884216374413e-02,2.658934283393700818e-02,3.492513345378717160e-02,3.128451309061637542e-02,5.254003087822525092e-02,5.093034963405929788e-02,4.452143142551310412e-02,5.468047390358751758e-02,3.881507459195775167e-02,4.173123283332056538e-02,7.510957402134727824e-03,1.416956729739413112e-02
9.023724472583429369e-05,2.075559813885403260e-05,1.016318919724294061e-04,2.676146941057662882e-05,1.217858139418437211e-04,6.863463191926479307e-05,1.202936828967308172e-04,1.454654901986069434e-04,9.943363528130761601e-05,1.427721714038733211e-04,5.505080929173080794e-06,2.554927320147567930e-05,1.079703155056500733e-04,1.166200696949268637e-04,7.138031542575079677e-05,3.332399466451667136e-05,1.037546403470201967e-04,9.117396640737735706e-05,3.180502939767790695e-05,7.524048821377571296e-05,9.278041075180040037e-05,1.243423712557484978e-04,1.338678362684543035e-04,1.137198337966260626e-04,6.432940303045944805e-06,3.660164327185860882e-05,3.448057172902132584e-05,6.862050613687388637e-06,8.128714706658976444e-05,8.341045131581477378e-05,3.921018724770848743e-05,1.201057417927387687e-04,1.633882436353545819e-04,6.224599205370938827e-05,1.385568363392804291e-04,1.359955410271263671e-04,2.705889859779764004e-05,1.353984554253516534e-05,8.904176881862667175e-05,9.050411275965252616e-05,2.768066279464208599e-05,3.732505897415191613e-05,6.313745668216189685e-05,2.367214337143798528e-05,4.538404269215309421e-05,5.512519627144869713e-05,5.030852269730775927e-05,6.961471010098533826e-05,6.717752252224588550e-06,7.426103648523453777e-05,5.329482642843210517e-05,9.058309221738174437e-05,4.501948252040655546e-05,2.323854355396171131e-05,1.391832313076168850e-05,3.577123174762919798e-05,3.545708616148612473e-05,9.771993562705390507e-05,3.127613072794064241e-05,3.644924577902080236e-05,1.649605532600667744e-05,1.858591091264821397e-05,1.252562587784865355e-04,9.620386703974524091e-06,1.334728793100875912e-04,3.431133218064857894e-05,1.176265223756366044e-04,1.123840167649774408e-04,1.224192509444935054e-04,1.002209504094852285e-04,8.363273790619569914e-06,8.884718302986334480e-05,1.166704650089220671e-04,1.567511508755669065e-05,5.583056533553449528e-05,4.321961772847773874e-05,6.727579598409278859e-05,1.245065738146862542e-04,3.673513095314209483e-05,7.164946248968843750e-05,8.543150487952775468e-05,7.662386291843606228e-05,4.862429057093465759e-05,2.012614974200675817e-05,4.057809399767034150e-05,2.764042515577698117e-05,1.106065263750672495e-04,6.721406321802884498e-05,4.688793754269655379e-05,2.049411599189366221e-05
