6.131939985263302750e-01,3.728365207729737452e-01,1.667720008148279587e-01,4.800458772168950811e-02,4.927919598859967776e-01,7.410399865551652310e-01,1.206908141626165248e-01,6.684949584308672033e-02,5.505536482158364109e-01,7.303698152588840829e-03,3.327767223549811249e-01,3.944143522685125136e-01,2.442231180205370611e-01,5.626002499825547565e-01,3.332769893484802126e-01,1.232830447664998857e-02,5.815991729551696077e-01,5.147690654764306428e-01,6.392623164615933717e-01,2.482191325697322704e-01
6.334078945725940546e-01,4.310889894759913354e-01,5.305765785232582354e-01,3.512974691572157693e-01,4.064910475071470963e-01,4.640073247763537023e-01,5.480898627058857775e-01,2.910831395730905657e-01,5.090669424206556437e-01,3.775886561627138649e-01,5.007265989745545154e-01,5.459911775469408202e-01,6.224398584981132299e-01,5.062342912926807159e-01,5.464049604668991256e-01,4.889256397445782554e-01,4.245143968065591689e-01,5.555001370514824899e-01,6.224011698389089187e-01,3.182248843311618614e-01
1.286067127502197108e-02,4.874715544971423148e-02,6.637115192839329603e-02,4.210177829813724348e-02,1.519427146218409359e-02,5.761609567057612152e-02,3.600507588636021189e-02,1.548264314787842037e-02,4.293810332234377497e-02,1.513615801303463265e-02,7.570132838021220723e-02,6.897218535661835126e-02,1.334033027087527801e-02,2.748250054096990774e-02,7.621265776028908479e-02,1.881389578515735295e-02,1.209237009942859542e-02,6.498759776264637425e-03,3.383217353272516964e-02,4.562571758802543009e-02
3.583096418551242612e-01,3.633123360679499925e-01,4.404526865540975833e-01,4.715065698921134807e-01,4.969159709409071146e-01,3.669230085800402330e-01,3.784440521680348390e-01,2.053426682393796054e-01,4.250913070988138753e-01,4.964881328189065801e-01,4.786256713861513079e-01,3.580667153822174043e-01,4.708405680013079131e-01,3.537597079913830100e-01,3.776288049021483406e-01,3.608805110124634896e-01,3.868996476608512203e-01,4.756538002431876522e-01,4.077052949842934759e-01,5.020107401847103690e-01
2.430594266135203962e-01,2.625966310260620107e-01,2.882109664802050553e-01,3.387198403613409514e-01,3.165886531730932596e-01,3.281228338865236904e-01,1.957432670664932817e-01,2.685114251214263947e-01,2.748379636093226663e-01,1.132015622903721486e-01,2.773513518974457526e-01,3.304261353478710195e-01,2.647767780801303927e-01,2.852092151669919917e-01,2.693308023215909563e-01,2.061788796276991520e-01,2.795111589742353408e-01,2.585412350848823732e-02,2.766769610657135448e-01,3.462477877662344938e-01
7.054538742761560233e-01,6.447312958384041615e-01,4.933121194519913821e-01,7.355390754299245826e-01,1.788421077949085281e-01,4.667418494291911690e-01,6.265983677285684728e-01,6.384159128499542479e-01,5.349639499643834561e-01,7.456478883406101321e-01,6.423946153651635127e-01,6.946335151182254641e-01,3.275727230608082019e-01,6.592733753358049897e-01,2.426366641368985499e-01,2.558283068050393183e-01,6.605270197223030992e-01,5.335777759575331958e-01,6.525318865469086349e-01,2.097634052431881502e-01
1.406645613609834589e-01,5.195636189031318519e-01,3.097290761219162469e-01,6.620851650050909587e-01,4.411460801721096003e-01,7.120039708367987830e-01,3.969458358364054695e-01,5.938879890254061822e-01,1.953670679198467042e-01,6.396633158752381698e-01,5.714915871669219438e-01,4.532608016033473075e-01,5.732531901427287968e-01,5.570842694693443065e-01,2.639630324397587713e-01,3.358315964927948150e-01,5.760723591814735922e-01,4.979400201218293631e-01,6.076604385416283227e-01,4.686455450468102191e-01
7.816698280174986246e-01,1.511277732747794422e-01,3.083530247163036517e-02,3.647385853532664896e-02,6.072173021883434663e-01,2.542745665898386020e-01,5.338605278164504364e-01,2.345623421999345481e-01,6.405768982348315488e-01,1.540777915015091315e-01,1.206536645256595791e-01,7.954124220553665525e-01,5.679703728699770915e-01,7.786157893299583410e-01,1.302523439526829252e-01,7.977586703238851440e-01,5.061116146996215426e-02,1.178798589337110708e-01,2.554454332523338755e-01,7.452091880821146708e-01
2.575102162953314955e-01,1.274026789649112257e-01,1.085747759594784950e-01,2.575504130689283411e-01,2.553043781255068811e-01,2.805288034673616426e-01,1.787867887095190844e-01,8.919992751848539181e-02,1.357194234680452471e-01,1.557139256273748218e-01,2.883003138391961317e-01,2.286022156188231014e-01,2.480128160469280696e-01,1.319115020376984415e-01,1.354215291923547004e-01,2.056378994125969972e-01,1.213457178834178585e-01,2.197124066171716739e-01,2.237121328183879210e-01,1.611632052765790690e-01
4.241487780104395977e-01,2.758945618827824964e-01,4.947992506525389356e-01,3.375609921583330175e-01,4.666269070744642478e-01,2.022703997876506843e-01,4.063812598556801325e-01,3.057938637986828967e-01,2.875454374848605554e-01,1.541303623840742376e-01,3.124926130598373319e-01,4.617109136500236605e-02,4.133076120456087854e-01,3.744277541374930740e-01,4.030788379528466581e-01,3.448290951938354221e-01,5.217535888271265243e-01,1.849769193830037295e-01,4.130432501675582735e-01,4.099435217870120440e-01
1.462570081958821100e-01,1.013266273582322519e-01,1.088379289470697286e-01,8.444979255207296642e-02,1.000304327090305451e-01,6.948326222749301451e-02,1.092192894921370366e-01,1.035490832626749930e-01,1.227794803259125156e-01,1.397635454431678803e-01,1.577682929315983862e-01,9.320536733971898635e-02,1.140093178025045201e-01,1.034769109207855087e-01,5.911460951704575889e-02,3.606769342468824774e-02,8.065631229804236246e-02,1.513108278589029854e-01,1.085407065079574407e-01,1.295360997021393901e-01
5.993125752614957280e-01,6.697770194442759228e-01,1.656128370715001241e-01,6.051541258094578213e-01,1.920754668539468579e-01,6.178214772784549336e-01,2.266097742889022493e-01,7.434815313489969713e-01,4.852510062461599660e-01,3.045399389721692995e-01,3.697727800715043811e-01,5.479078861269235379e-01,7.349167502998562584e-01,5.109288379434823169e-01,3.946573362275266894e-01,6.321491961144033445e-01,6.817021321013464474e-01,6.363840166520718933e-01,1.093722369060009109e-01,3.406693849199586843e-01
5.289686365319130612e-01,4.718825260183117654e-01,4.760456566158267067e-01,4.223096861970320193e-01,5.415015011757429164e-01,3.857837459334461094e-01,4.413446520036690135e-01,5.070381145655358246e-01,4.344388258992211149e-01,1.691574969386127059e-01,5.634070276477012307e-01,4.127964012480774270e-01,1.339575818834698451e-01,6.999566133939209844e-02,4.788152857176698751e-02,1.604543186343951600e-01,6.370571936543495406e-01,1.628698208921251778e-01,5.322084393925892165e-01,6.037672500577723200e-01
3.431826869599797769e-01,2.538937014512926971e-01,3.737859081613080225e-01,4.382965903117935769e-01,2.327042251415475660e-01,4.027020657503799228e-01,3.804523407708603755e-01,4.667002882687065202e-01,3.619667309033786085e-01,2.006535139826936542e-01,4.261773241185610184e-01,1.888044678617036010e-01,4.790061135167162920e-01,1.977198889824231531e-01,3.007520159718743424e-01,1.735430137436403675e-01,2.739789871658411258e-01,2.487616888746790877e-01,2.036001640671089574e-01,3.522074015352240628e-01
6.539179364765052016e-01,3.434241514824586949e-01,4.429937399763033135e-01,1.826929904895896739e-01,3.438076003044590601e-01,6.266657984648508206e-01,1.134151415166393673e-01,7.762552034419337721e-01,5.301883608694728522e-01,2.615565602118242738e-01,5.117984466908190866e-01,4.580633042197365112e-01,5.732633457613687256e-01,4.605446311790624137e-01,3.512315768451906850e-01,4.594779692612746547e-01,1.563651212315349259e-02,2.548924022460674066e-01,1.990344350642913318e-01,2.161387712104583247e-01
2.091812510751284715e-01,2.109728088109174560e-01,2.267892438383921350e-01,8.226328030300202043e-02,3.628452521505801109e-01,3.285802176443297085e-01,3.472989020330906063e-01,3.844663247249748839e-01,2.871051472211386679e-01,3.280508071982087270e-01,3.180857819297078781e-01,3.527612481903776853e-01,3.529671692667576965e-01,2.973769386928873937e-01,3.481526773921605478e-01,3.572580401414537365e-01,2.567484996277668574e-01,2.456270135135913135e-01,3.785290307148113653e-01,4.214783239628089317e-01
2.813387959323359055e-01,3.391664607394084818e-01,2.568064028064583892e-01,3.784157190089523781e-01,2.604780861224058608e-01,2.318296276143643198e-01,2.993265818181300442e-01,1.296196088939854107e-01,1.957021669341973136e-01,9.826612336921002056e-02,3.751890004102798049e-01,1.803061079651008536e-01,2.897663698144321009e-01,5.956795240159721422e-02,8.524677785196072000e-02,2.422463586064401431e-01,3.149350654964642171e-01,2.456921368755203561e-01,3.801884702782001857e-01,7.994244755026846949e-02
5.113933764756940503e-01,3.272914781653993854e-01,5.930128450695010267e-01,4.439982463520958378e-01,4.094206985379271746e-01,3.632328394366572955e-01,2.687334763697284412e-01,3.580807155834003219e-01,4.149150428364141163e-01,3.660945979975653297e-01,4.344768664774196210e-01,4.245573188311306256e-01,2.982926537857443217e-01,5.727446922961100251e-01,3.436643492735916294e-01,4.721265999476874642e-01,5.063595157027618310e-01,5.235388252815418308e-01,4.155173598567760140e-01,4.791171864426018168e-01
2.702085534490480390e-01,6.036921391109146828e-01,6.702015614565739465e-01,2.083965592204234663e-01,2.062056559638122677e-01,7.053571141821289858e-01,4.052869195654394407e-01,5.327540037738512924e-01,6.035572770250464680e-01,4.421638162147561446e-01,3.528584965094028192e-01,2.696256930391627837e-01,1.097024436092252642e-01,4.392179213533291549e-01,6.837863381456908973e-01,2.532584524759801670e-01,5.564670046308882734e-01,4.264245548023084531e-01,6.425649919479711203e-01,7.155325795063129934e-01
3.703892415229223523e-01,3.094119971179736805e-01,7.103407970584997566e-02,1.922118850190754624e-01,1.022063373006517756e-01,2.701616390577841753e-01,2.789814391937047722e-01,2.370966971998994255e-01,2.217967638631813954e-01,1.777569497569014834e-01,3.054173243403295324e-01,1.375307116291646543e-02,3.116607735056175499e-01,2.896474518697596534e-01,3.336906045075856975e-01,3.040109434092669316e-01,3.915527553938435434e-01,2.857805970366231185e-01,2.225507782105071719e-01,3.480188510502808530e-01
5.103226805118917797e-01,7.704475759699824788e-01,6.185440796984715828e-01,6.707713839701032743e-01,4.434114694399183820e-01,5.586297068030471324e-01,5.283958152420178411e-01,6.956380092643688062e-01,7.263936235826681243e-01,9.321697306251337106e-03,7.767799204759000542e-01,1.825981771571309406e-02,4.314778029075390098e-01,6.811544288799177282e-01,2.077265052008308022e-01,4.274138979307546826e-01,7.009437489369438889e-01,3.072208326066998563e-01,2.430644003235265249e-01,6.304257484082712581e-01
3.311639440842908955e-01,4.688116259861683788e-01,4.766670980258124191e-01,4.289965228860964097e-01,2.182845314673765025e-01,3.384215269670034498e-01,3.150307024778692400e-01,4.430095572093393774e-01,3.912323401561825231e-01,3.019267630739916886e-01,4.891132613420166031e-01,1.818565108597404723e-01,4.184908999485151271e-01,1.111493813391739305e-01,5.538637135188206884e-01,3.248758069094797585e-01,4.180561250656044114e-01,4.171141120264102442e-01,2.285789698447362739e-01,5.437816458968607325e-01
2.111730198610513309e-02,4.839953872452922023e-02,5.446856902816148843e-02,1.113789324522691630e-02,4.993042015385818107e-03,3.310298194396517346e-02,3.132431218684701701e-02,6.014838142715488167e-02,1.915854928965227480e-02,3.446913438590946954e-02,5.884873415826728099e-02,1.198795450392315699e-02,4.382441266613495978e-02,4.001355567870044927e-02,8.405033826108946129e-03,5.235130809893855097e-02,1.410016977134238153e-02,3.326790874783529944e-02,1.326374238612951575e-02,1.289270660990972546e-02
2.616723680888273784e-01,2.672969776817727960e-01,2.815707265794751279e-01,2.664201889647070387e-01,3.579265970388575968e-01,3.584132232914112315e-01,2.302511762598233036e-01,4.219343897551875444e-01,2.496330116225385365e-01,2.851608344638000281e-01,2.834224720330628666e-01,4.033539435354582259e-01,2.656120248136618622e-01,3.515462661311168913e-01,1.740227876063552281e-01,2.055621277616971054e-01,3.268991751933901235e-01,3.354269650514834500e-01,3.866206673916909309e-01,2.514990986513329640e-01
3.502492143097354904e-01,4.220060605253280750e-01,5.450129725401809955e-01,5.173860682747013495e-01,4.613781240888004676e-01,5.515549715207048731e-01,3.623064304071570429e-01,1.148548570250718520e-01,3.346964788756515152e-01,2.659423665114442059e-01,6.071487918680980034e-01,5.242197213421816437e-01,4.308077802517881749e-01,4.335872283695618168e-01,6.176603652669305777e-01,4.478732450195566095e-01,3.526739730311200249e-01,4.648693787316626747e-01,4.914916435520695903e-01,2.283862298623862142e-01
4.901743938858451055e-01,2.239103008751162083e-01,3.835577588213776590e-01,1.580445161529391712e-02,2.976166668871086385e-01,4.233066863585954187e-01,4.173343282322979908e-01,2.776814019168809544e-01,1.572750221096976264e-01,2.203903843910110794e-01,4.808650123007716659e-01,4.514528125781254730e-01,1.590205148070037433e-01,1.065632056907905023e-01,4.075093578322966370e-01,3.608170088088692995e-01,5.715391567145958196e-02,4.254539729757644273e-01,1.568003927609546155e-01,4.386908063317353501e-01
3.813609555838594067e-01,4.449841273199753866e-01,2.962832626707276318e-01,5.607083641890160397e-01,4.601355607068569054e-01,5.806728103327570834e-01,4.220781623140122396e-01,5.041451036255741869e-01,4.729195685335372823e-01,1.648581301328430893e-01,4.566491953168907436e-01,5.493441455647452010e-01,4.177667065336702068e-01,5.063180443019880128e-01,4.550916663262406098e-02,2.258325329840404072e-01,2.555696314117277823e-01,5.855220735863980730e-02,5.596332065359418406e-01,5.531013785668079663e-01
9.271710437842634045e-02,2.863183023042362163e-01,1.544546384794827920e-01,3.601668331986731530e-01,3.436025720780483961e-01,1.729185693255678724e-01,2.125821430937347434e-01,2.682116053853971227e-01,2.925962105616314313e-01,3.344938539217339191e-01,2.437980992605151553e-01,2.850032256569724753e-02,2.163681443467998511e-01,1.939956471760111156e-01,2.321295577434427382e-01,2.179201565521832473e-01,1.812696538046393857e-01,2.842527266634573557e-01,3.190198585951306565e-01,3.265764193430125695e-01
4.207603945874849871e-01,6.088785830921754627e-01,5.390359093637542287e-01,3.464938526037712463e-01,4.939226208813716212e-01,5.863327604307252416e-01,5.905281052174106149e-01,5.235914335502829253e-01,4.256879903570194301e-01,5.422172013820090175e-01,5.325976308488245686e-02,5.430081848760608398e-01,5.160344694492727813e-01,6.135962755024699788e-01,5.240757303871751427e-01,3.900448227383902511e-01,5.432540815118840349e-01,4.394230314437304608e-01,4.874107077045528591e-01,5.222419454298430352e-01
