8.693304161157464072e-02,1.474867350248464104e-01,6.722459272230968397e-02,7.193271159506388346e-02,1.068370932731110660e-02,1.642800994701159312e-01,1.249960118601141229e-01,1.223058451010786141e-01,1.126033011933787603e-01,1.215087086342548639e-01,1.897476382723370936e-01,1.135843891572503733e-01,8.464456622425084453e-02,1.634135323912389026e-01,1.004956121460980623e-01,1.510735127406563905e-01,5.602498230551345576e-02,1.387302829112413149e-01,8.379208474675839402e-02,1.378963780932174477e-01
8.093009017707478159e-02,4.910292304376533828e-02,2.135908099754641742e-01,2.330149866021078153e-01,1.636352807248788177e-01,2.011488228325850058e-01,2.142821521409431773e-01,2.404798114174077628e-01,1.625164354203340600e-01,2.780828512903443794e-01,1.247563298225067702e-01,1.793038344539832907e-01,4.136291788284755799e-02,1.384903012149436285e-01,9.394194161378063845e-02,4.354109807462067799e-02,1.872515125794571300e-01,2.134903465462200389e-01,2.384715064256613670e-01,2.591245946598632055e-01
1.280880720576862697e-01,7.410719456423275897e-02,1.086398513536727950e-01,1.453261942369680204e-01,4.717941217156020745e-02,1.701619180159340827e-01,2.040401856124283153e-01,1.691184122134171963e-01,1.761631397943343447e-01,6.359024069621460606e-02,1.349490551840165087e-01,1.782087792921241698e-01,2.147094720675386259e-01,1.035472271948159745e-01,2.510148412091617320e-01,8.091536817968099371e-02,1.360933286937300590e-01,3.526591037139917284e-02,1.829349377905465507e-02,1.554353316337090951e-01
1.038406801669903151e-01,1.014199164245475765e-01,9.831598054695216138e-02,5.431445466142213740e-02,1.126545570511563316e-01,1.212689649035161160e-01,1.506468915865601110e-01,1.126767155672727810e-01,1.230287746677253546e-01,1.356132878294114275e-01,1.179544781860240588e-01,3.630300306636671109e-02,8.988301860145081479e-02,9.677131409419253982e-02,9.831671661589978795e-02,1.026200387700391264e-01,9.445935666597614355e-02,8.297293943380301684e-02,9.346145991086025895e-02,1.012660558503687830e-01
2.823843784470634888e-01,2.483972815645703602e-01,2.062677580554937440e-01,7.155826953986929584e-02,2.246823586607571144e-01,2.952730038827779957e-01,1.143841989792570013e-01,2.353145709654995421e-01,2.786100191376451041e-01,3.528527711017485080e-01,1.010912880669894709e-01,3.609930281078443937e-02,1.781375259025565760e-01,1.451836399407951950e-01,2.351650858288199253e-01,1.983707493322797999e-01,3.276575472285674362e-01,2.959840265966380835e-01,3.731910590520671200e-01,8.031562417016127609e-02
2.291669395200430226e-01,1.822820263254808226e-01,2.004803036997661603e-01,9.939937638458448688e-02,2.063971505919029170e-01,1.482129503139174576e-01,9.493027417316819705e-02,1.153693147618192333e-01,1.347995863099570868e-01,1.780434406685314427e-02,1.302650372455256833e-01,1.369260905270252293e-01,9.707616883444085409e-02,9.206709050712143239e-02,1.155692755104050229e-01,1.808907458525097489e-01,1.593742852350694128e-01,1.410714253660970696e-01,1.759072971411415331e-01,1.493079990637483090e-01
3.437130682512148927e-02,1.640188656001415612e-01,2.658962250273659289e-01,3.296778119836595855e-01,2.921542394787665642e-01,8.907464995900597760e-02,9.925196783187995031e-02,1.893890343814385868e-01,3.208088626219888773e-01,7.914937988415052250e-02,3.608724460261147349e-01,3.039316527794991285e-01,2.593982926465908667e-01,1.297282226392077187e-01,8.449088269193399947e-02,3.296386001408116440e-01,1.902688191329489076e-01,2.272956412723901587e-01,2.133338251962508259e-01,3.268110219797272231e-01
5.895757949268139175e-02,4.836628754232768362e-02,8.356376696269116142e-04,2.318245464620591612e-01,6.710555108324529894e-02,1.502894050831041495e-01,1.927470399044727556e-01,1.617300991557226175e-01,7.139224665604730624e-02,1.575643497491554246e-01,2.512777795571588535e-01,2.380389808046222411e-01,1.883320878332603865e-01,1.447083654517787310e-01,1.148062037620982828e-01,1.703158230827665487e-01,2.423646673390541240e-01,2.441385614407788340e-01,2.969833200563000153e-01,1.677726312683567450e-02
2.335701355743161622e-01,7.963940106355282822e-02,1.047576810548764420e-01,1.272681828891736866e-01,1.990467062941597698e-01,2.743615124442276842e-01,1.157397556181433279e-01,1.307522255142264944e-01,2.315954776386691671e-01,1.136747458581482267e-01,1.114757923313603183e-01,1.228517125474992977e-01,1.208161006525406284e-01,2.886949518006900472e-01,2.513612598603005011e-01,4.559635402677365140e-02,1.678862694522870735e-01,1.967688960516510432e-01,2.196022994360556924e-01,2.033982782548890422e-01
1.607237049016414787e-01,2.334345436078846536e-01,9.159725967366008637e-02,5.552044667616113510e-02,2.552936053353606072e-01,1.433802973026956917e-01,7.140483863317684254e-02,2.797735825618034022e-01,2.341765901139180317e-01,2.293915238869033979e-01,2.875985193522566097e-01,4.168441238803817506e-02,3.767709088312938270e-01,2.583438122244030022e-01,1.746270299824299044e-01,2.702303220662508054e-01,8.650788074613938172e-02,2.983771390754236807e-01,2.072563591805444694e-01,3.011418782325139265e-01
6.602079246140721280e-02,1.688775392002426490e-01,1.847258722278154464e-01,2.255204130386405936e-01,8.740305499658759802e-02,2.090890724093269759e-01,2.215183065295552312e-01,7.853187761316313131e-02,1.711832109103847421e-01,7.053135576830359132e-02,1.582973278826445007e-01,2.267001758681338186e-01,1.776762538643929801e-01,1.315635749079344941e-01,2.489295616021673652e-01,6.389289705918343998e-02,4.673909509642146243e-02,2.430350472813753715e-01,2.682897818026057646e-01,2.047358029443199778e-01
1.181183336213508100e-01,3.699421992541990223e-02,2.504716591930258307e-01,2.682508436578729394e-01,8.732975550074119353e-02,2.859473295820029737e-01,5.336253321081631945e-02,1.602040876365629918e-01,2.440070170137599859e-01,2.430998067239999449e-01,1.869156476899256070e-01,1.225412315669758417e-01,2.252810973136292749e-01,1.900902348114014984e-01,2.356949825098013651e-01,2.044474159507397026e-01,5.745382864427926728e-02,1.286898408265438332e-01,9.495913588252051507e-02,1.657496586293435992e-01
1.191979827592805213e-01,1.038626784233238204e-01,1.116499838339848893e-01,2.272387526867510055e-02,1.453264731075102623e-01,9.982469531417732800e-02,1.546200742011102636e-01,1.359236288803373494e-01,1.520374796947643325e-01,1.347111179170865369e-01,8.907628309855412929e-02,1.442148440534228859e-01,1.472823003527928276e-01,2.850407605691945151e-02,1.323588870295779318e-01,1.151760222787679422e-01,1.448091321352787675e-01,2.257594433504683459e-02,9.633178758209851034e-02,1.181890922106585973e-01
1.899218664398784617e-01,2.307728264402315321e-01,1.269750151985108988e-01,5.333825503358141998e-03,2.377360761861850025e-01,7.281909158079570565e-02,2.021532692585986113e-01,3.057407435895954650e-01,1.850096974463367183e-01,2.766637293077899296e-01,2.190394663574949663e-01,2.667524506435681175e-01,2.179936068664543036e-01,1.364349487503669911e-01,1.290837387206693054e-01,1.531211414638969093e-01,8.383790138852062479e-02,2.860391953844886315e-01,3.467405520325542723e-01,1.011790255869423893e-01
1.509296740153223404e-01,2.695449011742849788e-01,2.094375863868819243e-01,3.364396322601012068e-01,2.217484714023378323e-01,2.206681790483975003e-01,1.291428197458429072e-01,9.549021631993660775e-02,2.936201707659378268e-01,2.439964956218021175e-01,8.204028020153886214e-02,1.404549916602372273e-01,2.106265276431033145e-02,2.056532768656677834e-01,7.833216819187599489e-02,1.351684021713452366e-01,1.040590165599118988e-01,2.689760745179963775e-01,1.603462293233898217e-01,2.581519439428073825e-01
6.407437791766333601e-02,1.925733772814139100e-01,1.503776752492272384e-01,2.755968501361548695e-01,2.491617909078767956e-01,2.458062921411552360e-01,1.104984551198328058e-01,1.182882801696191616e-01,4.786078081706605925e-02,8.212445157264122719e-02,2.613484605330775867e-01,1.036417937327101385e-01,2.911067942205141645e-01,7.358228592311548411e-02,2.168989598045927836e-01,2.223326363366671110e-01,9.775389869093620288e-02,2.659175010847455445e-01,2.111211796457966028e-01,1.236566975873410745e-01
9.411806094258987065e-02,6.944042221369563228e-02,7.967672856274569948e-02,1.578760033586438516e-01,7.754668085809583722e-02,1.567050592508540674e-01,1.314349310386152547e-01,1.444944417793027902e-01,1.655211202388129910e-01,1.441298298968176350e-01,1.046997681425775317e-01,2.009462071038967401e-01,1.103455156095154710e-01,1.859659098185237891e-01,1.360611423922165331e-01,1.721896396792742256e-01,1.180762862051025069e-01,1.494926283957222768e-01,7.093723825841548314e-02,1.234326417324125152e-01
