1.460964860173123991e-01,1.814789581331910373e-01,1.549557734549945887e-01,1.603806370026595041e-01,1.269347889936789098e-01,1.319169766027366852e-01,1.755333053557226186e-01,1.469845420504344857e-01,9.988708699145877612e-02,1.980847334539381221e-01,1.331107191610328699e-01,6.381254507038425228e-02,1.162875030649288682e-01,4.097554178934607189e-02,1.176813705127225107e-01,1.685948751617255201e-02,1.588460017379361711e-01,1.580528074858496279e-01,1.152022118007626633e-01,1.264172756536799669e-01
1.649611312309304245e-01,1.704926604232928911e-01,1.562544938083486878e-01,1.593644825320230385e-01,9.951753830345930196e-02,1.239882382906992847e-01,8.372799699366853532e-02,1.255970964061111916e-01,1.752816648693340529e-01,7.444132402934063031e-02,1.598739017062721923e-01,1.605810126362071377e-01,1.082709934649084826e-01,1.437362986255011632e-01,1.437148401567167333e-01,4.058039670902358238e-03,9.193519888502142690e-02,1.072308877775932090e-01,1.477597853238708792e-01,1.457945102892888034e-01
7.644862118533251455e-03,8.454925893639872458e-03,7.442397517475101733e-03,1.019325168459335636e-02,8.074956296722007529e-03,6.570229230641897421e-03,9.930512229517305181e-03,1.168167470105051405e-02,7.472480833007004615e-03,7.325860843018164835e-03,9.809113848060857163e-03,9.609961104312203170e-03,9.485237494508145031e-03,8.041370795135990845e-03,9.169892804869295144e-03,8.261571402141692014e-03,9.627029708139082584e-03,7.189546872461323457e-03,8.371811158572269734e-03,9.053123114489308385e-03
7.866655211661410796e-02,5.905733185907061089e-02,7.517535013578720282e-02,7.278015557464795338e-02,6.504291415347514260e-02,6.498682742189042238e-02,7.677918948519713016e-02,6.917476934517412246e-02,6.792198863449244728e-02,8.771615197172130673e-02,6.914270785099355110e-02,7.089277487096633246e-02,7.786869245349843649e-02,5.753291562514585566e-02,2.609411469483571139e-02,6.090197017833066939e-02,6.970952850378160648e-02,7.041664805090289136e-02,6.414587578643742016e-02,6.846025965921613554e-02
1.736445293480856460e-03,3.531995000346961622e-03,1.765436884675716149e-03,2.483959223885973989e-03,2.701928442464694366e-03,2.572963858968962091e-03,2.280145989137616781e-03,1.815085739982137333e-03,2.823490609597448155e-03,2.619564072087588510e-03,2.869585938038422563e-03,4.576461338037076179e-03,1.672021635234224694e-03,3.281436148984404229e-03,2.637356918001283919e-03,3.892227715759579917e-03,1.345032714725465138e-03,4.068535384413165222e-03,3.696418774374792080e-03,2.700180715455326001e-03
1.257169178652748666e-02,1.472541784915885194e-02,1.188262921321170222e-02,1.131171551233546221e-02,1.371415653859524471e-02,1.364503524055576955e-02,1.257779230882301660e-02,1.793585417247098301e-02,1.205345355018485644e-02,1.343415648559422720e-02,1.121045581703779444e-02,1.392108803687922523e-02,1.280764767232304285e-02,1.341129971808303206e-02,1.194052201500594643e-02,1.048345476264026313e-02,1.357113119351164958e-02,1.285439894759224898e-02,1.451122270273161839e-02,1.303697311129281382e-02
9.564763605596195151e-02,7.167461537388214454e-02,1.024935974546798134e-01,8.970148903679223129e-02,8.052255806845717845e-02,9.768152605339074090e-02,5.344096449493524435e-03,9.372839040515776321e-02,8.121498657912179509e-02,9.475348925093184105e-02,1.055677599012278534e-01,5.348588204988962563e-02,2.673849276726259286e-02,9.518287677205784780e-02,8.114773815243354893e-02,8.798456657512586376e-02,8.864875075985781394e-02,4.995848591854450821e-02,1.063624690207877338e-01,9.271510466501783898e-02
3.703942872325631519e-02,4.949729524131565861e-02,5.206115987300202752e-02,4.263100028546973341e-02,4.516842854557310410e-02,4.376784620528330338e-02,5.051534302044460856e-02,4.696153966109773564e-02,4.815391626409042808e-02,5.201622285733860374e-02,4.402449724842068951e-02,1.624878027811012260e-02,4.356779809150630733e-02,1.239745814438522609e-02,3.897604962205922924e-02,4.009833143005318845e-02,4.535781785315218251e-02,4.422107229316190463e-02,4.897838970279948245e-02,4.339450616910979497e-02
4.096409405590580076e-04,7.073476254279775170e-04,2.900650948287003344e-04,5.968953925007242610e-04,6.447477244377234447e-04,5.875922689476955566e-04,4.752295336648249230e-04,3.633117492327490351e-04,4.819765299771490885e-04,4.986548523421202367e-04,5.500877358842085974e-04,9.572258442925541885e-04,3.202703409274316798e-04,6.554850961835577850e-04,6.315513998653395685e-04,6.694623226408621692e-04,2.867241443877617578e-04,8.020993579172390519e-04,7.691606565284137345e-04,6.663703550977157766e-04
5.470559022694970741e-02,1.081952354267626398e-01,7.437335647297688146e-02,1.528338533641840080e-01,1.423067404885945686e-01,1.611738578097921815e-01,1.809322057768279757e-01,1.337609364983006477e-01,1.528305948993638474e-01,1.875745192311380483e-01,2.051778188003464121e-02,1.677925797741775249e-01,1.673916467151590759e-01,1.375516040308203715e-02,1.162521034237903594e-01,1.421416971900974213e-01,1.512311810077061891e-01,1.301897645987825924e-01,1.585544796050236127e-01,1.480848820286092826e-01
