9.179147419681272721e-03,1.244409430355524100e-02,1.071252901934786200e-02,9.520468568041586671e-03,6.735192136907824575e-03,1.113932892156273453e-02,7.512043347504926243e-03,1.420214900325235570e-02,1.598652444177453905e-02,6.223959515881702202e-03,1.402663619029151376e-02,8.647283619611150982e-03,9.295367706035432068e-03,1.586235579759203915e-02,1.291921104608527915e-03,1.507240737361681448e-03,3.387768547791580962e-04,1.332103876239225902e-02,1.359867891952718649e-02,1.454961418831483312e-02,1.535135560676271008e-02,1.362294134845715848e-02,7.946175433609014779e-03,1.206572469060906462e-02,2.077338979876696464e-03,1.011349102170093842e-02,2.433420382471463729e-03,1.497887433927254028e-02,8.649905122401890106e-03,7.375074124062031174e-03,4.353347358669931895e-03,1.342118777689656380e-02,7.126199801698815568e-03,9.302770906440740312e-03,3.026597661605626090e-04,9.787312642477407482e-03,1.079994899631943860e-02,9.209194028325430950e-03,1.649505850863153961e-02,1.148224973912274731e-02,5.691307675486817139e-03,6.756731400810398955e-03,1.200954038748019981e-02,9.518472596183905022e-04,1.147093118011539847e-02,1.094457462970282492e-02,3.587735581653076714e-03,2.112437812263899366e-03,5.286301738539581248e-03,6.226186678612606953e-03,9.189176519674999502e-03,7.228135919875137982e-03,1.641409216369079174e-02,1.621986840533699240e-03,3.625880801836481055e-03,2.854148499350845324e-03,1.031705826759815765e-02,4.089657614929470206e-03,8.058596301168039627e-03,4.272358647627709678e-03,2.619830564293979241e-03,1.905400080964822756e-03,1.095947229651562764e-02,2.311231420684797290e-03,3.451433120797620883e-03,5.920284255204136085e-03,1.332397636230423128e-02,1.747940178442920073e-03,1.375875216751290889e-02,1.614573456793868796e-03,1.527796491212075718e-02,7.880525506271506692e-03,1.677903766523157827e-02,9.632592197962351957e-03,1.214972617984510020e-02,6.287072244234429876e-04,5.105803882393502788e-03,1.839282424111234222e-03,5.266419938434657722e-03,1.998798452535907599e-03,5.325188181806883581e-03,7.420130255623520223e-03,1.100114552325745162e-03,1.208227437339052385e-02,9.656301283725599385e-03,4.757622137262842131e-03,8.612859245894582960e-03,1.661230923606229560e-03,9.409880293403751622e-03,1.602302833993960937e-02
5.400226417642746933e-03,1.150598835702213753e-02,2.351558613085022540e-03,1.294191053943079782e-02,4.819368198150002572e-03,3.259839376816497762e-03,1.051116350448473222e-02,3.589321919885376556e-04,1.421112478562720077e-02,8.100833316891427208e-05,1.218985516123076950e-02,4.774212338374924335e-03,1.230131393088111473e-02,1.674201034578705685e-02,4.372438374626661482e-03,9.684375459262255237e-03,9.870472142275739727e-03,9.581072057149144297e-03,4.013651660570415232e-03,1.606301551690113641e-02,7.414136844263957346e-03,1.478048348130842071e-02,1.217244827862378961e-02,4.965272636648447244e-03,1.400750261183317594e-02,6.710033478639920029e-03,1.509698869492279681e-02,9.704102738101117592e-03,1.529067166434198988e-02,1.216306594535497207e-02,1.209312061618223952e-02,8.876516163466042011e-03,1.624530996602650476e-02,1.092638481319296341e-02,7.547926919580142009e-03,1.034242470412453929e-02,3.465713518009802736e-04,5.159578474043136076e-03,1.187475108080529931e-02,5.164678681477015247e-03,1.025990314438318847e-02,7.116869395346848634e-03,2.404197258454687618e-03,4.857929168125694336e-03,1.021493692199812106e-02,1.021854467266499096e-02,9.966094938721165031e-03,1.096130490675441965e-02,1.074254694812858818e-02,7.484015227950223913e-03,1.536286560875515551e-02,6.400709765448112099e-03,7.406933601457710986e-03,1.460705802521395161e-02,1.463709989794449717e-02,1.266572850498247360e-02,1.664901506987356058e-03,1.517795289866506053e-02,1.221723635628832634e-02,1.662475206516952561e-02,2.595274518019859925e-03,1.568749397154618752e-02,2.817261203540212620e-03,1.072916285250514502e-02,2.269676158319807770e-03,1.449549577230279697e-02,1.306451345837422034e-02,1.025100079170055724e-02,7.035258330376943647e-03,1.179301744065020538e-03,1.132596109127003911e-02,7.688406900247515482e-03,1.217351750843421836e-02,1.463672829707726546e-02,1.603393532562640347e-02,1.439854924305482980e-02,2.128125391617256498e-04,6.209336515925263644e-03,1.328666295578739484e-02,2.882403303410316798e-03,8.739507937306973881e-03,9.788797829304702290e-04,3.536461390153981896e-03,3.245781722047368610e-04,1.377406901415393313e-02,4.009844334814467205e-03,6.024821179086800593e-03,1.690678245447199690e-02,1.179727013815708332e-02,5.678240207339237773e-04
2.538288820722521284e-03,9.850810321767718147e-03,9.327412086681625622e-03,3.750239044001173628e-03,1.353411733897969850e-02,9.564953734369892324e-03,8.357146150080884545e-03,8.614562362263659262e-03,1.132967394131883382e-02,4.576479041152482080e-03,6.454598993519119164e-03,3.207148062321758374e-03,2.799180914378313588e-03,1.477082280977201276e-02,1.204322371790635289e-02,7.606205291848733979e-03,3.409515995737905873e-03,3.745697855501268006e-03,9.302567717485697458e-04,6.556904448034093884e-03,4.596746031588980208e-03,1.087383019930034979e-02,6.021181401759648569e-03,2.585330505014175710e-03,3.986133963453256188e-04,9.795436165583027138e-04,1.040658902322211081e-02,6.486734734896864793e-03,8.073795639310861125e-03,1.449827099579483435e-02,1.465386713892942970e-02,3.504031657459265748e-03,9.746348793053005374e-03,3.907673894340117984e-03,3.026929990745792732e-04,1.088852205315181745e-02,5.182125991830011449e-03,5.312695447812869343e-03,9.375264236406836288e-03,1.275350829669949504e-02,9.241808831432808680e-03,1.227563147628389639e-02,4.274939459936043414e-03,1.160646609506180843e-02,2.825433853380156929e-03,1.415081113824644132e-02,1.043005063726953029e-02,3.252102530877006622e-03,1.436345579744485908e-02,1.116439847175940657e-02,3.762339025324658130e-03,3.262156042315450619e-03,8.014154139542768729e-03,3.698499004518390168e-04,3.272871792160390349e-03,6.792563669498245631e-03,5.479627770292329857e-03,6.742443422942771825e-03,4.340018761275162874e-03,9.415093904840377351e-03,1.318366523771670809e-02,1.850550563490430600e-03,8.103445457111373845e-03,1.982294214234049234e-03,1.128818833139603149e-02,5.757991141327957647e-03,8.143856778625392992e-03,2.908156628048845851e-03,2.231623070193749104e-03,7.349746166743148686e-03,5.115439289099341091e-03,1.383863976001309046e-02,1.221306841821046679e-02,1.097625067669420057e-02,1.348005231358492817e-02,1.194698054419036665e-03,8.842810618475584541e-03,8.198050249530422495e-03,1.574788278867449154e-02,4.483335336392482197e-03,3.672787264586096796e-03,1.621189399201615651e-03,2.593091106704929999e-04,1.450332825630551090e-02,1.038550479385949403e-02,1.275550887182815875e-02,4.281325977645955398e-03,9.170958045665167715e-03,9.734979170608875493e-04,7.690314660482389444e-03
3.168703509094423360e-02,3.002199661706406175e-02,1.182233267638137589e-02,3.113019607111438408e-02,7.579860037611993277e-03,3.340461797580059761e-02,3.033964825108499686e-02,2.655363935778713019e-02,2.115746909906241618e-02,2.906513776530326651e-02,9.656252666783713898e-03,2.723636926600736530e-02,2.111586035914159859e-02,4.721532485579865886e-04,1.162670565251346620e-02,5.297355173148558111e-03,3.200822162996473652e-02,1.566506260399605846e-02,1.710548218384773736e-02,2.154664724525160238e-02,1.186338759283855036e-02,5.025380067717672046e-03,2.603001962636014577e-02,6.558665150941525752e-03,1.677998475570248102e-02,6.661984937717268553e-03,3.406797506915454962e-03,2.674123603327546034e-02,3.388063543609654699e-02,3.202826726670175012e-02,2.914355140373270023e-02,2.584438567468931233e-02,1.186274332616280187e-02,2.825503379887143920e-03,1.399349532781028922e-02,7.622028349777372307e-03,4.421970086774437356e-03,1.757980051517726416e-03,2.512862222150193808e-02,3.747447695790766145e-04,2.394709698225530245e-02,4.835610236737074991e-03,2.633087548447193577e-03,3.122758908684138135e-03,2.254222081626795424e-02,8.384741652710176948e-03,1.333344313491828352e-02,1.908312546115121383e-02,2.741768594365221259e-02,2.412806513496014438e-02,9.301761642619602033e-03,4.255144903774474296e-03,1.886044614841550634e-03,9.933312829042360501e-03,8.460441172313239167e-03,1.573386161329574581e-02,2.180383331275163525e-02,2.421219298946552037e-02,1.003036432729544070e-02,1.328942044391344043e-02,6.477228017742615342e-03,2.523806136401948383e-02,2.099284442182451117e-03,2.326605701539400869e-02,2.573121770851532347e-02,2.604355013185288142e-02,8.231903103594243043e-03,1.244987175964950947e-02,2.009776347326167403e-02,9.648315855136993524e-03,1.283345022689580915e-02,6.820119641690875270e-03,1.592606210241486950e-02,1.369520924811611128e-03,2.650775595755385308e-02,2.649413477709686247e-03,1.854507500600817080e-02,1.044101553562435010e-02,2.129791556963633176e-02,3.224620224175045458e-02,2.223960345223402815e-02,1.272089930902337539e-03,1.391203545903572925e-02,1.792630811536174984e-02,1.734464987192794322e-02,2.318631385845691673e-02,9.889851517071722095e-03,4.245233477137919618e-03,1.352318214624911689e-02,3.146923422908453477e-02
3.232480419945995762e-03,1.603492648655644934e-02,9.688355590621292382e-03,8.156285900731681179e-03,1.419609338406601154e-02,8.049856663517851105e-03,1.267926783920326518e-02,6.632682130147203765e-03,1.548979120033112770e-02,1.142801797664665282e-02,1.259091028725320589e-02,5.517105880992313402e-03,1.268069611843361706e-02,1.143462880618747145e-02,4.400063102992356895e-03,2.847349255380539085e-03,1.322220096973790969e-02,1.559937323220627128e-02,8.302013011219766883e-03,1.005578294670517008e-02,1.420970758670512223e-02,8.021558165589097802e-03,1.650224803988474889e-02,9.352022033746571275e-03,1.486912521061706412e-02,1.499158861040544508e-02,1.364509889030221697e-02,2.619461550894985023e-03,1.061546787346004210e-02,7.359562721975088269e-03,1.049704663193565214e-03,7.519094240395212889e-03,4.244510277836974731e-03,1.407101747202983526e-02,5.526417444164185731e-04,1.546316431151544858e-02,6.359974484767886432e-03,5.560650335505151753e-03,2.961755281696370709e-04,3.259344687409138682e-03,6.639047978901588612e-03,1.452324860023322152e-02,1.791889050905919739e-03,1.541873126831169727e-02,1.514133060056794232e-02,7.699714940523594633e-03,5.705245766825609369e-03,3.927982286098173799e-03,1.050402152323299740e-02,5.776286899335988110e-04,2.589711367705753724e-04,7.173138925052479839e-03,1.176065819481904870e-03,4.091490039542798433e-03,3.891202438701253999e-03,4.584435779345805324e-03,2.162612084236010482e-03,1.982648930843306347e-04,2.040910532018998247e-03,1.124386648788586185e-02,1.627177519936940861e-02,1.724663898545977792e-02,7.058433906239163814e-03,2.789831911601636620e-03,1.139412430454310801e-02,8.094334143619002012e-03,1.651423146754251239e-02,1.195896500850529998e-03,1.309972287743766881e-02,4.897646470813438006e-03,3.925422181132605902e-03,1.113305530962493441e-02,4.369603055875640601e-03,1.088612227513487477e-02,8.532519507540860595e-03,6.863479847337190451e-03,1.019062984308873564e-02,4.588673321631444278e-03,1.306594727763139667e-02,7.083944859028668516e-03,6.020231357082620437e-03,1.480343783352250364e-02,1.633609855028440860e-02,8.356961770912976024e-04,4.081271238536795382e-03,6.474694626398633940e-03,1.390847498837993051e-02,1.742045394289037930e-02,1.616504309250343940e-02,1.592502333459714509e-02
6.495462639499398338e-03,2.228959575433547488e-02,5.671595520211016386e-03,2.320441317202044055e-03,1.951207859397472918e-02,5.329700370133587557e-03,1.469923070263031047e-02,1.220824444533264276e-03,1.592560297361005767e-02,1.856145103676801883e-02,6.112563560780051412e-03,8.040161804050078784e-03,8.080105560006725640e-03,1.713994650037987261e-02,5.488597200396686665e-03,3.844811494978999690e-03,9.581207285888512087e-03,6.310455986585756204e-03,1.909589981846174928e-02,5.120782618767170252e-03,1.032902884437154889e-02,2.130151896669875422e-02,1.375482985795638442e-02,1.810692034003943962e-02,2.111529482732621421e-02,1.475938059572369510e-02,1.520030451111177919e-02,1.966813384603668946e-02,2.171347501443700312e-02,1.015502574245754665e-02,1.518016717959153787e-03,6.540276383029857213e-03,3.206777132375948376e-03,9.025705914065602908e-03,2.786272792142067446e-03,1.245332054977081777e-02,8.759337951291136862e-03,1.766092654796503833e-02,2.170943266840869718e-02,1.199761255578508587e-02,5.620899240538814942e-03,1.176764357296155271e-02,1.979249617992305879e-02,8.556534313373602429e-03,1.213163082961383164e-02,5.817645464603003400e-03,9.791354177377708384e-03,8.687593688795991129e-03,5.330441210858287426e-03,1.081293059854789192e-02,6.618305770780736653e-03,7.889475071023711178e-03,1.134510316761148593e-02,1.545293890474089618e-02,7.253140932518328983e-03,2.056269666958593714e-02,1.772534541268881714e-02,1.040047106024402906e-03,5.753879064675738661e-03,1.046081377899486624e-02,2.294199475243388717e-03,7.642688618008869686e-03,1.686696747358732568e-02,1.472239872199230214e-02,1.360346602715740809e-02,1.505021785689373594e-02,4.290053973252213465e-03,7.747734560249381654e-03,1.486350632287236802e-02,1.931315041657370724e-02,1.137635324834760341e-02,6.187449606358475830e-03,6.852246052005123286e-04,1.455975395735280981e-02,1.708606677474270685e-04,7.857271573809526677e-03,1.233164508341136854e-02,1.841862509736767739e-02,2.120517356080565356e-03,8.838057477115782504e-03,5.241476207477136287e-04,8.052425283866062808e-03,1.360886553821814143e-02,6.358899604721012302e-03,4.548454211737871546e-03,2.660505611491855056e-03,1.242244903183356390e-02,1.521389838337626997e-02,1.442386510421364391e-02,2.094953075230681847e-02
3.965049095926952421e-05,9.643846110520446283e-03,8.998475843209665856e-03,8.737708578349975830e-03,1.316280811656460152e-02,2.555486746812057875e-04,1.026558058541690577e-02,1.145784795387372670e-02,7.311671481115545462e-03,4.602370398611518518e-03,1.198538230129170962e-02,1.411813832423425372e-03,6.133366872537505260e-03,7.696555805411682549e-03,1.047602276901090160e-02,1.335043987811560797e-03,3.253623869694073027e-03,5.628375170464358472e-03,9.304998178156873023e-03,1.257410663079350753e-02,8.451206572151488683e-03,1.942903427594422057e-03,1.448459318702759006e-02,1.188655696053493756e-02,7.508220375287234793e-03,1.294220683882208421e-02,7.751979661351327856e-03,1.239815121533645141e-02,1.193824757133644249e-02,1.436990539747819151e-02,1.278961173771464913e-02,5.312422098431435332e-04,2.419664478026071607e-03,5.525703468079408431e-03,1.323722164351716704e-02,4.193003686458558234e-03,2.487492379426377905e-03,1.168125708558820884e-02,6.766431698968679645e-03,1.320928353579412136e-02,2.207849001064904251e-03,8.762151696154144020e-03,6.538789068826607320e-03,1.039392185190951860e-03,1.001354210828044392e-02,3.603999686974550688e-03,5.731946400023955500e-04,8.362325819468602881e-04,8.434366282234844435e-04,1.265373951721345848e-02,1.018260461713480294e-02,1.285789024150247803e-02,9.612425975296441660e-03,7.173430421006828095e-03,4.627308202431949791e-03,1.550159746356350766e-02,4.959002545737532970e-03,6.396735547983576665e-03,5.519249629613744330e-03,1.435226464879391615e-02,2.511084602907145882e-03,4.821487290114997298e-03,9.584834949684163316e-03,9.134618014324212554e-04,9.116814755150068339e-03,6.534811317649409125e-03,3.828749864804188545e-03,3.600018662205721216e-03,7.337113632368683601e-03,5.283357368093398454e-03,6.089254288720854190e-03,4.735105809807046810e-03,1.435698756971570331e-02,1.851461997372903442e-03,1.339894482903368012e-03,4.658862704986286088e-03,8.952541993666953898e-03,8.812028450202296845e-03,6.095871365455350979e-03,1.410220729680214564e-02,4.968062885103890006e-03,1.096918636110229273e-02,9.045391115250168632e-03,1.219167272163573096e-02,1.409922201992956300e-02,1.353130908432996667e-02,1.094456128837933799e-02,1.043625087001660151e-02,4.728548887886588857e-03,2.217556721255647956e-03
1.038065877676824138e-03,4.087011957967879271e-03,7.435398179998264738e-03,9.135591187140634784e-03,1.236167584722274240e-02,1.625152800328271557e-02,2.067740811707272780e-03,1.793244496674947092e-03,9.882372613626639463e-03,1.234821319323951665e-02,1.483096940449479297e-02,1.576486741869877195e-02,1.589957055244486939e-02,6.871447106272724273e-03,6.526470183488035023e-03,2.400154421545972437e-03,1.134075217898817753e-02,1.077089045556311672e-02,1.464876267254253822e-02,1.628199271612695322e-03,8.139543742110960309e-03,9.965102273705846170e-03,4.136029780593286458e-03,2.745982570517616767e-03,1.454355978665223918e-02,9.642689301114254919e-04,7.999025259345798194e-03,1.924557244502666728e-03,7.630487645196442313e-03,1.656431747625943668e-02,7.035740877663974012e-03,1.462521650172232159e-02,1.981791711346387718e-03,4.489867012373495274e-03,6.860622219617213552e-03,6.598420513710565212e-03,1.153810810247012965e-02,5.596168229241888815e-03,1.254001531884940679e-02,1.089211470885529352e-02,6.546089108617857491e-03,6.997064199917975291e-03,1.049027634077003522e-02,1.121101408705462051e-03,1.431094376436482622e-02,1.106525998883512232e-02,1.213239563278667443e-02,8.856495633157998940e-03,1.778881508271650414e-03,7.049260823259897654e-03,6.654395835900638219e-03,5.499460342953860909e-03,5.020537355710006202e-04,1.173548818782908613e-02,1.985038313736037317e-03,1.063985854780588255e-02,1.131988804036237681e-02,1.008910624182786722e-02,1.591489594375675859e-02,1.739126507969592948e-03,1.435596765436451643e-02,5.246650947440012784e-04,8.786916524964888051e-03,6.882178599332888086e-03,9.267930070128332573e-03,6.002016446481017731e-03,3.085789031590305698e-03,3.362766814229771169e-04,8.631631121871033083e-03,1.377144283240818758e-02,5.855209446234688198e-03,3.704067927984746461e-03,1.388604286550541638e-03,1.396586437548425668e-03,3.478705539630025032e-03,1.588367314575492208e-03,4.624274736188352733e-03,1.111183966637443446e-03,1.149368997818281564e-03,1.401592218279310020e-02,2.699144127843303327e-03,9.770941174520694772e-03,1.322798554150286798e-02,7.785460808076108755e-03,2.623024587356805395e-03,3.503018102807200791e-03,7.298939765423787668e-03,9.574436730801993978e-03,5.557202271716157188e-03,1.361393671685667654e-02
1.045136809463025583e-02,1.330184304944511883e-02,4.216658173155034121e-04,1.316058354951280679e-02,5.182029559889611559e-03,1.236011609690284251e-02,1.016671929284469408e-02,1.357794423428175870e-02,1.062399089222727799e-02,4.976591393023171127e-03,7.373412381559361559e-03,5.343277609795544364e-03,4.950169848716121611e-03,3.732353574540157089e-03,7.303739620735676466e-03,9.334081682786269513e-03,3.822563324540484506e-03,7.213899919882331077e-03,1.712546040723602345e-03,2.235760681856166845e-03,6.350097206885622859e-04,1.397924861624693857e-02,5.653064872938027598e-05,2.366449703097618391e-03,8.887386266895558329e-03,1.113015890614258308e-03,1.243077838248304173e-02,9.749772684384571883e-03,1.337910393305403491e-02,7.294898569219868470e-03,4.152183465945562778e-03,7.866000840837973629e-03,1.268089566764424476e-02,7.130746556645584967e-03,3.756005017038942934e-03,1.179484889175242551e-02,5.430883550043182073e-03,1.857710929222270425e-05,3.657664564932417393e-03,4.618987903746583391e-03,1.155651647836329447e-02,6.126845143674112225e-03,6.413644637507553287e-03,4.366468741887566223e-03,1.267029103429431758e-02,1.319181942322130915e-02,1.389352067363565542e-02,5.193733253308370663e-03,1.309836926964277892e-02,1.109307157065223329e-02,9.010669566177733833e-03,3.504737347860326004e-03,3.085901219849984407e-03,2.179952977644417002e-03,1.358259647054903090e-02,4.303807017478579119e-03,6.078227044905246471e-03,6.427771133084012219e-03,1.083706091230349396e-02,1.170470436398185141e-02,1.961011732786717508e-03,6.362854918954812672e-03,1.159598964573103561e-02,1.158043701015408142e-02,1.534340449192486081e-03,2.125647221164108334e-03,4.026866147988369428e-03,1.119076037624846262e-03,5.888497358379562487e-03,1.473112963597876133e-03,7.375423584712826643e-03,3.387739309529027264e-03,8.509913390909600722e-03,1.627051739139465146e-03,1.280362933249496599e-02,1.229101246042159715e-02,5.698151542200298805e-03,3.248082866691049883e-03,3.692536212296591500e-03,6.630678166776217061e-03,5.635509289055578436e-04,9.347372806648530583e-03,5.907032168576377244e-03,5.425185864488452081e-03,1.160415012080227154e-02,1.055733338089633912e-02,1.361639115476693043e-02,5.298595384914700501e-03,1.195087943685755293e-02,1.130030282615650770e-02
4.941100525916554582e-03,8.948485971268498734e-03,4.140047625162943112e-03,1.280813990092307016e-02,1.436485573052939451e-03,2.970526473050868685e-03,2.635224348823974293e-03,5.335836210813644370e-03,1.032934066720465199e-02,6.982167369381087410e-03,7.143589340022253945e-03,7.417410181431811361e-06,5.546530108764017794e-03,8.861754351831242424e-04,3.083761619214892870e-03,1.276375421513922283e-02,2.846726465841439152e-03,1.144170882396430833e-02,1.131864961887748405e-02,2.170911018502812324e-03,7.818375624605309118e-03,1.627943354888636241e-03,1.050361845324092672e-02,7.949542929315723747e-03,1.167136462383547811e-02,6.343545932249490191e-03,1.257826333180433326e-02,6.516682203931310410e-04,3.879296823006008355e-03,1.026712556650541570e-02,5.662593707726733608e-03,2.492521613735241160e-03,1.389781918803679713e-03,1.092149047985705584e-02,6.290389067907935748e-03,1.144302170433098877e-02,1.054278188801942469e-02,5.102185578720968250e-03,5.390633722659969769e-03,7.288385440666475187e-03,1.172550575510095290e-02,9.187007066330075619e-03,7.346486799093715513e-05,8.681644883524909997e-03,1.287902067415538053e-02,9.593739249920933340e-03,2.480440943555873180e-03,6.503419999805960111e-03,1.889561377925733998e-03,4.950656345640306634e-03,1.226270330098144096e-02,1.274936196194117848e-02,3.867246571291482835e-03,4.393386920537934934e-03,8.631278319371816360e-03,1.395783771338594478e-02,1.947383320084396284e-03,3.291379714491446569e-03,1.216158727935410383e-02,6.927597427294469520e-03,1.196685891853866042e-02,2.669670018838030384e-03,7.096155945534497744e-03,4.532618541388846491e-03,4.623114480765431154e-03,5.886607442012184097e-03,5.640667247062774135e-03,5.270581813612482819e-03,1.245115651810383903e-02,9.913448893359100289e-03,9.289491008643888104e-03,3.948528867115611712e-03,8.255202385073948101e-03,1.035271750828706955e-02,1.050494339895511470e-02,4.349800468549675642e-03,1.123902128446623537e-02,9.456546596529745441e-03,2.043105584954287186e-03,1.171403945985577573e-02,5.875757085735301352e-03,7.022835946014407277e-03,6.374328825193982008e-03,7.970932318454604718e-03,8.714961779905106010e-03,7.351041390293861465e-03,1.191536390178056168e-02,9.270199501987871210e-03,5.244080568212453573e-03,5.980675246238407669e-03
