6.292110078353672087e-01,5.569504232404591804e-01,5.060492210957883152e-01,8.311805202655958569e-01,7.384426035507256625e-01,9.217605311958702030e-01,9.949793967538860251e-01,7.576157520785075095e-01,5.561101781733418514e-01,5.157914603760659356e-01,4.462158645378330735e-01,4.761820076437653371e-01,4.332564744470350782e-01,1.070193858920974961e+00,5.030066102094488123e-01,6.919445999314420837e-01,3.649736990580375595e-01,5.528284048722209576e-01,5.166509253799725920e-01,3.986412927745184853e-01
8.421160912809069754e-02,3.895277568990580808e-02,9.672789457275171587e-02,9.543868833718249789e-02,2.873667549570509128e-02,6.647957337340532069e-02,2.688143607819909464e-02,8.166969786929992314e-02,1.905617253275849743e-01,1.315497825494143513e-01,4.270751434161599441e-02,8.505278482278802454e-02,2.741744649721396948e-02,6.651388209812388042e-02,1.140930708217219730e-01,7.425975586597029221e-02,1.601859747856557714e-01,1.097595689195750984e-01,8.762958008801963183e-02,9.226155273177021054e-02
2.071365147068310042e-01,1.196069212203479948e-01,1.467323261721160399e-01,2.705003650917635061e-01,7.437437938684074434e-02,2.055200202403447141e-01,7.034587903439391832e-02,1.931097279879566975e-01,3.886176320213762664e-02,1.377651562510397165e-01,1.605038976156906438e-01,1.153694328645729211e-01,1.500892785728286938e-01,1.344055866200189187e-01,3.932824071116710479e-02,9.994309612341467641e-02,6.872128782733315233e-02,1.542622737714723635e-01,1.662301166530901209e-01,2.237896082664304620e-01
2.469556089839470281e-01,2.825668756438511897e-01,2.206510466775887802e-01,2.664409733252859347e-01,2.088909274707905772e-01,1.393162186640452271e-01,1.579067122961495540e-01,1.795686267029977523e-01,1.666720693748756088e-01,2.942514375611106625e-01,2.757679054693886744e-01,1.933911783659496841e-01,1.557731588356897068e-01,1.674585892924822517e-01,3.161351935173398187e-01,3.363826964736888470e-01,1.912697449447140208e-01,5.517328095704308183e-02,1.959718408173851123e-01,8.180763467600002392e-02
1.276487610412530005e-01,1.383350528316070471e-01,1.278154940802476158e-01,1.129247863657728418e-01,7.068109920628297405e-02,6.521837364664159753e-02,1.695994390347450587e-01,1.658209960247437609e-01,1.148366280015658825e-01,6.280855284313587028e-02,1.081187892797190603e-01,6.508860083692097342e-02,7.670243422144203127e-02,8.272299142931943683e-02,8.462485566504125700e-02,4.644787910249221358e-02,1.000845132513158153e-01,4.846598201831254366e-02,1.729738704906196300e-01,2.068954235138204534e-01
2.438843459801171287e-01,1.839383763140104988e-01,2.379168480099072835e-01,1.783606181083611797e-01,9.649845537863355194e-02,1.803058954812311321e-01,2.165856879385379963e-01,2.980718180633327719e-01,1.747462237690813047e-01,1.398764887151122960e-01,2.175943347258358640e-01,1.464484058838043112e-01,1.471407446960970866e-01,1.812457257070240746e-01,3.108028062253989643e-01,2.316758859220299227e-01,2.871386143823472792e-01,2.502283842751606424e-01,2.077437684482942859e-01,1.872016464554753512e-01
1.207479548176196016e-01,1.021760494264608576e-01,8.691311188299544188e-02,6.371819264452940890e-02,2.358115359139493356e-02,7.845984478804157725e-02,3.710102715321240974e-02,1.169770278008673697e-01,7.519554576120902889e-02,3.997935093437778725e-02,2.548423900388547755e-02,1.967399352181951194e-02,6.419799309152796063e-02,7.580687197376766162e-02,9.356150417629711946e-02,6.642121454032001715e-02,5.391914967648168272e-02,1.953909272931249330e-02,3.890658624554686577e-03,5.233033082459386670e-02
5.761352586959833655e-02,4.005864117328816060e-02,7.729763855348677215e-02,5.651796765874421424e-02,1.241260786834845198e-01,5.076765746117996303e-02,1.651308010308746854e-01,1.283790989830481954e-01,1.114517807365060093e-01,6.003442689204076949e-02,8.354891882256558489e-02,5.884068254346844218e-02,4.190341773036525969e-02,1.519616454773025926e-01,8.650320808686305651e-02,3.405027941393368347e-03,1.266758824974721087e-01,7.364711886795921592e-02,9.476071613032277519e-02,6.346136346545915019e-02
1.368719261674090047e-02,1.352764459004245599e-02,2.055374808565483755e-02,3.060089767882337441e-02,6.510312192230834072e-02,4.884396987265162554e-02,7.146515167016618403e-03,1.156140463431894472e-01,4.784395312449149507e-02,5.936610402236586898e-02,5.590983511596075289e-02,2.290178501625732624e-02,5.290937399558629656e-02,1.056916773323877540e-01,4.097940343185359907e-02,1.543868801882453817e-02,3.945579665017832915e-02,7.549269341777797848e-02,1.453531577681283979e-02,5.532696491487121282e-02
5.734540800982945025e-02,6.882865909409295602e-02,8.215381291694415222e-02,1.045912769702910111e-01,7.748092339779028004e-02,8.319970464214988815e-02,7.386447329272211038e-02,2.457188578804352652e-01,5.998601948743802204e-02,1.435054226270614519e-01,6.898816216986154715e-02,6.635436166814924486e-02,4.274981461669701693e-02,5.013032206437531557e-02,9.984821094346935100e-02,1.901158218606555095e-01,6.465617229705974967e-02,7.269015194956152115e-02,1.932620093398085548e-01,9.205234890809206594e-02
