2.626728863475650405e-03,5.921543678524915323e-04,2.198566804094217748e-03,2.470458656650117990e-03,1.495814687018419192e-03,2.605464805401913175e-03,1.026230406419290954e-03,2.920583440848824926e-03,2.454345630340579783e-03,1.280677493304453740e-03,1.489314134223186864e-03,6.505649261867196180e-04,1.517151238368759196e-03,2.458612891620371062e-03,2.690515386301284458e-03,2.906704854361566275e-03,1.288382934081924031e-03,1.908116666253531360e-03,2.711746658886957269e-03,8.830663823806572535e-04
1.026095214843110275e-02,9.924147429052249808e-03,8.911203695146736534e-03,8.943120021476600595e-03,8.339633535423929961e-03,9.753519905487131880e-03,8.253041970669268076e-03,8.430670102108916292e-03,7.349227179128141850e-03,8.800045085770057118e-03,7.048572078297899758e-03,9.611740467740874372e-03,8.015014558521096552e-03,9.107904895662181574e-03,9.595263680834555109e-03,8.791974770044508336e-03,9.041300555361371852e-03,6.992276135622549176e-03,8.196331425939102841e-03,8.970083925293964935e-03
5.283634340839032722e-04,1.401093511797731972e-03,1.768043314451176861e-03,1.269735282570802612e-03,6.858619712170788314e-04,1.491886200994329030e-03,9.306294599759034865e-04,8.565342462487138524e-04,1.192121896277769863e-03,6.866248595637818508e-04,1.883362253276771054e-03,1.953530186007247996e-03,5.505941929423532367e-04,7.984973400416890427e-04,1.864365726114875464e-03,7.685402238611825860e-04,7.168883109910084966e-04,6.392746784549287447e-04,1.080354724007553946e-03,1.476530806515184051e-03
4.598904429357821011e-03,4.482314250543166338e-03,4.822106552908640362e-03,5.451244456752706025e-03,5.014764685671442047e-03,4.860895731230566175e-03,4.583854259433172047e-03,4.041614775822354941e-03,4.110861138549544609e-03,4.222743896427572086e-03,4.426188084900320452e-03,4.201407153371417014e-03,3.937544940055888454e-03,4.306823167667330962e-03,4.955093315088421324e-03,4.989692072942960265e-03,3.592602408765661805e-03,4.636304618615159044e-03,4.234930512065062692e-03,4.645577343999568974e-03
3.869815903971441512e-04,5.661677700819108661e-05,9.113970882718289623e-04,1.301687173056490085e-03,1.787572060275224558e-03,1.763694814590978984e-03,1.019332105063222409e-03,1.287109199422565469e-04,1.023595282585492089e-03,3.629411288905381961e-04,6.835114759994167849e-04,1.223066681606397709e-03,2.154878390308966724e-04,9.483699636168739164e-04,6.651841323405964415e-05,4.807659839440451329e-04,8.838763926907347395e-05,8.602310420699206105e-04,9.498267407743144711e-04,2.052181765181266583e-03
3.417211406565273061e-03,3.730593811424416737e-03,2.332098207429368283e-03,5.199801166828810738e-03,4.294371420157935305e-03,1.536030719336420802e-03,1.260901409430853840e-03,2.487757612995006480e-03,3.518362955237522034e-03,3.175211387412317336e-03,1.502523693224786785e-03,1.589038648381788229e-03,2.658526002112533704e-03,3.603380510161723407e-03,3.072868288239593952e-03,2.486424959102305921e-03,3.035509644898702186e-03,4.768835127729896886e-03,3.854254534495208176e-03,1.064053361435434017e-03
6.937228381425791270e-03,7.421065849716694703e-03,7.137152438048106375e-03,9.221624343797679008e-03,7.265877474681558396e-03,9.797229588173595946e-03,6.229028535297876507e-03,9.234102043515123037e-03,8.431677685219407525e-03,7.626954648579580692e-03,7.778414274722518160e-03,9.628506464085811664e-03,8.273850313960414218e-03,7.475758780267074792e-03,6.098753015859814490e-03,9.660370543523611256e-03,6.485613887501961126e-03,8.547659133993775263e-03,8.547743684447828283e-03,7.544281110026232820e-03
9.263820511983766881e-03,1.100556923334520230e-02,7.328584800740036743e-03,8.411996996475212818e-03,9.755756231931629260e-03,1.455027862633694220e-02,9.731100309038299631e-03,1.242212972160697433e-02,1.045152694615308561e-02,7.443376383250221301e-03,6.902314972990637384e-03,1.351183052803044127e-02,1.266076233501326788e-02,1.245692469492740845e-02,1.154482511056808755e-02,1.443717381585989806e-02,1.313767912411622878e-02,1.098630032750335175e-02,7.333573004112475466e-03,1.231530975818594630e-02
2.471276666995548404e-02,2.240138398193096750e-02,2.450586663855560191e-02,2.542888803490091221e-02,1.763549341213893618e-02,2.414084808422110179e-02,2.170495791732839769e-02,2.344217377844569697e-02,1.996397945120031298e-02,2.197036636741452054e-02,2.475173834463307090e-02,1.399852956641630883e-02,2.193085801786830158e-02,2.177123860755858162e-02,2.298932814709779560e-02,2.453308155744597305e-02,2.327794041364784211e-02,2.315964668545366159e-02,2.383676841240490660e-02,2.318024147393926704e-02
1.429448038546405264e-03,9.475932778478635783e-04,1.101205246946888134e-03,6.064717292238268592e-04,6.222390741759025248e-04,5.103180878948723178e-04,7.466251707616418072e-04,5.290450445814033620e-04,1.587848359010915174e-03,4.466197848469805791e-04,1.197563094180695590e-03,1.987524972337020423e-03,5.688590199743756787e-04,6.917643868395982089e-04,1.122563628835350469e-04,5.622562440643340828e-04,2.358634493300028074e-03,6.229643275425266781e-04,9.033635960192228174e-04,1.510068537146992457e-04
1.272982477183974385e-03,4.958791695643830020e-04,6.726286731849412609e-04,6.654868011844566596e-05,6.333102593954370889e-04,1.881148922403543759e-04,6.514700785369023726e-04,2.704150647559277576e-04,1.005523632457363311e-03,1.057012393350898914e-03,1.514801993940228598e-03,6.840930124702476376e-05,5.766400256253192578e-04,5.729041299966168262e-04,1.966429111293830332e-04,1.931563950503420403e-04,6.064354759221682556e-05,1.355964808343618471e-03,5.391390841117149916e-04,9.186731247785223176e-04
3.345293286336789400e-03,2.998565228876026115e-03,2.697141004095157928e-03,3.280648343902914117e-03,2.297359231486661556e-03,3.990018531422414444e-03,1.700379529031061489e-03,7.822429179746977169e-04,1.997095665734757632e-03,2.652781742460632794e-03,3.077219260550398058e-03,2.834646750792741039e-03,3.421517998426036079e-03,3.030977495212706149e-03,2.688473205244464904e-03,6.807188580190610440e-04,3.767835087838631095e-03,2.142168874536991719e-03,3.015996200620512345e-03,3.301259772212564690e-03
1.084165281227210051e-02,8.419179595773198729e-03,1.018592723308982782e-02,1.047422524907259261e-02,1.064507372471309825e-02,9.143439927691350555e-03,7.107893806036483762e-03,7.945563666188782195e-03,8.751561286190995964e-03,7.985401713829672066e-03,1.261231335932110759e-02,8.978575615821170891e-03,9.189124583316663972e-03,8.866751586750607275e-03,7.834861203910888430e-03,4.819711286614362412e-03,1.392423120507805222e-02,8.182524135104118912e-03,1.143991096119634926e-02,1.329624157035952554e-02
2.335405911598694567e-03,1.929425395575038891e-03,1.935256098661120722e-03,4.109011595846398350e-03,1.137124939636694398e-03,2.901077559626547529e-03,2.865125841574138119e-03,3.877169385596570487e-03,2.023090823065197552e-03,1.479584387031923805e-03,3.951572212795640034e-03,9.728197675282467807e-04,4.514074838891772752e-03,2.144258095862384018e-03,6.458267623373620259e-04,1.965025160735101462e-03,1.680754070424737888e-03,7.607381379122500403e-04,1.080463036712682847e-03,1.266847305555817826e-03
3.849035686306115020e-03,4.758921534203654560e-03,9.785933749265050309e-04,1.083421567240909944e-04,2.206232474309012884e-03,4.037593214063138654e-03,4.887176240641635762e-04,5.076436834868446003e-04,6.908044239044338480e-04,4.814154791731944071e-03,4.478965796217661798e-03,5.083816764795639695e-03,4.715516047358613017e-03,8.848383241203373276e-04,2.064321609101970722e-03,1.072555769653931509e-03,2.282176698539977941e-03,1.748099234380154094e-03,1.693874876574823522e-03,1.909017177594808700e-03
8.179100709084751982e-04,1.983717644223031550e-03,6.487401880378709448e-04,1.861710594525617683e-03,2.148926688383926906e-03,8.664761688904859364e-04,3.173093320370028668e-04,1.101384962850399194e-03,1.435405690555343217e-03,6.305236983278766656e-04,5.924660888882411032e-04,5.424821499803414611e-04,3.758880827057513221e-04,8.926978759812365712e-04,1.526258026084803543e-03,8.620143552124494377e-04,9.556496016884009643e-04,1.531294234604841731e-03,2.095563066285031657e-03,1.896282175920138051e-03
