3.381266520261712902e-04,5.341595046980447426e-05,3.656795411820435078e-04,4.486122769274561526e-04,1.080563827994020638e-04,4.300909754126848645e-04,4.850616218682433250e-04,2.697041528069671172e-04,3.517860014450116817e-04,3.532541974431624627e-04,1.026836069446214430e-05,3.707904606791865491e-04,6.219694510341782076e-04,4.246499508293731691e-04,2.822400137301608425e-04,6.647300848966155489e-05,4.049500135699101193e-04,2.370611009696808847e-04,7.047560633431898102e-04,5.623753626928442318e-04,4.226068894376535322e-04,2.711771295741971250e-04,1.828195474971585840e-04,1.992607641479048780e-04,3.093051200137356105e-04,3.517618512567764083e-04,3.630241490092786971e-04,3.685915851632500851e-04,3.523094317892622542e-04,2.409600348816426829e-04,3.457386312280381576e-05,3.632476130064685301e-04,5.524501066660095867e-04,1.285689063195315865e-05,3.494603262527431965e-04,2.292355444305713683e-04,8.884556891237088520e-04,2.545367437367969518e-04,2.591755313533615902e-04,3.139011286770338740e-04,3.573165818465048882e-04,2.613718510255804523e-04,1.485213125644333030e-04,2.843819075775809056e-04,2.384659571104403696e-04,1.909056601602950303e-04,7.021991531878379335e-05,4.441984067742172200e-05,2.347491271869129502e-05,4.534975317782057513e-04,5.963390602450874397e-04,7.245488771868658848e-04,7.391028459718998716e-05,2.743795522214996442e-04,6.238767444058513744e-05,1.791096089521217692e-04,1.804112043096453241e-04,4.186516217761240507e-04,3.151945790251535397e-04,4.381331131387296144e-04,2.518850923631342628e-04,8.767095735005961182e-05,4.969116273864992517e-04,4.023713638969232285e-04,3.808003220350048229e-04,1.050636559542189548e-04,3.994173208767377793e-04,3.018574211727737336e-04,3.414027710122596068e-04,4.716066561043875190e-04,1.956273866627306990e-04,1.326269593318561148e-04,3.654571399163308756e-04,4.394398045232489835e-04,1.446137532449542364e-05,2.103560377443786707e-04,2.747079775178471687e-04,1.143337103392396465e-05,7.163748911563252292e-05,2.970623570000467217e-04,3.682359344856478943e-04,3.641999261458165054e-04,1.536855791573658674e-04,2.429442194711326571e-04,9.831347531776750501e-05,5.008601383613665251e-04,1.612715825286237757e-04,3.724851148905202565e-04,1.748838222970907697e-04,1.300399787643091091e-04,4.220671674637917854e-04,2.543969065425965735e-04,1.403640642459522538e-04,1.519524035893980241e-05,3.082840016161529900e-04,3.625155941719071452e-04,4.779839781746251419e-04,2.625146982915297841e-04,3.149192915658125886e-05,3.016615060125858337e-04,1.801185067763131059e-04,4.107137398967645125e-04,3.531977646457247488e-04,2.632536134798408971e-04,4.534436252431307498e-04,2.180004547110591837e-04,1.578316043365044375e-04,2.012697476098670665e-04,2.755165379000853228e-04,3.389659120545460819e-04,2.078974311496604532e-04,3.050040166854011033e-04,2.224680813796128180e-04,1.879908382312462625e-04,4.992644704322819109e-04,1.103698093331392300e-04,1.942223820139219858e-04,3.688525445842390574e-04,6.808056464477396966e-05,2.363297192275312306e-04,7.559075991958937198e-05,6.430009020593849961e-04,8.711893221891840744e-05,1.345794135491886682e-04,6.248817087143631113e-04,4.648091315669686924e-04,5.837315293774689021e-05,5.926881029657284604e-04,3.541302770249131265e-04,4.288219476220895957e-04,1.296106707132985679e-04,4.293687831558801117e-04,3.091875458439079889e-05,1.426692524853195973e-04,3.160200462045245000e-04,5.529155678893323076e-04,4.559484933838189543e-04,7.918199257835094874e-06,4.554651729476606997e-04,2.876072320628074463e-04,3.067654224055632400e-04,2.032895727718296379e-04,3.327095902246905083e-04,1.239780452533621143e-05,1.075668379869094298e-04,6.054990597923341945e-05,4.245848988999590648e-04,4.106992896264812106e-04,5.727994727460733286e-04,5.010909986771205351e-04,1.091501568881387890e-04,3.320904200059799196e-04,7.837578945379434993e-05,1.049721455006727324e-04,5.932267771138203171e-04,7.526926483658426324e-05,9.059559412488642324e-05,2.255345274752985462e-04,5.920754749273377578e-04,4.553158968398891642e-04,3.427587450131195290e-04,3.540873720558745529e-04,5.271877905657634941e-04,3.900372680404992805e-04,3.045798797617078999e-04,6.437010608950448614e-05,1.557483815362410167e-05,2.612327302247937949e-04,2.695403731547654129e-04,3.085436187299144613e-04,5.237582498412658759e-04,5.480024647832939535e-05,3.495264673150366708e-04,4.586702704859053323e-05,2.715609751985056703e-04,2.067424542730297428e-05,4.245375783744877391e-04,3.905685422773339226e-04,2.997405118725818642e-04,3.406510486691980409e-04,5.090038573702612180e-04,6.410410385251555767e-05,3.311491448223738708e-05,6.322818399030341119e-04,4.248462270953006176e-04,2.879064334290962614e-04,4.996782105212592071e-04,2.175335542490487348e-04,2.347762538154883581e-05,1.543578121373378076e-04,1.069468870419873236e-04,7.409198998614773912e-05,3.053947399611195153e-04,2.184224357251509372e-04,2.646484268903712828e-04,2.250499913223924530e-04,2.751072791931030107e-04,1.277115189361858767e-04,1.029733939798196392e-04,2.603870378566073337e-04,2.723755055509147639e-04,3.511608163450220094e-04,5.311410649617788514e-04,1.087446698808584671e-04,6.587746690838072305e-04,1.660453929360722705e-04,2.693905850312271785e-04,5.316853475503403436e-04,3.359987708222923926e-04,1.436870604294086101e-04,4.896737020110402674e-04,3.922637484170391799e-04,4.754650866942583282e-04,1.570705574416701473e-04,4.426941247095747935e-04,3.823718635422512172e-04,2.903165379543183426e-04,1.601820769372447751e-04,6.306946519364716884e-05,1.659778947952749166e-04,1.852283187543332134e-04,3.559213279510595749e-04,4.081787292999284797e-04,3.014164839393633976e-04,1.975847965967708034e-04,6.213632825440842597e-05,8.675612399206102446e-05,3.904086222495292127e-04,4.220533319770047843e-04,3.387522262578646017e-04,8.017753490728521534e-05,4.224182563294205596e-04,3.847067626606131695e-04,1.301548309373761988e-04,1.616039224263418703e-04,2.412156978334987231e-04,3.228735020891676023e-04,2.685242611732262404e-04,3.607332784488693936e-04,2.464031775681777914e-04,8.482837551961766809e-06,3.985271307520659952e-05,8.742803932288834674e-05,3.590983700198147250e-04,2.654360410375477338e-04,9.554855204761167857e-06,1.980341877026988784e-04,3.923672391960970310e-04,1.999253226489983062e-04,3.566731933126807553e-04,2.230572762632010929e-04,4.696691766989134683e-05,3.612904289822693087e-04,4.667241221549528864e-04,1.080517394822187038e-04,5.143404214137567128e-04,1.015716211715480302e-04,5.947777793994872249e-04,2.966664342321194544e-04,2.410332599988497841e-06,7.389939199407820434e-04,2.967839863719224074e-04
2.846632126533423247e-05,6.959076226529144476e-05,3.857606077915494230e-04,4.484415991416799518e-04,4.348038068594134204e-04,4.604042531682623739e-04,2.470811015898883179e-04,4.469668570238905783e-04,6.963201094613473766e-04,4.430471585959631464e-04,2.405725812422794996e-04,1.776941782841867266e-04,2.104703252877672379e-05,2.982834133041266985e-04,1.076841987442176107e-04,1.957865514501185185e-04,2.077954448637184389e-04,1.801718643556892297e-04,4.661544808281794464e-04,2.385277085915560248e-04,1.199939452603894811e-04,4.613302082448898409e-05,5.353073665721097465e-04,3.473118025271282978e-04,3.863628846112075938e-04,1.653584042596528778e-04,3.158500624007851750e-04,3.989262315705066077e-04,7.619476851456860231e-05,3.355228718794759420e-04,3.903531906451819544e-04,4.380905603735091801e-04,1.391803845892695078e-04,3.370215140251372446e-04,4.994357722106768094e-04,2.025192141713942054e-04,2.329966362022302916e-04,5.294551709434994462e-04,5.767522548969851752e-04,2.026538825758711772e-04,1.077775626279209591e-04,4.227095637920237625e-04,3.699695940876129743e-04,2.213404001206400898e-04,3.117601932340951848e-04,7.838352592660779051e-05,3.263628514375209282e-04,1.254669495536980350e-04,2.820397244649232608e-04,1.736774132857619069e-04,4.965245811338959200e-04,4.768467801880072517e-04,2.831745285839242806e-05,9.673677779713322220e-05,3.385870030223706592e-04,2.157412615220416052e-04,1.724144533277311949e-04,1.456963885296749049e-06,4.723179321947537190e-04,2.381040353614710713e-04,3.761666730591190617e-04,4.516516578681394837e-04,3.370697008656003187e-04,1.409740473476551569e-04,6.031761274041176103e-04,5.872711433441199893e-04,5.693935373307236047e-04,1.665402814678329155e-04,1.246877069175241187e-04,7.558534311985542001e-05,5.168842102540014988e-04,6.601646079313703143e-05,3.092816264490338778e-04,4.496394515458108291e-04,4.538173242018747329e-04,3.210099928405367562e-04,4.330091951598132646e-04,2.148655529926409469e-04,2.902709777700528278e-04,2.283958925767534730e-04,4.568617462967789616e-04,2.449579268854904174e-04,4.893397168338195014e-04,5.660594544722478624e-04,1.635728718624863531e-04,2.870069089436746903e-04,2.770967255418459543e-04,1.004708516179781247e-05,3.221829699782265501e-04,1.543416919481246171e-04,3.793904314020163349e-05,9.380001958761202598e-05,5.969891970429488243e-04,2.857819543637418226e-04,1.103760549872070230e-04,3.153653330366404340e-04,2.252115508905308745e-04,4.749891976934221137e-04,1.178435667217464793e-04,2.552310816103459459e-04,3.069524538543698692e-04,6.526517900425413393e-05,1.848905500433775716e-04,2.274849117810215805e-04,1.069521082389662266e-04,4.597484734417477776e-04,8.296348224975298746e-05,8.632619310170082123e-05,3.997425062235023755e-04,4.145074945031943002e-04,3.759077481041678379e-04,5.295776032815222197e-04,1.745241123731008535e-04,6.613589188895542016e-04,4.867090355736411922e-04,5.084937452529093502e-04,4.025943043076443380e-04,5.411174966705310134e-04,2.235785119601682352e-04,2.861307404741368133e-04,4.469432763512653779e-04,6.730961308703129939e-05,9.709209185348652554e-05,3.094581544575389668e-04,4.961188305501241548e-04,3.206501628712704675e-04,4.095436320312788813e-04,1.336046186744804375e-04,3.463790016186563928e-04,3.109226564820555543e-04,4.306125785602145243e-04,2.133342077449585251e-04,2.884433351751147030e-04,4.319053138432671120e-06,1.135073290925551912e-04,2.492235448375265715e-04,2.594165548018228956e-05,2.305457140153579023e-04,1.251633141133533776e-04,1.406913252364995416e-04,6.108789279918157983e-04,6.584035542181204030e-04,4.664904720212273491e-04,5.466191684902438168e-04,2.272777617035732752e-04,2.308307958375147419e-04,6.353193592414258526e-04,1.326992669442096683e-04,3.020173903480199854e-04,4.802780349239583633e-04,1.337704660524013575e-04,2.934374017028543733e-04,2.936913459211540844e-04,1.793183620481658951e-04,1.203160136630999531e-04,2.569658397309486256e-04,4.542062258540039099e-05,3.551434937376889015e-04,3.091760852205153597e-04,1.636747978058342731e-04,1.790163943166216132e-04,5.226340151936968974e-04,1.117361414164745750e-04,5.494834474644696900e-04,7.194955783889347100e-05,6.243082484407364756e-04,3.802885371366336218e-04,5.408338344185087930e-04,2.355606709143581690e-04,3.937590995450516540e-04,8.166130505525597471e-05,2.937911149105830086e-04,2.182607949691838390e-04,2.478185938951066682e-04,1.786266187116277893e-05,2.840153727769384787e-04,9.080926266821404721e-05,2.670539508722636376e-04,3.823833320903993841e-05,6.496707029117173085e-04,4.623035387777400958e-04,3.068241097389508656e-04,1.056006063261025717e-04,3.911752805844355223e-04,6.372414092026719434e-04,2.089802969040072881e-04,8.129425886414820036e-05,3.099852269257808812e-04,1.753039742141274994e-04,8.575912025806408973e-05,3.740879550442938097e-04,2.158715728522275887e-04,4.090295600829308022e-05,3.831218431869504301e-04,2.728277015052879497e-04,3.657700489531801220e-04,2.948581934894078200e-04,7.901033665759647133e-05,3.830395229321760259e-04,4.132680784975902109e-04,3.977615793195322350e-04,5.955469413539715186e-04,5.226369382380339655e-04,1.295498275820340596e-04,3.469856061368883205e-05,2.904427344717721605e-05,1.346420168194921994e-04,2.973188903531682288e-04,1.471855555021847595e-04,6.956280972970211359e-04,2.089138876880861204e-04,4.205078012716191279e-04,6.097848402323226714e-04,4.800629768143838409e-04,3.851933444089190644e-04,6.208635215228545598e-05,3.437994493027359054e-04,5.035679912532647039e-04,4.645415080066298279e-04,2.256105508278199100e-04,6.043609046383265635e-04,4.202439885955288929e-04,2.522611307848138490e-04,5.349118983047691138e-04,3.434497558473513534e-04,2.853846517064088538e-04,5.788508147575788980e-04,2.295390276238727656e-04,3.857735855896276861e-04,1.561840046988738524e-04,4.085802734881561343e-04,4.622845149909565439e-04,6.344958403403924349e-04,2.392908454088566567e-04,3.063552236789817123e-04,2.081535809487772683e-04,9.748351249987451735e-05,3.734062740451272035e-04,1.795649661992063670e-04,3.899455096413652908e-04,4.691538790022839770e-04,7.847252479736533358e-04,6.507429519532162854e-04,2.902785122220702144e-05,2.547796951456532334e-04,7.703853146321496567e-05,2.266619670121104864e-04,2.812235472037203656e-04,3.257602660901488009e-04,2.228006429111622632e-04,4.349439662562651311e-04,6.116484810026442996e-04,4.505392479191547869e-04,5.298578995228833775e-04,2.235178771300219702e-04,4.789251420281238534e-04,1.211122789482818607e-04,1.408636489477420295e-04,4.700373571070951418e-05,7.165286358296544384e-05,5.354722100956311581e-04,1.517330318810574243e-04
2.428367003975158813e-04,2.462264023010502715e-04,2.004740879546417984e-04,7.011232916718116511e-06,5.167523912678580536e-04,2.035014477660887760e-04,1.687923397351375030e-04,4.735351532946926122e-04,5.788072912161586940e-04,2.377188071389209833e-04,2.572750823126496492e-04,3.571509112321688030e-04,5.265488125532009943e-04,1.792424833572105148e-04,1.392525553125416923e-04,3.041856347231699674e-04,1.851916049392828803e-04,2.248387601058056808e-04,1.318528550530053258e-04,4.171913323946239483e-04,1.807303834221775385e-04,5.746392216978909498e-06,5.527251190433191521e-04,2.645234286998163808e-07,1.762630105310016040e-05,1.987689578224655117e-04,5.251609363398343689e-05,2.938855454330372460e-04,4.965309700299393126e-04,2.709527816406564734e-04,4.247611575600248224e-04,6.019619535802755387e-04,5.391573481184217453e-04,1.823505240347409893e-04,1.261665105952725085e-04,2.776937183212706555e-04,6.717155976192298210e-05,3.083566620646335582e-04,4.971216169382520035e-04,2.732802773575394818e-04,1.706885931041508646e-04,1.311401994029010596e-04,2.315284910967769832e-04,2.101897738842766988e-05,4.331978428127504911e-04,3.207694713410039243e-04,3.594378747553360863e-04,7.229331060568698413e-05,2.870598974572232732e-04,8.157486011278832665e-05,3.977576198092612546e-04,3.365021032904799269e-04,2.428670600857722045e-04,4.533316845925912885e-04,2.878773921386396702e-04,3.381399318700861376e-04,1.638881090486905354e-05,1.375727920618153091e-04,3.794123145062800470e-04,3.612010250992798185e-04,5.109875431786664390e-05,2.212787746327503238e-04,5.033345834313030821e-04,1.868546630947796839e-04,4.335525312994300954e-04,6.173103829841192821e-04,6.072801578356271362e-04,1.131755712236632325e-04,4.136297024077025247e-04,4.495437229198231814e-04,3.526254475368370360e-04,4.124493110607400535e-04,1.836605646363208397e-04,3.901081215771264716e-04,6.867004658193145939e-04,5.003146622216070533e-04,4.404306444602406083e-04,9.700385337263345569e-05,8.745937849655495715e-05,1.502281806098489884e-04,2.331440717891118891e-04,4.195630985998492811e-04,2.390058222024893668e-04,5.824492039830838621e-04,2.152469104103128307e-04,2.615874948254899644e-04,7.303986192750026927e-05,9.916119692910288865e-05,1.227020072086768574e-04,1.507922221389116648e-04,3.647525197932708512e-04,4.650116626726449312e-04,2.960987375890845123e-05,4.369149009824734140e-04,2.072907829471225835e-04,5.243278115928023996e-04,2.808890957106373190e-04,1.456359919149206253e-06,4.006089390242356446e-04,3.647092203903236200e-04,8.698233816019834480e-05,1.678307520800008672e-04,1.485144094665615498e-04,4.099001267548534012e-04,3.771194024093520213e-04,6.024172333616364949e-04,1.850381980120783317e-04,2.419135397293844625e-04,3.987462852533631467e-04,2.170077974947446037e-04,5.651898534465056448e-04,7.114440873249445985e-05,6.254448031145840156e-04,4.339803410323719813e-04,1.275199263000971186e-05,1.907237759102140733e-04,2.571333469221943609e-04,2.062588507355912022e-04,4.754941872836895584e-04,5.600380971394989258e-04,3.992375655658803556e-04,3.489273609539550545e-04,5.000233004168874859e-04,4.849200781171946915e-04,6.559905625923597014e-04,4.479811186733330614e-04,4.827853122507963523e-04,3.915723201981171367e-05,4.107185425117056100e-04,3.568634977732487962e-04,4.876967931417278330e-04,4.801691403937871075e-04,1.312112300406289352e-04,3.164815237475210145e-04,3.921303962780586815e-04,2.561024955009717644e-04,3.026815415965413347e-05,3.639353660291398500e-04,4.449813900273226681e-04,4.961618623354023397e-05,4.669441060249604112e-04,6.507996671297200386e-04,3.949794394245094756e-04,2.059482286880451860e-04,3.668160648855565151e-04,1.816707041069860748e-05,4.401115461901324304e-04,2.213158291605799629e-04,1.846575415053244851e-04,4.599780014397442042e-04,2.224044066492096604e-04,4.200627314046087167e-04,1.384428177013323589e-04,2.920005678926096697e-04,1.599553122766597538e-04,6.095625457657856622e-04,1.680720063567708357e-04,3.916776374061920613e-04,5.606882153154725329e-04,4.678318305224556453e-04,2.524449222358923057e-04,7.970395052243878621e-05,4.485000620007697581e-04,7.176876455776630794e-05,4.491808375058908972e-04,5.140054807915774449e-05,2.770645694793215982e-04,2.947802416977018036e-04,2.454728339638746802e-04,2.415613832830587542e-05,3.731283059483083233e-04,7.626528465231617749e-06,4.682267066689764002e-04,1.142941824618246753e-04,1.578459346806787111e-04,3.198385713264888545e-04,2.852964403289080884e-04,3.310972007349010098e-04,3.722357477399948706e-04,3.619251682250119659e-04,4.208677997916436737e-04,2.714356320708327859e-04,4.571972314784781568e-04,4.279005734941684338e-05,2.546214345841768729e-04,7.542197825979005024e-05,2.853443271489749947e-04,3.424338220854441584e-04,3.113890990262363040e-05,3.221494654855088977e-04,5.976852433116667477e-04,5.594219698226193029e-05,6.505451697546525951e-04,3.098586384970827205e-04,2.219521480511497957e-04,9.081608804720719930e-05,5.218702876285320107e-04,1.758250752293004414e-04,1.581509661837569110e-04,3.690690133470607339e-04,3.814898640484008004e-04,1.553579062901250967e-04,2.051477508835812579e-04,1.122857269338087071e-04,6.681390186489649620e-04,4.689373552192003538e-04,4.547922674833742413e-04,1.771468657593413209e-04,4.216012472582625478e-04,4.989178355270478113e-04,4.451430040530020781e-04,3.931650807629727060e-04,4.586747818299196863e-05,5.896502771745013895e-04,3.106712253850874321e-04,2.041095465172035697e-04,3.861062149558481442e-04,3.893266092468840138e-04,4.790075274651988953e-04,6.111976355181878351e-04,3.223002276678258089e-04,3.641428863832564230e-04,2.203684592211785549e-04,5.256055855186488176e-04,2.965445558181695239e-04,5.629446682594771694e-04,3.655806203175418056e-04,4.059712596289373606e-04,2.104656252908981460e-04,2.148677506332731914e-04,2.185819242938168855e-04,8.332139730291216514e-05,1.678138707291939886e-04,4.876670855227530554e-04,2.359665823736588970e-04,5.299825232764589699e-04,2.634226526334466066e-04,1.423066319265486076e-04,2.413420871306842265e-04,2.962512010549117397e-04,2.879062748137029264e-04,2.804980192678955576e-04,6.737609273111368679e-04,3.741501537310103036e-04,1.396441996453734414e-04,3.231984206866286174e-04,2.113498567429597237e-04,2.612087479402054537e-04,2.070527438988753834e-04,5.486952563768853017e-04,3.918736227469165278e-04,4.982642311175281089e-04,5.052391334553034137e-05,3.468582029573563435e-04,8.383677939020377158e-05,1.080159747478180395e-04,2.333087124151401689e-04,2.983722564823980731e-04,4.948470289254193249e-04,4.095862674136935971e-04,1.802267782480153401e-04,2.430066600453246138e-04
1.074380648594885316e-04,1.355685131735020381e-04,2.593877297870950962e-04,1.007006177130297152e-04,1.212226712745456735e-04,1.385551504815927669e-04,1.721255663777344761e-04,4.768882913715905567e-04,5.960641616435935746e-04,4.989966604578011111e-04,1.406152933880944150e-06,4.712635139966086530e-04,3.376337687276530371e-04,3.225616718638453376e-04,4.522807948748225923e-04,2.426315584240344323e-05,2.720543168962540103e-04,9.603688286790160232e-05,6.218608639086373483e-04,2.799245247149788492e-04,3.468575018849404568e-04,3.394926481680191435e-04,1.834375440875348178e-04,9.126349367218217765e-05,3.463999349695340334e-04,3.701807439013487340e-04,4.992307408057907641e-04,2.637388931174022605e-04,1.685708287008073512e-04,4.104245478178231268e-05,3.142572801025713151e-04,9.951775817741828406e-05,2.432757140109396109e-04,1.326476443504244224e-04,2.438878780057767033e-04,3.385280583352840269e-04,1.737074103705003262e-05,4.842840879229263996e-04,1.723214286326859776e-04,2.740256402261247257e-04,2.498224115782339181e-04,1.033300176048483941e-04,5.204191811202101307e-04,4.167711112307441500e-04,1.393069056668460269e-04,3.720702935081759955e-04,4.512830074935196621e-04,3.116120761557011139e-04,2.440563755706354188e-04,5.614518080031704770e-04,5.195048157936622835e-04,1.110463392180664852e-04,5.054126487340731937e-04,4.507144769774178031e-04,4.035900624020365038e-04,3.524810950933747727e-04,1.270019447044903481e-04,1.402320261676504119e-04,1.132209841311065940e-04,1.810079047283229430e-05,2.591759293873528280e-04,4.456123966321113390e-04,1.173133437419646272e-04,4.196588671275838203e-04,4.493214639532460233e-04,8.937771993413775836e-05,2.700326801021170581e-04,9.471564907780625001e-05,4.431097743997672550e-04,5.054895715341765916e-05,3.213647577076332172e-04,3.455248328278307272e-04,5.546351482927028157e-04,4.442445407717119125e-04,2.288141149275210945e-04,4.996687847367443230e-04,1.286589268093447111e-04,1.646500029289461116e-04,4.112284710006149481e-04,4.186621774745074589e-04,1.680427929127775656e-04,2.539511096667166614e-04,2.227559154636022678e-04,2.708234361883844082e-04,4.642550416940190660e-04,3.384204985238485879e-04,2.793159374425374197e-04,3.922047791539513199e-04,3.053889412289164458e-04,3.599734073538275671e-04,5.407199052017367530e-04,1.316637755520872486e-04,2.530930621542484067e-04,4.706143307055135421e-04,1.016533196346991447e-04,2.103332431273843142e-05,3.520865623228455581e-04,3.854179689489477018e-04,2.901943241883813470e-04,1.256791844865145396e-04,1.404998363758496009e-05,4.804126971540081275e-04,3.025067798450132932e-04,2.338915356152099136e-04,3.442801662853546031e-04,4.335589290363438524e-04,1.528701496355660823e-04,2.018171026781928279e-05,2.437300334571896546e-04,1.956780494495536700e-05,5.092882447216419244e-04,5.774879481164861550e-04,6.508144389220573301e-04,3.652133573483879966e-04,6.630208822925625278e-04,1.684982062229625061e-04,2.778548105817543396e-05,3.199450668023586485e-04,4.226686179229093053e-04,7.096514512022672255e-04,1.749140223675971131e-04,6.835110748005861171e-04,5.056181823171402223e-04,4.610352377073019146e-04,3.091792631524454475e-04,4.757999340489339041e-04,1.034619723061498502e-04,8.489976953934317921e-05,1.186415520622036005e-05,3.267595664601231453e-04,5.467669892350101668e-04,4.849269577905310756e-04,3.204319423287739943e-05,1.068394402606063712e-04,2.189158443385084800e-04,5.733250236099421979e-05,1.426838762249485579e-04,3.130092167522378465e-04,8.676019366516027310e-05,1.972035520287340467e-04,4.991823636901865065e-04,5.223852010899421089e-04,2.802327582497095445e-04,1.970752340380242640e-04,1.703912456989674671e-05,1.606595643032388563e-04,1.979325120758779048e-04,2.322114162481502225e-04,1.110622010186581822e-04,3.285852546911896869e-04,5.132080558159839113e-04,4.770627162319017976e-04,3.502499228603465865e-04,2.912237865614842529e-04,2.898029884421506942e-04,1.857951556714771931e-04,4.669237460756481795e-06,3.837115495741573543e-04,3.617008052644350583e-04,3.614740805986473601e-04,1.856505427273292370e-04,7.173890966583200998e-05,3.497186068346551185e-04,2.470752187191018866e-04,4.948756173407183479e-04,3.258126008172260255e-04,3.687950752189251050e-04,2.085410755275517094e-04,1.683003197690724319e-05,3.024025289375239980e-04,2.127457498631352053e-04,1.737487819292268159e-04,3.503591741760066095e-05,7.587071576954053842e-05,3.509575497721250628e-04,5.411132300762398198e-04,1.100517354185994519e-04,2.057238827005602913e-04,3.262083643323458997e-04,5.975730797236214822e-04,5.028174684483609604e-04,4.142727968718171562e-04,1.611743356489378281e-04,2.351278248655274723e-05,5.599626446714569541e-04,3.740481493562076119e-04,2.353161611761699122e-04,3.559982101060551692e-04,3.643944210798860553e-04,2.461004874665997108e-04,5.138982116497606972e-05,1.528326686067102153e-04,1.779322544353740588e-04,5.434472085099835198e-05,1.590194819090791736e-04,2.391344657828255356e-04,4.790673995976948984e-04,1.056877228932389550e-04,5.176703132784291539e-04,1.778988682237297374e-04,2.319355404871054917e-05,1.978917539923007304e-04,4.934042479204465634e-04,1.914619840488085867e-04,6.826276484458204175e-05,4.080068587563254190e-04,5.583716848141364258e-05,5.387881665575880398e-04,2.680221849167061638e-04,5.172744452756068267e-04,2.604273872820438694e-04,7.834964575380225595e-05,7.663604880626645845e-05,1.433395330532669229e-04,1.987844709918062383e-04,1.544073417741001649e-04,2.187011339046693000e-04,1.365551427394271942e-04,4.993241056674157814e-04,3.019091754641329141e-04,2.273331607290875916e-04,2.051705053604447780e-04,4.544022788328536881e-04,3.166894022237185143e-05,4.306290650946486111e-04,3.361059797375788886e-04,3.637214039616266915e-04,4.012624561455705829e-04,1.977046394091947434e-04,3.072652669970491238e-04,4.468357846932434073e-04,1.489743958875728463e-04,5.972768549305190570e-04,1.856942936595550617e-04,4.638782154700005992e-04,3.805076088516938689e-04,2.135959911688863500e-04,2.001617732037701855e-04,3.242562407071095522e-04,1.435752881650788283e-04,2.751083623390393972e-04,2.422093688997069088e-04,4.227511893654204984e-04,5.039504083859621709e-04,6.605843843451083414e-04,3.536117107682289272e-04,3.272031075839464489e-04,1.343947610358354257e-04,4.405715982221028839e-04,5.505983094654773758e-05,7.076118254760322811e-04,7.457584566748313981e-05,1.976846422360511784e-04,4.207903221137047835e-04,3.987093009558244101e-04,7.719950735542807597e-04,2.591467129089664815e-04,1.210758222397489121e-05,2.458712783573648725e-04,3.343116045561170323e-04,1.285221089234399566e-04,2.381769830563619181e-04
