2.275702035310702906e-02,7.275562638819808858e-02,1.068755840981082117e-01,8.507492751727274705e-02,8.900060440352187963e-02,2.373052494486948064e-02,6.738415139133790575e-05,1.441562254124735196e-02,7.415324785398494378e-02,4.975207702826205808e-02,1.020120727817526579e-01,4.491261176352322193e-02,8.654146322274698655e-02,3.446162185083803675e-02,1.037366353179371321e-02,2.601757412344097437e-02,5.637896021989679401e-02,5.250930680075784063e-02,1.553562994071511910e-02,3.618555950276897398e-03,8.519958517958976796e-02,5.375274601657546725e-02,8.584043070351721205e-02,4.571485295838299823e-02,5.842294350453611229e-02,1.140628803060160859e-02,8.198882736986194686e-02,4.576502389317294028e-02,1.569717488537283878e-02,8.197452602596541626e-02
7.595065246300677919e-02,2.218189229603277288e-02,8.964094251473903041e-02,9.647608940770274755e-02,8.316708649967223532e-02,2.245416614321758125e-02,6.855398239394590310e-02,4.490623354408120743e-02,6.355523197859301587e-02,2.363766573994901393e-02,8.261689619090464842e-02,5.132935804639424116e-02,6.095982850788750351e-02,1.260941267119273764e-03,1.037473012536342110e-01,8.622740269945991520e-02,8.362844330927281244e-02,2.816548205232524346e-02,2.644490307326744297e-02,5.101737989543217444e-02,9.591855500068975637e-02,9.703817040122542092e-02,1.029106973694433602e-01,5.655402876097865433e-02,1.028047801355667784e-01,1.444394549768423207e-02,2.679058859964662809e-02,1.081271513821306478e-02,8.415747782993044865e-03,7.746138550094112951e-02
6.095008424481719589e-02,3.390912469941438634e-02,5.275559298688408533e-02,5.739687715894933873e-02,1.024804112381349774e-01,6.751152388329841048e-02,6.304214630044886747e-02,3.804779004996640401e-02,7.909753577901092181e-02,6.583930257094232352e-02,5.740991606619020443e-02,7.160162133563285902e-02,1.804240583805637177e-02,6.552670813584085541e-03,1.527858256313013169e-02,4.487350076696054041e-02,6.433249920826167312e-02,3.395170804728230712e-02,9.604718395590399783e-04,4.145679120153003550e-02,6.277822081960050815e-02,8.198523616846466189e-02,1.136190854068428596e-02,1.007023284709658018e-01,1.219229092764077121e-02,3.538202402374962530e-02,6.805558582773812981e-02,9.734041175945009131e-03,4.635990303976005728e-02,6.983581165310470684e-02
2.456836592215316806e-02,1.114379923898976138e-02,6.315842223100931463e-02,9.704391358252611316e-03,6.500057330871564232e-02,6.136744210684848960e-02,1.910124357962299929e-02,7.510265175506922186e-02,3.364663110575447785e-02,4.373065431897527749e-02,8.738585428870090932e-02,9.795702742469605817e-02,3.942582351376942157e-02,7.915431241494749748e-02,2.684879558787128459e-02,3.027172871555635497e-02,5.204294837071403446e-02,7.635944020555238132e-02,2.231870546451863654e-02,3.174084803564364288e-02,7.804412530405849258e-02,8.757456351256716343e-02,7.554616610080404707e-03,6.910318900126249941e-02,9.512739258737855017e-03,8.401522670135859461e-02,3.577165591470024553e-02,8.474695912029545086e-02,7.466260025280484040e-03,6.645378767946882870e-02
4.359846403827340872e-02,9.205478279051226842e-02,2.130750573950202995e-02,8.832499961192638582e-02,8.366647694832005100e-02,4.769126430667182392e-02,1.024628851742659941e-01,1.252102098333761435e-03,9.689580227131681933e-02,1.152269727793169734e-03,9.100776432350335399e-02,6.213854680807907177e-02,9.268735839110958663e-02,6.390590846144443560e-02,1.766141331760939619e-03,1.701925568441874093e-02,7.579448724363803402e-02,3.616080068647267720e-02,5.330623112387788791e-03,1.661380103621968869e-04,3.034641633518441947e-03,1.982576177042221291e-02,5.126187986244265873e-03,6.467580528119815098e-02,7.764724743966427978e-02,4.837430506806354030e-02,8.188735365562718749e-02,3.063334865555818187e-02,8.816236678737777999e-02,5.622741522400493547e-02
2.244933395354509892e-02,2.808368787708778735e-02,7.921746561291594102e-02,2.335263618129918006e-02,8.330462699439419860e-02,8.869915781002317423e-02,9.279428824711549728e-02,8.936307733553462695e-02,3.104317160932483499e-02,1.869406301793913533e-03,1.400895464131597309e-02,5.280767129458181081e-02,2.570184241059375249e-02,6.207884494850753054e-02,5.675487245050910012e-02,1.195761672049296467e-02,2.552548094253792935e-02,2.467497876012348171e-02,4.680187946028209478e-03,6.595505486586751565e-02,1.349546131697834141e-02,6.204825844876668550e-02,1.051556117256191025e-01,1.696630978017968708e-02,8.331262264316888211e-02,6.062105664859298443e-02,6.494905349670265782e-02,5.347503995350808698e-03,1.689715809277280920e-02,8.679742676424316572e-02
7.525504873646798876e-02,1.114484777894307090e-02,9.657820760938409799e-02,9.107419654524917529e-02,1.122756621701592045e-01,7.919403808224420582e-02,3.677209433523753648e-04,1.031323830380956180e-01,5.313948317065397831e-02,7.528036761375667130e-02,4.387436336410497489e-02,1.540407035116650621e-02,1.136799354523301414e-01,3.583558073008508843e-02,4.551658964468163066e-02,3.288050362355332632e-03,5.987965786812662894e-02,6.429648663525135144e-02,1.555218923319113579e-03,1.558133902658632997e-02,6.116594285084333421e-02,6.302052525826551399e-02,5.485588590622164640e-02,5.848065219690389005e-02,4.634710960381265010e-02,1.070279641560529550e-02,5.072172305888503901e-02,3.687661168599710992e-02,1.099572530609489729e-01,4.668660316460990917e-02
5.336724842878583230e-02,7.958532685163975662e-02,5.086162825301582951e-02,5.338894756648539935e-02,1.445163676266059648e-02,7.164375180836178580e-02,6.888227603819305211e-02,3.282068145441689733e-02,7.422163283986785154e-02,3.123915527059348274e-02,5.712561979846075139e-02,6.833412236579324006e-02,4.542720418248998721e-02,8.764730480481665309e-02,8.678908213030732399e-02,7.372853086797091782e-02,6.901136689653374068e-02,4.503668423811387628e-02,1.038795915384466140e-01,5.821952106586888304e-02,1.871035874375456820e-02,2.236915809795600105e-02,1.603698376988426516e-02,1.190090368213780544e-02,6.998689816089555260e-02,1.051172905028135984e-01,8.567185663561996400e-02,3.105673389229083453e-02,8.372176711587492326e-02,4.226536256668292357e-02
2.745796742185112327e-02,4.811907376115173718e-02,8.555696919184849550e-03,2.292646114852584655e-02,6.105672587804110429e-02,1.005723077954035795e-02,8.312521238122727585e-02,1.015023414026344079e-01,2.360321311683334297e-02,9.864487066453600517e-02,9.009481628227403172e-02,1.692942074940588472e-03,1.006233602095806812e-01,4.331440090423053363e-02,3.085325879520239151e-02,6.302402450295731262e-02,3.405559489711167814e-02,1.742300893824901692e-02,5.199291309495170099e-02,4.844506948329905388e-02,1.202742042159657410e-02,3.893659429945742212e-02,5.148040190221638696e-02,3.642778614288710165e-02,9.619705023567372282e-02,2.485239965464883238e-02,8.305649942111431594e-02,1.046390360059630403e-01,9.480882625154682386e-02,8.060445646081910998e-02
6.089282565989487250e-02,3.472059767863306529e-02,6.267776041313014024e-02,1.250272464813514083e-02,4.464229939637803096e-02,1.134923395219994066e-02,6.079079767274157137e-02,1.076483124900430577e-01,3.004916163016861305e-02,4.694487400469413846e-02,3.437551263236413024e-02,3.051549714520495130e-02,1.183111039009190728e-02,7.576499288734241111e-02,1.301372804109128360e-02,6.773284129473429449e-02,1.037035339463617950e-01,4.547692451384507256e-02,6.047538666169408744e-02,2.479720843970194613e-02,4.362787135559836188e-02,9.024168814751917355e-04,3.613216442865302414e-02,3.044687211604183222e-02,1.527502861470727766e-02,7.415984199549602307e-02,1.038685026571695008e-01,8.864798807327796404e-02,5.138482206138007824e-02,3.405667719378612651e-02
9.265136634176659308e-03,4.164805906447405920e-02,7.941314538455741812e-02,5.511062363588798557e-02,7.271095678880891422e-02,1.888600884059907573e-02,5.184216089397097188e-02,4.211625835535361129e-02,6.726499416534198472e-02,5.371677403974512571e-02,3.461513281315391211e-02,1.669849513797381710e-02,6.071031230598080558e-02,8.963187395201037411e-02,9.235266016953702639e-02,1.602503228742667776e-02,6.249512031973671056e-02,7.836997348644743344e-02,2.367408898275878693e-02,5.275007870482393418e-02,1.000113304958388516e-01,8.454247733346655080e-02,1.043315051208177670e-02,4.066536148148049840e-02,6.005811571686720668e-02,5.551629862487757194e-02,1.033611012553087433e-01,4.465875442426078638e-03,8.135885100667274161e-02,8.858211954169270541e-02
7.183479046649768329e-02,1.016729301559414489e-02,7.494777673988799183e-02,1.042277430466625673e-02,4.069207142862329291e-02,8.534834682455048893e-02,4.412828064086334739e-02,1.457335754786883396e-02,1.328250861001882728e-02,7.584834671488004110e-02,2.432678975963043291e-02,8.649608388385575386e-02,5.359871027000442240e-02,4.008903932076204879e-02,4.191725647574474217e-02,6.813739996181665537e-02,4.036708314794179575e-02,6.746499921152780688e-02,4.346961905070276938e-02,6.942572116544962202e-02,6.192494198706732789e-02,7.569081019684688327e-02,5.657798232058657006e-02,8.287486134243747526e-02,6.675450635202098693e-02,5.750380419384842207e-02,5.420304436648363394e-02,5.179112606082478254e-02,1.004959443472331834e-02,2.946289527558917931e-02
1.093731949955358829e-01,1.007122684748292668e-01,5.566107196718203531e-02,6.768940287737280903e-02,9.743550421586825994e-02,1.152656910078772579e-01,1.098662136942584328e-01,4.992142497088024322e-02,1.741136197410499131e-02,6.041427634312187406e-02,6.686329876853110143e-02,1.322961867117393962e-02,3.567027526941643056e-03,2.318052316962391710e-02,7.609712398778585574e-02,1.125291838533757889e-03,5.088477405396382713e-02,8.403172229763862522e-02,7.305363947696079385e-02,9.110604531345245505e-02,2.320465989256297046e-02,6.742855321999943752e-02,1.188332965115934114e-01,5.465700059294319180e-02,6.043010420190404047e-02,1.067965723374063453e-01,2.942698221286242470e-03,7.073751446369240525e-02,4.653368057696068150e-02,3.701030584783924094e-03
2.329291902208202938e-02,7.823211765853656241e-02,3.853489787631690644e-02,7.411998431091162964e-02,5.796941901195141328e-02,9.656618721925205873e-02,8.252082881339502241e-02,4.625498783967860877e-02,7.175084101526175984e-02,2.622723991328379523e-02,1.018405300082218662e-01,4.185021943904818770e-02,8.713442749156581624e-02,8.178783567648070796e-02,1.931535528565867790e-03,2.942838936503951175e-02,2.680028754258975687e-02,7.843245165631643201e-02,8.247748621800217450e-02,2.501739671912600604e-02,2.735618091044929659e-02,5.888666691964424688e-02,8.035331237708925878e-02,3.720852858562347792e-02,7.430569001767892146e-02,2.301824246644940813e-02,8.510054742816659801e-02,4.634711169780798834e-02,3.187815574576192707e-03,9.083095919178048316e-02
7.247150375986596837e-03,5.944456322672124482e-02,5.658844527455730855e-02,8.315084398075586747e-02,4.613953232416086007e-03,8.925174674348967940e-02,7.552149382988231595e-03,1.032238801382714399e-01,2.630260706377572297e-02,2.501530114314419809e-02,9.366314528583342958e-02,1.002800024683770247e-01,7.845218415210394869e-02,3.138521545693304104e-02,2.148988035726065796e-02,5.333683927319947393e-02,4.876378424554746183e-03,6.080473412381539461e-02,7.406306119977586200e-02,2.040036405450865870e-02,1.299243190080653400e-02,5.807035510934531464e-02,9.377397751837357118e-03,2.122700387284641790e-02,7.614413361025837261e-03,8.629213474299372855e-02,6.043363431992255369e-02,1.232331570334741465e-02,6.678232877926765232e-02,6.214565136589135508e-02
6.925103887222415489e-02,5.431411201723410770e-02,7.636071214380973915e-02,7.416603654022513314e-02,5.300241669852018972e-02,3.581209484816293143e-03,1.274244105159548675e-02,5.382940969979247564e-02,5.187705371409107730e-02,8.759365107259511896e-02,1.029596357267395929e-01,1.095467428683158939e-01,5.572311946429020502e-02,5.358200050239114547e-03,4.219927971528884825e-02,8.365931616989431829e-02,1.092441481487454596e-01,6.029173864683592260e-02,8.814114507031418910e-02,2.130278136367879868e-02,1.023179466460349546e-01,2.024874326592923310e-02,8.843367345659282341e-02,4.572609934010980065e-02,1.016159656786644189e-01,3.183335521174377770e-03,5.482899272068631619e-02,1.932303814576994891e-02,6.949374041270545144e-02,2.813568669007061179e-02
8.355705555731743339e-02,3.032398692897159131e-02,1.718220061405827115e-02,1.157024974995620771e-02,5.659833677155031578e-02,2.218077226230016560e-02,9.251793315842733734e-02,1.152960741954544982e-01,8.972936551087384860e-02,1.024885793725229255e-01,1.383337871485095828e-02,1.067222643703768514e-01,2.175971608690548120e-02,2.582799902636605943e-02,1.233372820651095630e-02,5.252554671842264711e-02,1.744613485834262123e-02,7.399504030169576363e-02,3.156782326823472790e-02,7.690758935636217430e-02,5.333738555478571841e-02,1.174121024167031208e-01,8.699046674103776133e-02,3.214309566559220288e-02,6.985325964379571206e-02,7.528609966087491945e-02,3.103465876231730966e-03,7.061610043676662396e-02,5.206675394057842104e-02,6.049429274512062998e-02
7.639462766020702067e-02,6.031275003891181652e-02,1.052221579448094357e-01,3.084470674626963588e-02,8.056014858871908546e-02,1.054996176850172412e-01,1.375536471816278441e-03,6.358945061600566884e-02,8.113632892419021803e-02,1.162443329556383381e-02,4.448854975583969168e-02,4.986591285020618852e-02,3.478313657652670754e-02,7.727583963703746339e-02,5.905888085680540550e-03,2.737059031861146727e-02,6.843063266195181793e-02,2.839450367090990725e-03,2.697728105667080920e-02,1.323703214876462142e-02,4.597860503347742794e-02,6.622946622735072231e-02,1.122360613425893577e-01,6.411659070854118514e-02,1.775756786026450604e-03,7.832903881456333706e-03,7.255964937446332530e-02,9.134537239556270172e-02,7.453163076392574360e-02,3.284393570934836248e-02
1.567089940813823010e-02,9.582599339788064330e-02,1.140844428867795052e-01,3.188922210070425922e-02,8.305876821935662124e-02,5.931031353709218662e-02,1.921473954526124045e-02,8.360464144372174722e-02,3.891102019018332497e-02,1.392923244869146565e-02,5.256540413417466057e-02,1.685391803091989757e-02,1.037560251142585072e-02,3.871777552259043215e-02,6.133716364192798309e-02,2.546567727710319362e-02,4.362109120404816798e-02,5.935907542829860217e-02,5.842473065917249027e-03,7.959185654210082506e-02,8.652301336275664001e-02,8.677771072094660199e-02,1.176657431673008500e-02,8.585840277343384508e-02,9.352313361602639097e-02,4.618491951631321923e-02,9.432364923457654815e-02,2.208292462099186587e-02,1.105959147430218698e-01,3.625072080028038379e-02
4.742495014837740802e-02,1.077877601717492084e-01,1.392041164010944521e-02,8.212313022339572111e-02,7.479153742614406963e-02,6.876284965407859773e-02,7.587660348597594084e-02,9.285038601483409926e-02,6.382521505063767919e-02,1.724867096962792029e-02,9.023483368002105376e-02,1.128479075297519549e-02,4.623790411077900037e-02,3.380014705263193094e-03,6.054132531262237243e-02,4.904056969205296962e-02,7.024644207245819838e-02,2.776366266744441369e-02,7.759673187875262834e-02,2.580373299922798791e-02,5.059182806905082597e-02,6.573264871298217793e-02,8.292611958012359452e-02,8.941958677308908809e-02,3.728980218926231539e-03,9.230951730047028125e-02,2.323351455687772474e-02,4.310298238867171089e-02,2.558420789892848230e-03,8.109762616355309373e-02
1.043643006937100409e-01,1.470832922292812477e-02,1.447481323942903866e-02,9.827623658884289404e-02,2.917792517612035480e-02,1.624493403719566922e-02,5.402610170632291681e-02,9.478988667747167973e-02,1.027171406209186205e-01,8.421184282744668959e-02,4.727112994235366239e-02,1.016090937206756174e-02,9.188206281000481368e-02,9.968372611658146698e-02,9.774659292085202678e-02,1.043735303645721563e-01,3.407246644230844251e-02,9.925882443387866461e-02,3.510097123125462820e-02,4.338951350228163056e-02,1.715857981287976716e-02,9.133830435896986288e-02,7.777075306969817581e-02,3.120368387011645747e-02,8.352958114499628439e-02,4.077185835485683252e-02,2.668908178055075242e-02,1.011332075476477216e-01,1.945558898209328452e-02,7.829064063550941754e-02
2.877855694369751624e-02,8.131959238014317692e-02,8.026289097850874965e-02,1.031832656601037596e-01,8.091489471525098454e-02,5.822408931895907414e-02,4.207985762661990703e-02,4.403904139535298745e-02,4.169264471088503926e-02,6.351899094022962766e-02,3.011549012425967890e-03,2.059504669916784395e-02,4.830902460129429116e-02,6.308327830938988134e-02,5.321478034933349588e-02,1.581293023060055536e-02,4.059881586315031848e-02,4.312250913730959062e-02,7.967741815426275520e-03,8.242815910995955619e-02,3.984309045707111474e-02,7.636405069961040015e-02,1.765020340147050240e-02,4.195364516348202427e-02,8.785529486197818372e-02,6.362461449531638114e-02,2.821109076677812133e-02,6.605438021028088580e-02,7.396629828627387937e-02,7.580800916064722728e-02
7.993150827414610693e-02,5.552585420594845916e-02,2.991220675063998094e-02,5.203933155210922886e-04,1.113455485759128581e-02,9.227665832552334191e-02,4.700507571416896735e-02,6.081229731830923441e-02,7.386302814034700903e-02,5.591275793452888526e-02,6.775811815654102233e-02,8.846510354832959333e-02,9.877945780287707145e-02,6.505593479802190826e-02,3.776101159948012931e-02,9.861446647049315617e-02,5.896872409351236466e-02,6.999865441871239158e-02,3.607004009472562778e-02,4.755166815907043570e-02,9.354758605823254580e-02,4.347836620116954376e-02,7.547480943347874283e-03,5.437412418289905292e-03,4.785800052872894728e-02,3.650367644673215700e-02,5.266816915249666886e-02,5.988612347195887420e-02,8.938283812190096767e-02,3.101144914693097776e-02
5.801329241373431866e-02,8.249233951071555104e-02,8.360026635353069724e-02,9.787632976897643611e-02,3.689069403731705388e-02,4.832377807698175209e-02,6.612481691636662440e-02,1.184869833416654812e-02,6.312907117252877787e-02,5.221940222691568573e-02,8.205108583128892241e-02,6.614698351867609460e-02,3.611810636547917175e-02,5.879271544838436669e-02,7.038259696512681740e-02,9.864720036154522864e-02,1.076159482279658436e-01,6.354067872109672721e-02,4.609026426607842203e-02,6.008373735255677361e-02,3.548239275388581637e-02,6.870361623386064820e-02,5.823163335235205518e-02,6.422278005010988167e-02,3.300650584170058965e-02,9.735737585349001078e-02,1.348547525301644137e-02,2.935212575192952186e-02,8.372681995533316768e-02,2.475191775498060062e-02
1.053082691501431578e-01,7.086672013280090332e-02,9.998939757737540512e-02,4.217813203531180222e-02,3.164981307382127435e-02,7.793609809128371202e-02,5.900279377149481724e-02,1.938290983263894762e-02,9.592755651293317920e-02,1.525888075360569765e-02,5.482390314559140720e-02,4.810556661384166738e-02,2.732489915979041326e-02,7.443485342361276513e-02,7.172366647570939391e-02,8.915262229644105307e-02,7.841817377582391280e-02,4.337648310798679048e-04,1.066356161411503439e-01,4.676777704867981361e-02,3.559665055041209836e-02,9.520713002865825725e-02,7.715077501322385387e-03,1.967388561365000094e-02,6.548071917411656118e-02,1.400255995799270375e-02,9.939757269105795046e-02,1.497099203630240620e-02,6.561387794664675331e-03,5.933184471608658750e-02
4.358202694563616253e-02,2.121546167660381260e-02,1.030805308906342921e-01,6.604968564353470850e-02,1.623690499231118106e-02,8.030311721012810267e-02,6.685652237128775210e-02,9.122797944625153643e-02,5.287474539729634243e-02,7.778776621152782254e-03,9.288701811270241859e-03,4.791421822370051792e-02,6.200700217179915680e-02,9.635390230580613558e-02,7.037575230714164520e-02,5.664048613962449630e-02,1.786214948128305585e-02,5.624196279130210668e-02,4.709666591896026488e-02,3.779673232303030345e-02,7.251586798304941739e-02,7.575862373817066064e-02,2.067379137086162999e-03,4.295729737662799808e-02,8.378791237926556945e-03,4.484676736285649751e-02,6.105106850329413554e-02,6.557303231366945484e-02,6.535525562314586923e-02,2.464320204218550369e-03
4.166379867643094093e-03,1.029127059659186022e-01,1.142344865348595383e-02,7.941751740891653255e-02,4.078674769123037669e-02,9.339297835255914657e-03,7.022670621985381556e-02,5.108787127884964474e-02,7.284258403908457080e-02,3.880010871092404862e-02,9.944196426742707429e-02,2.704730044809432188e-02,3.276445351919027998e-02,1.611461870436974248e-03,3.180059891049833581e-02,1.963228054756884638e-02,9.871213885173274472e-02,5.192503097133020773e-02,7.859456291094656100e-02,9.578017854601562908e-02,7.491638839777936543e-02,8.177646066397634139e-03,6.658261958287810256e-02,6.652079208913373731e-02,1.342678115258755765e-02,4.755678487393851656e-02,1.059326737645728718e-02,5.023419141995741355e-02,1.479776972804383930e-02,8.432431155729790129e-02
9.979778968907571102e-02,1.069153258255371719e-01,5.479120870135364280e-02,1.009274876986191588e-01,1.251569233912516385e-02,6.679930143368346951e-02,4.475185143615197786e-02,4.483977930018551855e-02,9.303029957815646400e-02,9.863229236472460804e-02,2.248582132198704772e-02,9.407059274174178753e-02,5.013722904376625988e-02,8.220437690748305659e-02,9.199610312643767551e-02,2.501264110999174006e-02,7.751452003946332492e-02,2.756869835129644591e-02,1.278645222347918331e-02,1.026407732324882832e-01,7.029004308182454364e-02,9.468028579472567707e-02,6.071263382854985569e-02,4.393274822360700334e-03,5.824456814705863961e-02,7.438596233524429058e-02,8.675673807842462781e-02,3.892015321722522292e-02,3.874273282329291496e-02,1.048024741050146424e-01
9.906087401375365808e-02,4.015538692308669166e-02,7.970328900835295383e-02,6.296470191293460084e-02,9.790658713769391508e-02,4.888353968985403863e-02,1.012505771185177456e-01,5.201075539907584755e-02,3.142298609566585976e-03,9.208649485355828446e-02,8.269651161737437417e-02,3.819453941590440077e-02,6.416263537373714798e-02,4.494876614456400077e-02,7.893456870025590544e-02,3.734343477009386542e-02,7.511059752233616160e-02,4.481068259141528058e-03,8.397008034147304678e-02,6.587121768279885492e-02,4.657998910238503321e-02,1.031140530236166614e-01,8.659554175063856329e-02,9.518269926005035186e-02,9.711897170645930480e-04,2.811216451589338555e-02,2.042310053270654166e-02,8.143748740396279662e-02,2.543355484913582473e-02,4.304510203807448976e-02
3.969757462410508642e-02,6.758684369589826324e-02,8.063839975862368073e-03,9.227979410326431209e-02,9.369704480380340594e-02,2.088893122675608040e-03,3.355156261606126455e-02,2.844962185365482871e-02,7.131195397478801157e-02,6.542182268899479625e-02,7.896262381276182574e-02,3.606531744933752504e-02,5.317207905381444305e-02,7.504679416947976356e-03,8.337032003411488923e-02,3.992036958700382991e-03,2.216666133451155110e-02,6.518726206417770064e-02,7.502701488409151132e-02,8.410807482571751315e-02,8.721250200845745426e-02,7.947303827561372214e-02,6.139842080174066213e-02,6.947027229725408204e-02,1.967211876230473989e-03,7.167299731734066981e-02,4.602355051089257465e-02,4.687403136825159244e-02,4.711786576235278690e-02,4.677870702596044483e-02
7.675339636543007660e-02,9.540625091664041435e-02,3.085430202112168785e-02,8.427343998345773746e-02,1.597228614531059562e-02,8.159553738665260847e-02,4.036380060915015222e-02,7.293455872172284471e-02,1.388726594829189443e-03,1.123516643000009030e-01,9.870584291993773907e-02,1.060597068875871601e-02,6.280035853325108275e-02,1.054153152884376166e-01,6.712852407216381156e-02,2.780141468383364595e-02,6.440343979579253586e-02,1.335941421262171712e-02,1.058580316712128266e-01,3.692997575939956090e-02,1.026789687418585562e-01,3.432291337536760162e-02,8.724949704733078737e-02,1.104759206521074844e-01,1.125240867505496178e-01,6.248697351455583708e-04,1.771870865177347515e-02,6.991560812862523955e-02,8.031835408078866201e-02,9.149414672812647420e-02
