2.837790738522935272e-02,2.408968442321349490e-01,1.057261707506003401e-01,2.727086671222966885e-01,2.568192392455362905e-01,2.190078578435831202e-01,5.364597103720716159e-02,2.065078035938695128e-02,2.295010480375045750e-02,2.272865408556122291e-01,5.916288507529531698e-02,2.175122435388785469e-01,2.489284678958208763e-01,2.024352563759717616e-01,1.896493310385302111e-01,1.208830670582210220e-01,2.985601887175464708e-01,3.351676784035759749e-01,4.051720751742445281e-01,5.834153207233294669e-02,3.149509527257314256e-01,1.632852163041163818e-01,2.255841372153740421e-01,2.788218969792915503e-01,4.014547382145781940e-02,3.530233833566949753e-01,3.239189508507784865e-01,1.363717867367381931e-01,2.507049893452432121e-01,2.660733525954216416e-01
4.340451334415678514e-02,8.059233060473945665e-02,4.380947790535834052e-01,8.259001687376945622e-01,1.533797099778572426e-01,6.850601589672237202e-01,6.416932426210649743e-01,8.545584213566425058e-01,4.720017146374222983e-01,5.373448940329837997e-01,8.963958982113371388e-01,8.203033967351087696e-01,7.907888121703511297e-01,8.672454966306686330e-01,2.065960547515561796e-01,9.375890315525280405e-01,5.234910609915890412e-01,1.178698591030015036e-01,6.022695990694273416e-01,7.497592853156477277e-01,6.881288439704597026e-01,9.004979746402658192e-01,1.396392262247216631e-01,1.741895753795433543e-01,1.496037174165384120e-01,9.845953204995481212e-01,1.151090275226233639e-01,2.021231555194863694e-01,8.764128109005406841e-01,7.970490036687999380e-01
1.515317936538145560e-01,1.426762498991518691e-01,2.607214708398182812e-01,2.984108634976317953e-01,3.170823749721241036e-02,8.610214880965448569e-02,2.910699368616415650e-01,7.716055254732423485e-02,9.021137326620373709e-02,2.728068363979258559e-01,1.532667168709693495e-01,6.731034030909199828e-02,1.805925818583011336e-02,3.033292172396443442e-01,2.301614019007541811e-01,9.308628555587217246e-02,1.596740595379326361e-02,1.111479904026364818e-01,3.728914157693813403e-01,1.662811751313564845e-01,3.669304228880854168e-01,3.150725749845896262e-01,3.998245240411554824e-01,2.656208545704107360e-01,8.214735565839213771e-02,1.319869188592976139e-01,1.809482615460681829e-02,1.420763565091698322e-01,1.127680301847633904e-01,5.524537335289195911e-02
4.965234485502642015e-01,3.677825432052783672e-01,3.588315723033543292e-01,4.148595529709624419e-01,1.043934436977479452e+00,1.023338060317310783e+00,8.133113837417618175e-01,6.191048486007760809e-01,1.163803801041077002e-01,8.832379189770372951e-01,2.166859173801258531e-01,3.261153466117915345e-01,1.058370698908004170e+00,6.065479731696348242e-01,3.167790656329959043e-01,5.155939388471605378e-01,1.950345627024878958e-01,6.436608278090588664e-01,8.321568153330769491e-01,7.401213055921215256e-01,8.111827708139663917e-01,5.675438820358403857e-01,8.926488733032958423e-02,2.350226950124090497e-01,9.742895949404063449e-01,8.486140736173282129e-01,8.973766771745235182e-01,6.206802479091482194e-01,3.334180823635961993e-02,9.082554071320404487e-01
9.350068791892927056e-01,3.700664222473663556e-01,4.765462849487734909e-01,7.845352326089511941e-01,6.555327665764096867e-01,7.772926984285422058e-01,4.615746544802228901e-01,3.050597819105945602e-02,5.458737008492547949e-01,7.477778394371352444e-02,9.834278729925174378e-01,1.373727289089841930e-01,9.707911899379159104e-01,5.251909772679385080e-01,3.746444769388610485e-01,4.291320695427097154e-01,3.837045603337741473e-01,2.004119920754211803e-01,9.881980200118909430e-01,2.833518974855911421e-01,6.838986139094894723e-01,8.363340093918371076e-01,7.997516195475702361e-01,4.161229687345013306e-01,4.366188907302647193e-01,8.963046705966524197e-01,6.796656288983199401e-01,7.491355746477001976e-01,6.776044084093584274e-01,3.712318392579136983e-01
2.068186286343751679e-01,4.214614008672376566e-02,7.195766576465854047e-01,8.754057520395542857e-01,5.310227106000542374e-01,8.873141621363044296e-01,3.192029044588640119e-01,5.591609892350689615e-01,5.523661836023814331e-01,2.830215489863338596e-01,2.120465318632746010e-01,5.096486901766689170e-01,4.247268121332650193e-01,4.154437699659770389e-01,1.493537861858892923e-01,1.033548064801784294e+00,1.020889725213138366e+00,4.256084686164861575e-01,5.267978185279249548e-01,2.706778545043761475e-01,3.627950505148486854e-02,7.310121607130131149e-01,4.041136250810347663e-01,1.996877133508687119e-01,5.728280500105760176e-01,9.520137350689483746e-01,3.043951634422987010e-02,9.426582526536482209e-01,2.403237879648675024e-01,5.571331410051485467e-01
3.512144357022577434e-01,3.795861572812476159e-01,1.446359048535728609e-01,2.693234160334477267e-01,5.811451759567113351e-01,5.280037415818126245e-01,2.426430402466011327e-01,4.015248205787396163e-01,4.640651152843906502e-01,5.998467206096251836e-01,4.125908273165813656e-01,4.441951442529420979e-02,5.459965592013178437e-01,1.645474860993276500e-01,3.824423670154987187e-01,2.131221217815686131e-01,9.583041950773335538e-02,5.559568918845887442e-01,9.686753596217161089e-02,4.097321864296141203e-01,2.285483649805410966e-01,4.860313045999369308e-01,4.327375674102226788e-01,3.519363848312467846e-01,2.441228153385730237e-01,2.310355777333344129e-01,9.010240487952364541e-02,4.464195532629671170e-01,5.238024278516152377e-01,1.657492176053937949e-01
3.217132853042696250e-01,3.602625467402958415e-01,4.569177277383465463e-01,5.583090009536843118e-02,4.330902007989916314e-01,6.485117138130687409e-02,2.711597683699520922e-01,1.523257308741229055e-01,1.389913693021906926e-01,1.212040093223030329e-01,4.476693057119387337e-02,2.357369719896984794e-01,4.098204635164385268e-01,1.906922171233067509e-01,5.002020458979099526e-01,3.170092164248785455e-02,2.574617611660725003e-01,4.441926114924922286e-01,2.963963971678897358e-01,7.075021694918354198e-02,2.892904106383200821e-02,4.273347202835097824e-04,4.286256677758444877e-01,4.397403561581745834e-01,9.012991535745921989e-02,2.823132408519228309e-01,3.573593489713272620e-02,1.172967624558469805e-02,3.184162854606872872e-01,3.263977763922418784e-01
7.253851421975654468e-02,6.057150263943608115e-01,6.101105316236155041e-01,8.396402146160644731e-02,2.644946148251577367e-01,2.046414362117369712e-01,6.623059891703257929e-01,1.352820265496852969e-01,5.057101541900534958e-01,8.300554517474969529e-01,3.571041544805205609e-02,4.509028949075598591e-01,9.103885227658405910e-01,7.203768769304774722e-01,6.297038976256861265e-01,2.571774715147285284e-01,6.855991561629528608e-01,6.179899127186684327e-01,4.225539425920155634e-01,5.526605797767715211e-01,4.396186974672109393e-01,2.438766582189768883e-01,8.609676612040022547e-01,3.958794066252692145e-01,4.807743034027539553e-01,8.009669078198963232e-01,2.003616691795420957e-01,8.208632678376157621e-01,5.757330442428204575e-01,6.639148775882464104e-02
3.678428335921853365e-01,8.562844396762120391e-01,3.346634961995806901e-01,3.946701651918163023e-01,8.547868415609768400e-01,7.856156395783578938e-01,5.696103834531714982e-01,6.429506201445629454e-01,7.355728851152938397e-01,5.216116592547973552e-01,1.155120186677001115e-01,5.158047192571394435e-01,3.626971241203856833e-01,2.837630448517051152e-01,9.113175879547138480e-01,7.140398757979953270e-01,4.735216853793325353e-01,7.221902303545059132e-01,3.051629800276282056e-01,3.758019811847292391e-01,7.558183673695655358e-01,9.283545252621673571e-02,1.720639054569820803e-01,3.164361847789488591e-01,6.815979358329720128e-01,3.120039373159981810e-01,6.658246831716521097e-01,3.438106279633396656e-01,2.357694728987945812e-02,2.395585958517943703e-01
2.660406664298487975e-02,2.511902217435417195e-01,3.648342280606362564e-01,4.220990453625576566e-01,2.964002002047340656e-01,4.246593958864563478e-01,5.261920891629748992e-02,5.384785971788632469e-02,4.705022336587665055e-02,1.356456625996362297e-01,9.205183350270583487e-02,2.420278798819752997e-01,4.324071001229714550e-01,3.742531733209096267e-01,1.824295913005170855e-02,8.759485182130205549e-02,1.368473573747565619e-01,4.509217717268716452e-01,7.440407208216559543e-02,3.460968937638235765e-01,3.571383379104146050e-01,3.400595812591884481e-01,3.051412944485271672e-01,3.761339092189721622e-01,9.477723088057352085e-02,3.360153168434597548e-01,3.830746438993247738e-01,2.837619201050547435e-01,2.734295625998311996e-01,3.835924603491923102e-01
1.849345500702254952e-01,3.425831840703746911e-01,4.114425753226929050e-01,6.244185411783708117e-01,6.305864412935379137e-01,1.745618687313391648e-01,3.955057601070813278e-01,4.470865419293159060e-01,3.840103796649633749e-01,1.693433780911941522e-01,1.503024549707570601e-01,5.900495599290644932e-01,7.010784855323269615e-02,3.756569762662868017e-01,6.345098551453276503e-01,5.283809449931654578e-01,5.598890311672696241e-01,3.802452225221170656e-01,2.246195455223287674e-02,3.034341580200627386e-01,4.525569063179841756e-01,1.173602103323977547e-01,3.715270538647328369e-01,5.070628065153044428e-01,5.773010863046611485e-01,3.687008625086085067e-01,1.540838293890439137e-01,2.628395959365374956e-01,3.534587397180796731e-01,5.617478542550954357e-01
3.616103305809383328e-01,6.730460235867972152e-01,8.708429543184134092e-01,9.184147770810741074e-02,8.284612756336644512e-01,9.659189812759695626e-02,3.069103956054082261e-01,6.725036466400017288e-01,6.138056926711951133e-01,7.620426675399079308e-02,3.839629105671152343e-01,7.788660235241656737e-01,8.199741528359814069e-01,6.178698452974964450e-01,1.037102329580865012e+00,7.572348984036804120e-01,2.646713177543780215e-01,6.331932622207209205e-01,8.099221307474107068e-01,4.180208357080221759e-01,4.973692651357585620e-02,6.402264863566893283e-01,2.353156455986170348e-01,2.841871724241342712e-01,5.834092974846389890e-01,7.471468960106161239e-01,8.347450119913688571e-01,1.802895093510590019e-01,7.350917565015353539e-01,5.050210312068583729e-01
1.504788400571931140e-01,7.898648390174836109e-01,1.897879548461220700e-01,6.536387685294470229e-01,5.793435332709704344e-01,1.284278155910934527e-01,3.031492741954113224e-01,3.466251053172436092e-01,8.303248331360862933e-01,7.292204482329981419e-01,1.135481484224806492e-01,1.193078941867479065e-01,9.816599009970582157e-02,4.192769958826901289e-01,7.375394788259230783e-01,7.184060168837668181e-01,5.972718740381859348e-01,7.439117801231300842e-01,3.165548662070857278e-01,2.874186680289019802e-01,6.148642756011799548e-01,6.971159063957468316e-01,3.812077130459736174e-01,2.701985110541264001e-01,7.419786083331072479e-01,4.648145532882547865e-02,7.511993128751335291e-01,5.409524795588762647e-01,5.218884692868533959e-01,8.211188453546205412e-01
2.770446689672735330e-01,1.693815722883719732e-01,4.451895359745440262e-01,6.937167062434033971e-02,4.668539828450988804e-01,2.160295516431240403e-01,3.877198860809713543e-01,2.291114503806669089e-01,2.700373019687489218e-01,4.984549042095999249e-01,3.333463992036415635e-01,3.214751803676042519e-01,6.824382530008023251e-02,1.323263138413335038e-01,5.724583042523528897e-02,5.495795530553322650e-02,2.531321483393204064e-01,1.764542407970192128e-01,1.761523073413825691e-01,6.904987535822121325e-02,2.982241407060451932e-01,2.230358173872733912e-02,2.542615715772343910e-01,4.026358477382580570e-01,1.604551196167040839e-01,3.414081703318501138e-01,4.226560595171520163e-01,2.806422370220759688e-01,1.818007020666403684e-01,4.067262337648575032e-01
5.691845720291671684e-01,4.555166419802205158e-01,4.922450813423481231e-01,8.709721271372553586e-01,1.572922432526684955e-01,6.934084206451156529e-01,6.344005564116301787e-01,8.029480081275092163e-01,9.441423924731411066e-02,5.792475952169529041e-01,2.103366627742566941e-01,1.482821562045682773e-01,3.934880291954974130e-01,8.441705966696203545e-01,6.929876518610695868e-01,7.862195693598830193e-01,6.595215837212236032e-01,8.309320802008517415e-01,1.169141239198975279e-01,8.284694655802641305e-01,3.164674479167977617e-01,2.837333331768687739e-02,9.319659436854442758e-01,4.174087102264771865e-01,7.664431790214860651e-01,2.261504082736798538e-01,5.748389969924755372e-01,2.777133291368288348e-01,4.461673986772117240e-01,1.303390129958273691e-01
1.152073387068079935e+00,9.046023224568863208e-01,1.286788290404688451e-01,8.325533610991149303e-01,1.031041322856310005e+00,4.756029588787334395e-01,2.793533795127811636e-01,5.826466685803008971e-01,1.071798103112489908e+00,1.294996780163355066e+00,9.025739254462538108e-01,1.965456073987476848e-01,2.017882136978449148e-01,5.107387243614468497e-01,4.409714681788357571e-01,6.777718270866521788e-01,1.093902624788087641e+00,6.745655434750285062e-01,5.852588539981021937e-02,3.269653798760152053e-01,1.081274202638174087e+00,1.000931168631605583e+00,8.552537833999371841e-01,7.950357809239161355e-02,3.017494335950890449e-01,6.330216133917198063e-01,2.672673420347760342e-01,1.157821307950587242e+00,6.075928680999099774e-01,8.809455063309616918e-01
6.576757234013612674e-01,8.628837800219332221e-01,2.000360636522482138e-01,3.735118902204452307e-01,3.576764097755257832e-01,5.224469702134048044e-01,4.317925085904015248e-01,8.590396689835988475e-01,5.824605876457965570e-01,4.084537877827277841e-01,3.678990893117206062e-01,2.703296037974723398e-01,5.940336718671456184e-01,8.921876460801169140e-01,6.942806092767646042e-01,1.309490645811970180e-02,1.848901902808825493e-01,8.426389640466591668e-01,4.346488676487577640e-01,1.214063526702576501e-01,5.009453007417800086e-01,6.097673288755734999e-01,4.889606513508941155e-01,6.690449959229259891e-01,2.912822955441321526e-01,5.932182590961466717e-01,6.897916821075651406e-01,3.021528945035700242e-01,4.261042008430502848e-01,3.998939616278644471e-01
4.181195943213873445e-01,5.088430021169088741e-02,2.930132865663905295e-01,3.296864987914562284e-01,5.521953116953047802e-01,1.758590035447216149e-01,4.386152038862802249e-01,4.583652657224895344e-01,1.431900230336879687e-01,6.167171920777749783e-01,4.251875707339727861e-01,4.501312861274323618e-01,4.067357430282718678e-01,1.858505060962019687e-02,1.695689143864615445e-01,3.225116991124621912e-01,4.218811402375965969e-01,2.994350833122813929e-02,5.535806191505514562e-01,1.509053464501192432e-01,4.678302620456243899e-01,1.651991188574309655e-01,4.607955828646242424e-01,1.482730289200033247e-01,2.386665125821223199e-01,8.482317000515160466e-02,4.890080725993025679e-01,2.892884963664559272e-01,2.049208365203212812e-01,3.957869950238315782e-01
3.807269245997509793e-02,4.473245420498462299e-01,2.618794683677662105e-01,4.906762823713929356e-01,4.560704755944343658e-01,2.688758168340349419e-01,2.253516324016172634e-01,1.636386711754251461e-02,4.261233132064833340e-01,1.790528384356038782e-01,4.426393210599495198e-01,2.135809965856128034e-01,3.076262585113474501e-01,1.929125499894254747e-01,5.152447352225149046e-01,2.606450209970753162e-01,5.077899923828356199e-01,4.833219591845313023e-01,2.296798414879019368e-01,2.670590518960974102e-01,4.455464854282009668e-01,9.798498851180226232e-02,4.352236441885260487e-01,2.414155334151416032e-01,2.357508044776046585e-01,2.769332145473858975e-01,1.307512312005523758e-01,1.082344847412915340e-01,1.806850854847380228e-01,1.196153460185924305e-01
5.166852964561405859e-01,3.775067748199261719e-01,4.657891371628917337e-02,6.687780377595823333e-01,5.165668084249670500e-01,5.040050213461614304e-01,1.009967337642746071e-01,5.927594759597375473e-01,1.573757458817433633e-02,3.938177633094803176e-01,4.707580031763784478e-01,1.777825221081542201e-02,3.379419105400556234e-01,4.880714827239824444e-02,2.848020114839811545e-01,1.923135567224918407e-01,4.152893274582403760e-01,6.615318517330009973e-01,2.958662830931935162e-01,8.742426450820453554e-02,6.171800162423897174e-01,4.017272835301845535e-01,1.353686128382276255e-01,6.597067926194060128e-01,3.284671326622234377e-01,3.868622998032464899e-01,6.939765773166006735e-01,4.859515277585811921e-01,3.953761714973249575e-01,6.704373533159823095e-01
4.964859524561262560e-01,7.200833988041049905e-01,2.564917485578298018e-01,6.194121175053948214e-01,3.794513393645410071e-01,7.002808408913161475e-01,8.770636482036402448e-01,8.044905942919420294e-01,3.285633221919602720e-01,1.832621494478003654e-01,8.039498897640093844e-01,6.056873216316994712e-01,8.647663685160910108e-01,8.304429407768056937e-01,3.744198533236441917e-01,8.441469945889087390e-01,2.672638970501301503e-01,3.409224812645174352e-02,1.325888806125426200e-01,1.466127050799527209e-01,3.458473494717910768e-01,2.211795951700250562e-01,4.662439550396428600e-02,8.031110969062230653e-01,2.054399086987860890e-01,1.765875411619104440e-01,3.357330757335539873e-01,5.909677225692754332e-01,5.335035566389205730e-01,7.507692393127406161e-02
3.344212943560623263e-01,2.356584723720405172e-01,3.728119431456811128e-01,1.123843896425798933e-01,4.093345799106870575e-02,3.706377901409635411e-01,1.463059022098710804e-01,1.324745196089578136e-01,2.431454003124466356e-01,2.557224261766163353e-01,3.398272320772560695e-01,3.968510860613430613e-01,2.560912139364978080e-01,1.710237567039188666e-01,1.552792385376948192e-01,1.886054431602491588e-01,3.639589268653535270e-01,4.026419344821104973e-01,1.052529774937437518e-01,2.717646691744056153e-01,1.529238282627906342e-01,3.727355014649558207e-01,1.806889034391226945e-01,1.081475674187370728e-01,4.303311338477172621e-02,2.847239287232577465e-01,2.719261647078730082e-01,3.473648677755798997e-01,3.289360202443854519e-01,2.720973027007424494e-01
1.345009232532389520e-01,2.642348017592570653e-01,4.165294992167494215e-01,3.714105198027115584e-01,3.940608882390700951e-01,8.375025004262698358e-02,5.853039123646177622e-01,5.782844455695208552e-01,7.600415939775906349e-02,6.157858668495550525e-01,3.473218255076575001e-01,1.827198475911480657e-01,1.397315420110594453e-01,5.357639356836835232e-01,4.418700406530683411e-01,5.673592221619395692e-01,5.249159146919796237e-01,1.512367159360213931e-01,5.293332258645037092e-01,1.239540191097471961e-01,1.365923576267166206e-01,4.409184908389368052e-01,1.161618615349796907e-01,5.093217409600057921e-02,4.447506686100625162e-01,1.950551721242266834e-01,2.422291795992453645e-01,2.246716711403734176e-02,1.421855480976964500e-02,1.774314160035714016e-01
8.158442969843469547e-03,3.721932911975715519e-01,3.940482755001054049e-01,2.183319992100571372e-01,2.167218883997819590e-01,4.229597308927232069e-01,6.038666060042833239e-01,2.467593697817398735e-01,2.587887672812139161e-01,5.862642659015623314e-01,1.031618292481867594e-01,5.502036755989269112e-01,4.541928344596706801e-01,3.937840047288982404e-01,6.940221463051513551e-01,2.909658677168976970e-01,2.160753598399149655e-01,4.281506900164079310e-01,9.136391705520681417e-02,4.596618437299880844e-01,5.966792697119220890e-01,1.738459314971889935e-01,4.160748801132696517e-01,5.943264423831732396e-02,2.064519823096241241e-03,5.445966342142608552e-01,3.905650677970206597e-01,3.718733635767710877e-01,2.583192077546019316e-01,7.072478175969641734e-03
6.454327740908426536e-01,3.897603567377851408e-01,3.312028263671516481e-01,2.814006546165402911e-01,6.143244387597198708e-01,1.054955924980222892e-01,3.863564025168575999e-01,7.121921903181950564e-02,4.501725185259732309e-01,1.656605457553403382e-01,3.952759066274893485e-01,2.979428688983165041e-01,3.739171676375526165e-01,7.616036384418617411e-02,5.002382165681864556e-01,4.564752237505437238e-01,6.432674675689170618e-01,7.816570884453974410e-02,3.939576736442606530e-01,1.111623979068784018e-01,4.386932950961996980e-02,4.151694691543471039e-01,6.552949793646467569e-01,2.594607747778674423e-01,4.509786699820976241e-01,1.471453148125738408e-01,5.587539676353446838e-01,3.350698881358638026e-01,1.021705799243862178e-01,5.813671953812975524e-01
4.009480225654557528e-01,9.506642597009741236e-01,8.321147831226880509e-01,7.151601625891099712e-01,5.642994810553522145e-01,1.600151386359742189e-01,8.301286148111500784e-01,6.327512844829698002e-01,5.599379320065468457e-01,2.035383077008342534e-01,4.486385487720697118e-01,2.686844270970339399e-01,8.128303397509292760e-02,8.784428617760462465e-01,2.481484279637860835e-01,1.350744569850167442e-01,4.969030878222508441e-01,9.677263124011505901e-01,1.015950972140873931e+00,1.602670941049701425e-01,9.613580435079617237e-01,9.584489259860689003e-01,4.066039498031636668e-01,6.609382092817360776e-01,7.255685717398643320e-01,7.119614485174432517e-01,5.685074861016922165e-01,3.742122394507150229e-01,5.982427601027263259e-02,9.055886824543111224e-01
2.530938993976610818e-01,3.731579607968683043e-01,1.102970729527139593e-01,4.015972669615945345e-01,4.737045739091059193e-01,2.237693579259741050e-01,2.268540530931654475e-01,3.977142469769159860e-01,5.104005680233725251e-01,1.846053301169252314e-01,3.391001180077308219e-01,4.393477186297082837e-01,6.399933784925918023e-02,4.443767319494506540e-01,2.149767917970800690e-01,2.520802510425107501e-01,1.876404948429703790e-02,8.542819433751394631e-02,5.150058890152680036e-01,2.121812593984438167e-01,1.368390384148468475e-01,3.149894548492208624e-01,3.219653471091595276e-01,4.035740008176012528e-01,1.869689386291614464e-01,2.396510278167808539e-01,2.337416375834934223e-01,2.834181364679367321e-01,4.479920731012733692e-01,4.837881085842991868e-02
