5.369286209828202233e-02,9.370678637925902721e-02,6.699701297657476018e-02,7.593284030384277183e-02,3.255092587862527809e-02,7.985877882084921331e-02,9.532716866840476588e-02,2.116807474077582810e-02,8.640948742547711892e-02,1.229729344162881488e-01,7.961682215290645515e-02,1.486303197153129030e-01,6.806415512779295796e-02,9.158050891882516670e-03,5.562513622914731087e-02,1.187699157064364824e-01,2.135717833253937548e-02,7.597926239089107525e-02,1.249976473061067822e-01,1.486976960221418897e-01,8.313763823956697718e-02,8.453749370846518063e-02,3.438865091884631998e-03,1.838816924333035174e-02,7.617167608593695960e-02,1.139801692466725358e-01,2.463787409748980847e-02,1.014965098151148076e-01,9.978688799160120859e-02,7.671907509786775325e-02
1.692331661687386246e+00,1.185238413768231469e+00,1.710484561433859518e+00,1.699718027244707663e+00,1.285402586000589376e-01,1.469768512475521094e+00,6.833335758939879101e-01,1.455905455798799375e+00,8.277292544721154277e-01,3.085348435415644630e-01,1.331556408106334466e+00,6.978177059481088795e-01,1.160124356053716888e+00,7.469049645161407458e-01,8.316461088822766357e-01,1.483592974935064923e+00,1.101842892360149984e+00,1.369743382198761905e+00,1.815215528378647747e+00,5.628221837923408355e-01,1.378709308299310710e+00,6.240478190623035548e-01,1.517511153755654041e+00,6.049709547853607816e-01,9.005445070765766280e-01,1.422222129138133395e+00,1.739123754902316632e+00,1.214328447677917922e+00,2.724528374095127048e-01,7.937086973797076173e-01
7.136808331285928730e-01,5.316021316748721359e-01,9.990460115277225439e-01,8.035426477201385032e-01,3.613142409477741457e-01,6.312630656030961129e-02,2.984222632196092406e-01,7.886829107752808543e-01,2.168821422860300607e-01,9.418619535359818995e-01,7.506567996471930071e-01,8.709068959612765726e-01,6.905403353134701439e-01,9.023445596870783847e-01,5.626536597481740509e-02,6.136208983443305204e-02,4.484865514945367004e-01,8.025901783418629698e-01,4.908594447897148688e-02,5.900679858600149652e-01,1.047082776029605977e+00,5.431836397691023333e-01,4.310901935159416332e-01,7.331888452489654373e-01,5.770446427120468069e-01,5.383736210849793258e-01,1.060651965703919952e+00,6.183687494689305009e-01,8.561379830895248233e-01,3.610983651803609806e-01
1.389196725325678172e-02,7.504818955270461944e-02,1.379631816678793255e-01,7.561866360686388122e-02,1.288691600188478781e-01,4.265264070003641633e-02,9.552209345847216537e-02,1.150118995523467802e-01,3.019816084365867410e-03,8.321730521565769145e-02,2.868012575252679164e-02,4.342371315393710185e-02,1.287835175209343652e-01,8.186515381241783740e-02,2.919974040949184502e-02,1.353639452226964301e-01,7.902840662177572362e-02,8.488581596180286293e-02,1.038761523409274454e-02,6.435917345296483794e-02,7.659710443488451648e-02,7.237104060772835135e-02,2.011534556630423243e-02,1.368841011121802176e-01,1.154993848420154436e-02,5.818854031186940223e-02,3.917640189301547647e-04,1.280686227838577773e-01,7.538821859239455692e-02,9.208662487060688406e-02
3.375945001257076722e-02,1.267766216366965903e-01,1.337363415868114414e-01,5.143421127278477445e-02,7.956115518280633403e-03,9.949222865168255367e-03,1.780032328273166153e-01,1.838185853444252449e-01,1.069660982078960154e-01,1.540769088757083238e-01,7.047828081423752888e-02,2.002338485928430167e-01,1.017299630559659329e-02,1.655138182770178601e-01,2.908113566431248451e-02,2.207844517169930618e-03,1.021207821043914471e-01,1.922335100868247659e-01,2.069456084526329620e-01,1.354784622308413677e-01,2.957153489965758456e-02,1.713596213501297205e-01,3.358266181077576573e-02,3.181861224694633450e-02,2.019576406924749323e-01,9.404444768192106452e-02,1.445381940058367565e-01,8.603074245289964173e-02,1.635496994586544406e-01,1.920412303554344391e-01
3.487751186904602257e-02,9.656941927020311345e-02,1.070378420589076229e-01,6.502569328073662391e-02,3.481971766183429573e-02,4.840869795037110873e-02,1.077059914379806665e-01,2.571684066231283081e-02,1.225104411303545686e-02,2.762990882659563385e-02,5.973455430625440599e-02,1.807674068498954512e-02,1.402259812470409150e-01,1.199639334847315691e-01,1.516010068337861685e-02,2.239428872930327580e-02,7.532617710066219496e-02,1.060816717728130382e-01,8.619699506243073961e-02,6.070903856120275777e-02,1.311699006349147101e-01,1.189167704732362191e-01,1.389710564677578974e-01,5.332472821340528829e-02,8.026186512774128104e-03,1.126362712467114946e-01,2.324665174762474348e-02,1.276235365290298296e-01,1.366293989431758005e-01,7.949454058441624005e-02
2.331759636270868408e-01,1.460454336361535210e-01,1.841595948532911697e-01,1.574120780618315854e-02,4.636990870451619326e-03,1.469372856207755706e-01,1.089868495332638881e-01,1.642310589534169973e-01,2.000703655356789734e-01,1.494932503018099601e-01,1.981718495267859315e-01,2.404992975804366162e-01,2.001397601340007826e-01,6.275439163338189519e-02,1.751387790402654243e-01,1.201694248450041469e-01,1.508490735520023884e-01,2.232687991112431991e-01,9.205744811920608950e-02,8.811500940239996860e-02,2.377060875080744540e-01,5.596953512439784700e-02,1.775210708691608852e-01,1.612675277064620771e-01,9.422512407197963791e-03,2.865695640916862685e-02,1.150494573209687871e-02,1.837544640724463330e-01,3.932758512303830695e-02,2.791553253972542392e-02
7.862824141124703514e-01,8.908311320452851900e-01,6.545453346403370398e-01,5.370917410752448218e-01,8.620127067353942074e-01,9.835466016260410171e-01,5.692000809492920865e-01,5.387040337449672256e-01,7.511699274342358013e-02,1.911330110927745851e-01,5.593153430810493543e-01,4.394329313712978524e-01,3.805471518285605814e-01,1.553262230087602003e-01,9.761274491010945020e-01,6.459484174520505606e-01,7.208730347996330501e-01,2.096538575689059769e-01,7.286029463000267548e-01,7.998961099336651115e-01,3.813668226360163449e-01,4.247858020327291428e-01,5.167643063990083885e-01,2.197026269563722989e-01,8.393842698489154541e-01,1.127759194683362498e+00,1.022451409778162734e+00,7.104309703081401750e-01,8.190463410151985757e-01,8.005066747906582902e-01
1.769947515634306967e-01,4.216313010346117718e-01,4.262625236801394490e-01,5.125923180937450585e-01,4.539362187972720841e-01,2.225684128354933344e-01,3.509514355158461774e-01,4.024324650184226138e-01,2.609729815961525992e-02,1.202583576927414993e-01,1.994351556669249070e-01,3.501305429974082006e-01,3.501235739596342822e-01,1.123755448681912905e-01,1.822438319585277522e-01,4.697154997396653098e-01,1.218048322828318569e-01,2.264118443792610402e-01,3.759630238628570154e-01,2.141684552398491204e-01,1.340220218080610814e-01,5.621972059784444142e-02,1.036980239176818475e-01,1.288677575753625071e-01,4.016912367571262577e-01,2.404861970975662733e-01,2.915521320384756310e-01,8.588638505071044538e-02,2.817712447031708867e-01,2.960712884491376595e-01
1.805442751323044492e-01,1.641784959396611898e-01,1.686860617675150775e-01,1.208153235527218219e-02,1.085242411408507829e-01,1.149358191035736720e-01,1.574804968147971440e-01,8.352874892104401872e-02,1.647212362928646423e-01,9.712223201549614882e-02,2.297993215853184334e-01,1.194590899909145493e-01,3.400775333070598511e-02,3.293027394153482529e-02,1.457402713666794969e-01,1.082924084203100296e-01,1.617044777082931317e-01,1.805703157871592079e-01,1.501765587831430937e-01,1.129367241287331097e-01,8.030099591905112341e-03,1.056438436865990149e-01,2.105840412249839477e-01,1.465882842477971015e-01,2.267485561572195052e-01,7.012344267976612470e-03,1.215856862134333249e-01,3.292047559154074460e-02,6.936760312568680809e-02,8.241215737842470801e-02
6.766771147416051138e-03,7.751640796741682271e-02,2.756777493187652708e-02,8.504858656708276510e-02,6.300801423623574038e-02,1.219787490623481518e-01,1.037922531906679789e-02,1.303132804108203535e-01,1.256204740997863938e-02,3.715805284576537137e-02,1.092664543818504252e-03,2.046720664384962113e-02,9.646729224787610468e-02,9.692474903462852676e-02,8.237658568368969036e-02,5.232319250169960301e-02,4.372369167989601652e-02,1.253492989221964560e-01,2.446500655738956947e-02,1.282074444057556550e-01,9.581591921447422944e-02,1.925145451096253388e-02,1.447060269456801329e-02,6.684668223433212764e-02,2.093608840780226965e-02,4.445200481851174779e-02,1.263039795388107567e-01,1.258316308556145513e-01,1.127580900342885217e-01,1.240473701092424663e-01
7.775932441632897596e-02,4.214690160997765223e-02,1.677254413964697211e-01,1.085434212039167456e-01,7.790224634832461359e-02,5.185200330749598074e-02,1.453114408842192951e-01,5.606054692950888929e-02,1.629725652156599203e-01,1.160408599259125234e-01,3.806034737277989854e-02,1.940072713210656274e-01,1.610869985743410560e-01,3.056503498868358426e-02,1.904630579932783951e-01,4.637007179471778345e-02,2.104801688779735780e-01,2.117294704274952366e-02,1.174486345026125311e-01,7.564151534921623177e-02,3.509058762540734344e-02,1.174322062609356038e-01,1.134412628434444403e-01,2.061458082554589177e-01,9.940974189531825989e-02,9.634091382468652764e-02,1.197554283272869585e-01,6.573385166615233755e-02,3.797039248207275536e-02,1.765897476794490994e-01
1.003334099473393692e+00,9.452940976356269953e-01,8.210277262696404066e-02,6.943203978603598170e-01,4.099116510495121601e-01,9.145586986591001111e-01,7.797866079442694262e-03,5.753259122576570572e-01,1.614834439295374235e-01,1.887221109200664937e-01,1.979212516704842717e-01,8.720633577682412874e-01,6.623682641719240427e-02,1.144826252039526926e-01,6.033911153483759726e-01,9.159261598884246292e-01,1.093716528125348031e+00,4.861027422880959126e-01,1.033356288851766891e+00,6.195010427737802639e-01,9.206138212701773238e-01,9.882601648368186664e-01,7.151573745871740995e-01,3.102567505207555199e-01,5.349016037130832624e-01,8.382895714862045322e-01,1.876668480380333515e-01,7.848776740523245588e-01,9.566911959943311672e-01,9.247025334813422370e-01
1.816543966432876411e-01,5.575078869845604551e-02,1.702275977786938538e-02,1.884319803651837155e-01,1.936153265565122295e-01,1.582729874291033678e-01,1.020764451872365752e-01,1.543313075147656477e-01,1.747987210252370180e-02,7.528018420937632182e-02,1.907628611008557462e-01,1.433590853280962973e-01,1.060439442454574055e-01,1.956357129005139028e-01,9.287779260558770567e-02,1.205540095868327805e-01,1.596622550299348353e-01,1.788304970807732264e-01,1.566381358483210084e-01,2.673005600624546799e-02,1.445324411539941449e-03,7.673224250519718181e-02,8.399448592175863537e-02,1.178571599117944069e-01,8.509500665354326893e-03,1.145200339909497808e-02,1.515779888052561086e-01,3.579669327103199988e-02,1.020056904713961821e-01,9.642793686765638306e-02
8.788077197077427682e-02,2.609953952686040399e-02,1.098478758753439199e-01,6.209811519153769083e-02,8.979587602140975955e-02,7.285521818605571187e-02,1.110116335714185082e-01,1.208000910424620045e-01,5.604525203936742452e-03,4.594698146351011703e-02,3.216407244274607086e-02,6.512934838984373032e-02,3.171463733766777260e-02,1.401232087512879476e-01,1.258928392302229859e-01,1.146626049393983104e-01,6.253830814026722917e-02,1.274601346532243940e-01,1.933944712754593134e-02,5.758322090661556480e-02,1.196184272331916321e-01,6.605565511200900408e-02,7.086987936168331892e-02,1.271294878194980105e-01,4.712502601765947846e-02,5.851727696513157190e-02,8.732465258983962419e-02,2.619831000484940456e-02,5.951910126294202019e-02,7.162129029224371946e-02
9.543063284795484658e-02,4.070485179144006649e-02,3.360608475336954865e-02,4.400233478601453529e-02,1.137449975236317357e-01,1.178018183135053770e-01,8.762365612996518560e-02,1.323871326130139914e-01,1.120950394879227652e-01,3.040994740172108662e-02,1.024207319706074287e-01,5.538671481684488002e-02,7.991320388618897153e-02,4.867476041775282286e-02,9.693569447681449347e-02,4.801088723896664023e-02,2.045804573389555306e-02,1.257396001834368837e-01,1.143614691873339889e-01,4.464991550253647606e-02,1.395099569649745075e-02,9.459587123074300608e-02,1.145293204783041224e-02,1.106411229102947924e-01,9.586363971964056985e-02,3.785419392594303184e-02,4.306804013726274472e-02,4.195743095808645434e-02,6.080867880349829363e-02,7.047436449361671462e-02
1.013246922231872821e-01,8.371659565943105619e-02,5.960631865600099499e-02,6.849789746887503805e-02,5.798590630098818949e-02,5.306703824579061396e-02,9.215762792723615482e-02,1.322601478944496478e-01,1.044152157960641508e-01,6.139754529824657803e-02,9.325077544924700867e-02,1.082944277436463237e-01,1.920348239525070111e-02,6.901721690301533541e-02,1.237382309362138749e-01,4.405814090599697447e-02,3.564151690522712745e-02,2.907255546573888488e-02,7.721040439084764229e-02,2.126168969786591204e-03,7.194489557993273554e-02,8.749326224052308976e-02,1.162165467364278115e-01,1.100502510461480454e-01,1.223703261532021469e-01,1.243373262799014750e-01,1.082485198696571532e-01,4.143013083824847315e-02,7.268580374914150599e-02,5.578044619227130047e-02
1.486573069208098063e-01,1.291052393906097773e-01,1.247601345806861883e-02,1.497170673204080982e-01,1.099823381293068073e-02,8.098130884770881818e-03,8.449772178228409647e-02,1.073457084796429484e-01,4.569732708986165570e-02,9.139799269462026143e-02,1.338217150348321727e-01,6.621574190662608828e-02,1.438428193226744811e-01,1.402638271653077195e-01,4.438479292712467494e-03,1.278499133309614899e-01,1.432567190521957801e-01,3.636490500360282929e-02,2.606267217201076528e-02,1.093954215023665022e-01,3.308193908477698869e-02,1.340368249947567758e-01,2.082374714567298765e-02,9.913067363791820685e-03,5.890272604914816718e-02,6.277981907705407205e-02,9.334333508990959316e-02,2.797189567783551697e-02,5.634249449663300546e-02,5.837087130458885192e-02
1.764636385395347284e-01,2.276141863244048880e-01,2.032793974495404055e-01,6.000418383452357785e-02,2.677548092533099111e-01,2.228152174593608092e-01,1.623113424455628617e-01,2.319061136981624416e-01,6.404984626147004756e-02,1.527951774247093275e-01,1.283051808012652395e-01,2.498896183891552991e-01,9.137231051140563831e-02,6.687309650519186917e-03,1.498963944934650627e-01,7.542951088040295016e-02,1.001444978132528252e-01,4.865771812689555220e-02,2.077837716503383447e-01,6.058050675080597913e-02,2.541559032313710498e-01,1.022136106951797574e-01,1.926717764910620412e-01,2.476144824957711987e-01,2.706203839929042787e-01,9.633361238619314593e-02,2.460564994376019665e-01,4.461217555003250956e-02,2.233195109737997897e-01,1.710211076943881359e-01
2.133212125150121541e-01,7.540087019706002980e-02,1.560389781561763167e-01,4.720197327329681697e-02,2.622832095190203664e-03,2.001894154907710721e-01,2.717349832943637480e-02,1.048594056952242698e-01,1.985503961574156817e-01,1.430836249750047917e-01,1.920215213474943394e-01,1.110349145736727328e-01,1.382894010915408645e-01,1.818608931659013717e-01,1.046357990038387746e-02,8.085278169418397276e-02,4.005193888602859992e-02,9.230578648563803057e-02,1.489134435952567670e-01,1.953132968212615839e-01,1.874447698083844815e-02,9.990821367669186492e-02,6.208984218698494068e-02,2.083909309269985910e-01,2.006896484446954454e-01,1.184999713265949828e-01,1.446303519233107515e-01,7.090833158052732565e-02,5.710367173059347629e-02,1.908579778190435394e-01
1.828374704898220737e-01,1.809770625544047662e-01,1.749219910976574643e-01,1.866685461480035169e-01,3.469083882200645758e-02,3.208785296900585476e-02,1.771077758283717829e-01,2.044508629208303396e-01,1.625219864700153116e-01,2.653213322557703702e-01,2.559083971694264825e-01,1.297733095137627302e-01,9.190892360755593959e-02,2.768915102361773073e-01,6.808589325676701887e-02,2.414897331795284596e-01,2.089863920969675919e-03,1.459902910688690714e-01,1.544893383608785253e-01,2.705985507923595601e-01,2.644328581512987997e-01,2.802630453105802721e-01,1.956482250182471627e-01,2.479454328141249553e-01,4.745121536485270158e-02,1.322709324043750412e-01,2.164087374867845748e-01,2.153167587951224093e-01,8.429040869051480922e-02,2.468299882614296559e-01
3.664673572946746671e-01,2.826869117844224011e-01,5.879441695815557957e-03,8.018537090312685689e-02,3.189935239624955843e-01,5.443171231380236064e-01,4.832458651978559921e-02,3.615923736544918166e-01,1.788027205989518517e-02,8.854279881973782518e-02,1.424036669836011015e-01,3.028941169508453934e-01,3.626797728032540302e-01,3.541672087334021279e-01,5.832652807409287599e-01,1.856077228283092850e-01,1.162347120152334989e-01,1.569750338112045895e-01,9.682988052394839174e-02,6.923010550858074152e-01,3.753089883216244038e-01,3.300760108207683174e-01,6.561543757187434656e-01,1.797904444024334414e-01,5.224038175819440966e-01,2.865265732048992153e-01,3.362316035188076535e-01,5.220309366809354479e-02,3.557201866200258578e-01,1.252664941520209574e-01
7.999920276212618697e-02,3.083209231346563661e-01,3.050259070274399242e-01,2.650180391340917763e-01,2.461646114337892599e-02,2.932772104789552747e-01,2.628591893729840256e-01,3.466128793914172168e-01,9.481149206144932895e-02,3.425559746753865653e-01,2.987194669770612543e-01,1.010374334782855738e-01,2.804018959787185072e-01,2.836329244254312543e-01,3.993865166393603086e-04,9.119442176879899442e-02,1.562076362949463837e-01,2.371816954184382542e-01,1.019478826938142318e-01,9.862435955322784720e-02,3.178056528009373660e-01,1.723046476369113345e-01,1.335609737206192582e-01,3.718698448458853667e-01,3.925280719274140129e-01,3.206610382427208528e-01,2.319285706102214295e-01,2.922817975938232227e-01,3.983826174648655988e-02,9.214665938060366546e-02
8.548468492280241193e-01,9.947752981776536441e-01,8.384885137832769342e-01,8.309238785252855974e-01,8.557307829083001804e-01,1.482991303439032515e+00,4.713301346650901058e-01,5.997007109516664519e-02,1.215154233152289542e+00,1.379166979889016043e+00,1.138436020846570612e-01,1.462975327559013161e+00,2.754963044555789331e-01,1.234942773964602392e+00,1.035547943981066199e+00,1.119528226289254524e+00,1.523175877370800180e+00,8.370759734971980892e-01,9.870601470550842693e-01,4.661170844735219587e-01,1.051845403273036217e+00,1.503286766603954216e+00,7.754650107623642930e-01,7.338577471567193644e-01,1.546919190650906328e+00,8.394377191840162178e-01,5.542207733857015262e-01,1.013661480575334950e-01,7.700265450134872180e-01,1.482271121950488491e+00
2.645350891377888924e-01,1.002460052390191370e-01,2.418882996053599299e-01,1.165908730812979799e-01,4.045148295922076226e-02,2.884069453687276158e-02,5.708747538384337239e-02,5.906397344483017842e-02,2.780033346009114781e-01,2.221826725892644960e-01,6.723603749811614405e-02,7.068666005119719764e-02,1.666008458124903224e-01,1.877587839184604313e-01,8.739336827746081726e-02,6.566132221023012958e-03,1.684912886524051745e-01,5.535675952765001240e-02,5.717324684528912043e-02,8.321120192989439612e-02,2.824478854184736543e-01,1.919034350714104303e-02,1.800957372757530928e-01,2.362846331307157932e-01,9.301541767105159231e-02,6.610234059761235792e-02,2.528666176070057947e-01,1.327816208447308577e-01,1.736532797403251838e-01,2.013817252190483187e-01
1.177675232708790265e-01,2.309348247120914244e-01,1.406330009315114871e-01,1.614318534437196306e-01,1.909200668501107312e-01,6.461086131516052822e-02,1.495090637376054251e-04,6.481521127726298792e-02,2.098043193871200751e-01,8.941403157778411714e-02,3.026530012991802618e-02,8.250854380376290709e-02,9.423425539484067692e-02,9.183713628022337205e-02,9.996277519715875831e-03,9.013457189206768028e-02,2.576671735784145933e-02,6.505073573473545145e-02,1.931030078478998937e-03,1.798597929617423152e-01,1.113741491777004849e-01,2.234913611623604301e-01,1.730609601599325531e-01,9.421781840906276462e-02,1.949619394452019594e-01,1.057349963719280694e-01,2.270452705309123353e-01,1.103371046107009951e-01,9.851870381292796366e-03,9.811970257303204157e-02
3.532457872074487581e-01,7.920879842463502962e-01,8.534196256205804909e-01,3.729859596734246829e-01,1.149101901058179331e+00,1.044800769149124564e+00,1.039689363802514199e+00,1.106795792686242175e+00,2.368042956955193901e-01,4.860154133392564080e-01,7.606541421692153415e-01,5.752775301653595408e-01,1.117902029227930916e+00,2.631175199816223054e-01,4.343226471555206025e-02,6.971893505738557817e-01,1.761880699039751752e-01,8.508306654753469145e-01,7.217207642566679793e-01,6.527326512934815694e-01,6.014884598173761976e-01,9.290307210682744454e-01,2.105949767553730589e-01,5.195417893313106772e-01,1.029573820104800586e+00,7.558431114084844804e-01,1.027735174793199258e-01,3.800260523035864368e-01,3.128005116226280080e-01,8.475588439887089542e-01
2.576924834544569443e-02,3.914208427031164450e-01,3.983415854095450626e-01,4.317370941274432661e-01,2.564291690672169666e-01,2.347891551259850274e-01,3.098842889457806837e-01,1.532724485619195720e-01,4.138430922242051224e-01,2.855358325780833484e-01,1.115935800438329489e-01,4.786052936996245122e-01,7.100919998689247947e-02,9.104442617550982664e-02,2.006297625685547203e-01,2.411661119262052677e-01,2.987074516839349769e-01,1.865626907109461108e-01,4.897058115928721866e-01,9.360418787822932796e-02,4.679582611333846925e-02,4.108445838072318224e-01,3.670192079523476592e-01,4.781865331146594733e-01,1.371815060752993309e-01,3.281726938042411890e-01,6.363509945425575853e-02,2.414514061222530067e-02,2.828677065020970272e-01,9.834352227070883301e-02
