1.144154375434501547e-02,4.489142790177523892e-03,4.044700435835145783e-03,1.446343347468228083e-02,8.696565502770912644e-04,9.393560341800858901e-03,4.513592928180334106e-03,5.760933504659193974e-03,1.628714623370318415e-02,5.465515086652631901e-03,8.681066582971802212e-03,1.277553009052427233e-02,1.152534469662597899e-02,1.533106237137396057e-02,1.988989822135244466e-03,2.566113999935525948e-03,1.951307691168500252e-03,9.866268601563438906e-03,9.035792362398813171e-03,9.090200550522967160e-03,3.841228225208652533e-04,8.906878739676118983e-03,4.989761611115108714e-03,6.363137699153126499e-03,1.011835364870511400e-02,1.329484836883767541e-02,5.940924498857515397e-03,1.679896301721958002e-02,3.657081168791856320e-03,1.190127309013002278e-03,1.096906259150371571e-02,2.205184150182098318e-03,4.348975890925239549e-03,8.066146718039329117e-03,1.188740821767053689e-03,2.909947933880653766e-03,3.337448587576573463e-04,3.007976978797171231e-03,1.125089883471375694e-02,9.505040193170038315e-03,1.829585881644887196e-02,9.230926260857336141e-03,9.682949523355379590e-03,7.366160990436868006e-03,1.632012406276036817e-02,3.877586560160541790e-04,4.396749671595544945e-03,3.633368295446409192e-03,9.588563997980486045e-03,3.990835482663867943e-03,3.059967888950235280e-03,1.622993895543087262e-02,3.409977279689387119e-04,1.435889580883251138e-02,8.085683058753968463e-03,1.444035377339291694e-02,1.592322594690192064e-02,9.530292009091664157e-03,1.635783328134720119e-02,9.310176359544923216e-03,1.619624440899468387e-02,6.188840618204295187e-03,1.458109231496483409e-02,3.040644441302567304e-03,6.849602159224523965e-03,5.031808664071013917e-03,9.025768894935540590e-03,1.374945816249118890e-03,3.722171258939458664e-03,1.722185487966083894e-02,1.014398845892743560e-02,1.603876417959342743e-02,1.650625562421350473e-02,7.768168653247766418e-03,6.029400797529853653e-03,7.873816270420587460e-03,9.097346576318896330e-04,6.743980940620786235e-03,8.547113437985250995e-04,1.546136824444506973e-02,1.525486406906416577e-02,9.280591112253931338e-03,1.193461926730896537e-02,1.605844120747043288e-02,1.592795209745703419e-02,1.614007158594436137e-02,4.641973237776194326e-03,1.000440228764333354e-02,1.390200396056149625e-02,1.069644495315876312e-02
5.330519013776395532e-02,3.031111816689449970e-02,4.799477284952716194e-02,2.925983893360684096e-03,3.522072573746082291e-02,9.317705063682877459e-03,1.091181431322832407e-02,6.832823964707357423e-02,5.390041596483911152e-02,5.311791979119932089e-02,5.408792769632135740e-03,5.804931031849816514e-02,5.583717694890088373e-02,4.414074389367361045e-02,6.772770018561866112e-02,1.753851546479106779e-02,5.926961416285329853e-02,5.598700630911962461e-02,4.654714576712611594e-03,7.969220042991926808e-03,8.870769083224466084e-03,6.181171561211113580e-02,5.982637778026648340e-02,1.391633874723885965e-02,3.409660401521220907e-02,4.106368164769273743e-02,6.360035350882861649e-02,6.182322328473709855e-02,2.723294207174621617e-02,3.081466642160123059e-02,5.619514898167389527e-02,1.746626626103404967e-02,1.219540797803409134e-02,6.793436839763086765e-02,8.759424887926435532e-03,8.420333892574174625e-03,2.040147411120244586e-02,3.746540751433778682e-02,3.221071646388058013e-02,2.374652523559894757e-02,1.678297405238440496e-02,4.317715456356861770e-02,6.053120464538960799e-02,4.849200998778735450e-02,3.825539315181736288e-02,6.428238720289321251e-02,7.415277810265871739e-02,5.402775759067116046e-02,5.945900199964238714e-02,5.791901744387087381e-02,5.014493760724193783e-02,1.399893614843477491e-02,7.178020990462324891e-02,4.587077952328880159e-02,3.441258166348786646e-02,1.898514807166156587e-02,4.143698037578543575e-02,2.838659411465166080e-02,1.893106012850833547e-02,4.833357785418492675e-02,2.978966425450823435e-02,7.126264220632234914e-03,3.259060066856773953e-04,1.489988555555959299e-02,3.212514925979008396e-02,3.214088879677799021e-02,7.526202783568576582e-02,1.706576947531380367e-02,2.799317142801737227e-02,6.386823112960048066e-02,1.339490744999567023e-02,5.336740626740358456e-02,2.924330778131666378e-02,4.644950235646036485e-02,3.863729697810576458e-02,2.777493142958881167e-02,6.358710462950882547e-02,5.866269829546826020e-02,1.829864009506328160e-02,5.197525385865436193e-02,6.124405729737534415e-02,5.946022936837166983e-02,1.746267829277704797e-02,2.099605730222758870e-02,1.177779819005274863e-02,1.085045646728777929e-02,3.504008338753254737e-02,1.892186931095005131e-02,1.345378779541528576e-02,4.693593696046226976e-02
2.160599672886902994e-02,2.393178055200432738e-02,2.010098192144723489e-02,1.155261944730387284e-02,1.886964470895228368e-02,1.558106900243990713e-02,8.413733481695339494e-03,1.159778724305896534e-02,3.057050654087036228e-03,3.710276538964243226e-03,9.286457434705954958e-03,2.625729595535022942e-02,7.431077932125511668e-03,5.933895158507148174e-03,2.017782171971771801e-02,2.672352347636910638e-02,2.565065814949582870e-02,2.897858275181238938e-02,2.049225898454872311e-02,1.855670216245304885e-02,6.252714817429924458e-03,3.128705426465563239e-02,4.064456657236184024e-03,2.043549864123245588e-02,1.899209659068752318e-02,2.369543122614087977e-02,1.857487592931524045e-02,1.095515971193559285e-02,1.358307418909098473e-02,2.525209713042141438e-02,2.776438504542815683e-02,7.313036089515536665e-04,1.587273367134225954e-03,9.290512820406934130e-03,1.956306381612063841e-02,1.707605074623943717e-02,1.826133429713232628e-02,3.091714057373541862e-03,2.948816203096732771e-02,2.445736780232516186e-02,1.560894784682812821e-02,8.745285046466133236e-03,1.242491245125016720e-03,1.479736887618784622e-02,2.828284883260704860e-02,2.141208549117321752e-02,5.260071520002242498e-03,2.827695260744389136e-02,1.352904611552391105e-02,1.899128359005097452e-02,1.408086876289548969e-02,2.888850670738177598e-02,1.853792002290841068e-02,2.848667449249235248e-02,2.435997196411448726e-02,4.231674116194125874e-03,2.575908871486225563e-02,6.461659491190477854e-03,1.929042935311364032e-02,2.212869861475791691e-02,2.769568195761330093e-02,2.701919703532146277e-02,3.020813306344413696e-02,2.601496745424899601e-02,9.310932522613207113e-03,1.549012936458991560e-02,7.046246204802684293e-03,6.265398180690550343e-03,1.212956278500162445e-02,8.660424626611025120e-03,1.310595945039873776e-02,1.827761566063470719e-02,9.162759987542826515e-03,7.239996477128220025e-03,1.014755822139162995e-02,2.490888088807934053e-02,7.766497959489342823e-03,8.044972983729347174e-03,1.250458831190489652e-02,1.065411596276515625e-02,1.608160810216995376e-02,1.497641451521955318e-02,2.738828688626639141e-02,8.261307968934213097e-03,2.137010523986325634e-03,1.336058602773224774e-02,1.730364177807879045e-02,3.539215505107929185e-04,5.724697109107187640e-03,2.929960253570533177e-02
3.562531126759510558e-02,2.227883818182237879e-02,4.053500086977314398e-02,2.854417593141596668e-02,4.193546406259837656e-02,2.809493299757467866e-02,2.792639058989682468e-02,3.891624215419270394e-02,4.336810425728644669e-02,2.195422961003633613e-02,3.587593754456921274e-02,1.421792096881698345e-02,3.744954531162147243e-02,2.533790811927144962e-02,3.458114561212571880e-02,4.968543395217456249e-02,3.384028709936905133e-02,3.827913444102915702e-02,8.357473214774796934e-04,3.918337293013027939e-02,7.173288690758400019e-03,1.969522796421836752e-02,2.642861209268891273e-02,3.617657334314007544e-02,3.570408089473701280e-02,2.330328272971290970e-02,4.522284858027060539e-03,1.240596664050878754e-02,4.127875239445723959e-02,3.635032688947201912e-02,3.880289665697704300e-03,2.407023711425150536e-02,3.027328115388453963e-02,3.231549713996272055e-02,2.798697952731461075e-02,2.927747206665639104e-02,3.770282084150896468e-02,1.667121412489001517e-02,1.501004323495952475e-02,1.622254650027323344e-02,4.093063748789527861e-02,4.095183854978576982e-02,4.197206601224662964e-02,4.434792071491943516e-02,3.457854471506541932e-02,3.585703610773927769e-02,3.912707578326325708e-03,2.481059365993168800e-02,1.034038784636016721e-02,4.186313704527651336e-02,3.318622361132182730e-02,5.647081719859560825e-03,4.211486803340847712e-02,4.694515344229637649e-02,4.088112919586704003e-02,2.840963028621052919e-02,3.506230701757961921e-02,8.247428863873059249e-03,8.803506387995459551e-03,5.128334393771221376e-03,1.512101387407366153e-02,2.357701660956043610e-02,4.536467510183672669e-02,2.311240983976126442e-02,4.589074467795238588e-02,2.521006316448004200e-02,2.887282019398278859e-02,8.904189698943189638e-03,3.898642854522968437e-02,4.645235298198054086e-02,7.228488670397084127e-03,2.500193342712471456e-02,4.826986390018093986e-02,3.745055092092604981e-02,2.705520120459335362e-02,2.538317811312406150e-02,3.703672614746050112e-02,3.549902897337953861e-02,4.121947099124186054e-02,2.498866935592189073e-02,1.912137855548518266e-03,1.939662354190276397e-02,3.354147047113487101e-02,3.107867807068977542e-02,1.936711674259072521e-02,3.882659578140382033e-03,4.018635004086468926e-02,4.950255843636389153e-02,3.182721543984687318e-02,2.548388143269857131e-02
8.216387308590160712e-03,3.361440562732370945e-03,1.796064009205276119e-02,9.070299977804353528e-03,8.904890638126801775e-03,5.160304673744386342e-04,5.961150119067603129e-03,1.563509582037392320e-02,1.674595257639710164e-02,1.096391902920339223e-02,9.487618193340568995e-03,1.786018255826976250e-02,6.028807710607957636e-03,4.846967134439124532e-03,1.725223908533401324e-02,1.563954389746096893e-02,1.044584375677377192e-02,1.350217225933359605e-02,1.824494711804959188e-02,1.074797813924773492e-02,1.233502833787048121e-02,8.304692218438040896e-04,1.304636055567773810e-02,8.726073519034574857e-03,1.549276409556988622e-02,1.570189025064241267e-02,7.965985403981563559e-03,8.762098596126820932e-03,1.024331256170190815e-02,1.415266890089045271e-02,1.636712409632102780e-02,4.437490938732934799e-03,9.156251858819358311e-03,1.342956814928427701e-02,1.925067557293870524e-02,1.076935132987834852e-02,1.712561764101191639e-02,1.544276375922925063e-02,7.867343856674372665e-03,1.251959946072797938e-02,7.953006039543004599e-03,1.784984765214269603e-02,2.964876407100705980e-03,3.858595103320696003e-03,1.493487570331209456e-02,7.328358437582813828e-03,1.523937166297415803e-02,1.678796603612465674e-02,6.665707723300743834e-03,1.688916360446970910e-02,1.403862331276612124e-03,6.826497922385262734e-03,1.691006409160081964e-02,5.744826696917144405e-03,8.146078689738048967e-03,1.158951367932985026e-02,1.061848836054071939e-02,1.741990544300234603e-02,5.271794599140251954e-03,1.817555498239687914e-02,9.347330380568563690e-03,3.779176331874755951e-03,1.072538870031728570e-02,1.362090782330549477e-02,7.377654244107336974e-04,1.200459194537755424e-02,3.364611843982297668e-03,6.816043574935927787e-03,7.147880682405283875e-03,1.967433956838511404e-03,2.301463171332611142e-04,1.702474958945391238e-03,7.165340647495039433e-03,1.021826931899461445e-03,1.493613775143510201e-02,1.450726082344614039e-02,9.568856006675046516e-03,1.633878625909196414e-02,3.590500758426580594e-03,5.002921432866014317e-03,1.409815218371998288e-02,1.381102951033100733e-02,4.642843667227852626e-03,4.127759706744997537e-03,1.831439570601437611e-02,3.903283566792391246e-03,1.274420853476758604e-02,1.237818810800139953e-02,2.707073594144195159e-03,1.159694903437776502e-02
8.202246475706500076e-03,1.515829031279480009e-02,2.717037020750157073e-02,4.115585596285781846e-05,8.196853353100339371e-03,1.764299920420693557e-02,1.771396604403846844e-02,1.789681340528390813e-02,1.367232845213327101e-02,1.498661002536758394e-02,2.386508047353879183e-02,2.098589270425018499e-02,2.672076412620197350e-03,9.703472937174042676e-03,2.012282250553191348e-02,1.076164247341110554e-02,2.686797979818820667e-02,2.128565414499672404e-02,2.445612537174524787e-02,4.471186971164090376e-03,8.118259881603572328e-03,8.965051236958399006e-03,1.935942708781049695e-02,1.909400295000649242e-02,1.368795559622534418e-03,2.398768236891142200e-02,1.413381321304860508e-02,2.382398544693426629e-02,1.833905449458791276e-02,4.674057333516428575e-03,2.632245329423092695e-02,1.211446570844811402e-02,9.520742035937184225e-03,1.266381284008786905e-02,1.672109875458319475e-02,3.923001440828214822e-03,8.151464839920446320e-03,1.490001717277154164e-02,8.796969157162624897e-03,2.557672253715253391e-02,1.994748766729862594e-02,2.371927710345696216e-02,1.365633474990446058e-02,7.825417444854831234e-03,8.966415579565848587e-03,1.043322425076519643e-02,1.091624307427062346e-02,1.328031840759415390e-02,1.573796333704632205e-02,1.854371039205819638e-02,8.157150139744776679e-03,2.182274550678620084e-02,5.720325345434572502e-03,1.748377934808307546e-03,2.485541829424655139e-02,1.015944409472697117e-02,1.465746075672693521e-02,4.849296117751412255e-03,2.569420552223327520e-02,1.635816959925196976e-02,2.285231281964683614e-02,1.659014448507387107e-02,2.539479971670848338e-02,1.171072265710882895e-02,2.679065207140544219e-02,1.283049228130921440e-02,2.410512017378516406e-02,7.109757628249985424e-03,2.855636830846292745e-02,2.372606200821695405e-02,5.246795612367070524e-03,1.361923736320843313e-02,4.356223614869061261e-03,1.104446753932829955e-02,2.440436180141796960e-02,1.088572700634951422e-02,2.264608986815760255e-02,9.798476544316151587e-03,1.094008167472848049e-02,1.594221357463086394e-02,5.744071995957808312e-03,5.973427558425282698e-04,1.300592673061713722e-02,1.404767159062295968e-02,1.363416053371306266e-02,6.755830996906457553e-03,2.477026208358490411e-02,2.028459928191026287e-02,1.462485534605409247e-02,2.387791303616649749e-02
1.453012366160208327e-03,4.404458564369048007e-02,4.626883099191937687e-02,2.147984001548316688e-02,3.497043413887602342e-02,3.865034981491564242e-02,3.359386322436480610e-02,3.499405637112226741e-02,3.896767999834725715e-02,8.226332443232401564e-03,3.669619147834216749e-02,1.502268927648584169e-02,2.984506027079625659e-02,2.394876606674143857e-02,2.213775453039762420e-02,3.544154425668313152e-02,4.393687195995062134e-02,2.493957452852010870e-02,4.601563523369374409e-02,2.364303970900536248e-02,4.845860006730671327e-02,5.043186457962248181e-02,1.170302734854596072e-02,3.212448169192615860e-02,3.930932203526208563e-02,3.343062721885781824e-02,1.459573440163018480e-02,4.348124214632101414e-02,3.345210251762607834e-02,3.368501726431413074e-02,3.522491248824611426e-02,3.144448428655622057e-03,3.791090256690035631e-02,3.343925489907006304e-02,1.447284641658151856e-02,4.981941446223379921e-02,1.168796494664087367e-02,1.413252863704403742e-02,3.897053170018088819e-02,3.253381493033532905e-03,7.498238126767083761e-03,2.095576152885437332e-02,1.819445980816192937e-02,4.811012569229538433e-02,1.242837145627133898e-02,3.246243348647673277e-02,9.059372438515912382e-03,4.533741151713029105e-02,4.968468012009859269e-02,3.004187137259822088e-02,3.430812091454708054e-03,1.580036260303146686e-02,4.405991581000283375e-02,2.277856740183144615e-02,3.694393456664485376e-02,3.944424384059648514e-02,4.881927262379241045e-02,1.662477138119923190e-02,2.896184091360744922e-02,2.301522123393214686e-02,1.465020224426323396e-02,2.692489014683019377e-02,3.102027480495485323e-02,4.392814379603989655e-02,2.788903331052957138e-02,4.845297207257966837e-02,3.391084546748365097e-02,3.378210469941118205e-02,4.018948940741343123e-02,3.705929730535590522e-03,4.846114331138832304e-02,3.919484668037223618e-02,4.324087964610510287e-02,1.392118996795118843e-02,2.341391272405095661e-02,1.244848835210591101e-02,3.556512653470918911e-02,4.717079722721730789e-02,4.159348898890378142e-03,1.517665750860575265e-02,2.152932621890491297e-02,2.827733623233823212e-02,2.799984407572029751e-02,2.930945087669750357e-02,4.972101488101363619e-03,4.160775802255380074e-02,4.103233651544752059e-02,5.237183501249283168e-02,1.135178647847090569e-03,1.397730852441331044e-02
3.315082906541865024e-03,2.980733116074897691e-03,2.299533118367960358e-02,2.371590041832305831e-02,4.060120473897327158e-03,1.532396237115530094e-02,1.341360723669648806e-02,1.938918194463166988e-02,2.384909634537257447e-02,2.827067469889834109e-02,1.267100331715798056e-02,2.169308742815784230e-02,1.637973114847172951e-02,1.586646074980597619e-03,1.528598467174493297e-02,1.117289742677738881e-02,1.508856835691635249e-02,1.557231654929894932e-02,2.057227367365209100e-02,2.665762159920891453e-02,7.639066555826043090e-03,9.257186862376325445e-03,3.369951939869145121e-03,1.411738408246160023e-02,4.113907907420589170e-03,2.580119064982282565e-02,9.569561459661405159e-03,6.813073283262922886e-03,1.185595400921060638e-02,1.255784200491526226e-02,8.516601096502358567e-03,6.966319696146389129e-03,2.084819463923388849e-02,1.936523172653922733e-03,2.263786558764137660e-02,6.937185335324259905e-03,6.029386245027892367e-03,1.754689078278420453e-03,5.230900298260003634e-03,1.227831146679326906e-02,1.605826748445767990e-02,2.156492962705633051e-02,2.683291273253950518e-02,5.072061857868684180e-03,6.903524951695383383e-03,2.295043850994419460e-02,2.657742782606408241e-02,6.061668596733382416e-03,8.979524103944789420e-03,2.356360972862155123e-02,8.116125378071012073e-03,1.384169070270904051e-02,3.557319065851142440e-03,2.710016838455583943e-02,2.902943000427665558e-03,1.661293700545905458e-02,2.555083774097846941e-02,2.215528632982482593e-04,2.572093768307814540e-02,1.942656633012351114e-02,7.497265908631624287e-03,1.961740842911316798e-02,6.353191608585238414e-04,2.567764593721447164e-02,1.909977848836384370e-02,2.266185976532740509e-03,2.328431152686217739e-02,1.261965278595382836e-02,1.997873754554929226e-03,1.088660971950406592e-02,1.832539676926336902e-02,4.873856953077526817e-03,2.102334576874043473e-02,1.932149947056693851e-02,1.733604254899097363e-02,1.001774839665484432e-02,2.608307607877312015e-02,1.701984304373584805e-02,3.512437739451596940e-03,2.599961892130182861e-02,2.105064853918525714e-02,1.286175468856644473e-02,1.362612604576187748e-02,1.973556675586326040e-02,2.453359858289382717e-02,1.604309209928039479e-02,2.238081640725369734e-02,2.103725709927712489e-02,1.233975873013630313e-02,2.365887890365295579e-02
4.891306724151885804e-02,8.240456314539371108e-02,1.245719816683430459e-01,9.189568745438192465e-02,2.278642840191572733e-02,3.233101235036066334e-02,1.419365435967071265e-01,4.075780113143168820e-02,4.629265026185723497e-02,1.014477068081442585e-01,8.797793883387573788e-02,8.014000772875282119e-02,9.536995654292330926e-02,9.742625647544451983e-02,9.423443015678976964e-02,2.219570562507190009e-02,1.300408740747330955e-02,5.634552741291379285e-02,9.343398942649891459e-02,7.018910530144006898e-02,2.162868140709815756e-02,1.211298521169646564e-01,1.923175464708383117e-02,1.193613859539426475e-01,1.400565274414497796e-01,1.006177838609372266e-01,8.179703949167622945e-02,1.833557745162569391e-02,4.685043182663004013e-02,1.091790042033409652e-01,1.101548100010718706e-01,1.321502600796149729e-01,3.598084426283715276e-02,6.936759023177899511e-03,7.186242613371832122e-02,9.263736437508228450e-02,1.016617024145176351e-01,9.639255617435499301e-02,9.329168884172539533e-02,1.330370261520449626e-01,3.552964706330208333e-02,4.229064933051452507e-02,6.277474171857182206e-02,1.292869195358702650e-01,5.934834174085746455e-02,8.363008933875433482e-02,9.608770993420129303e-02,1.153340095609673224e-02,9.564950870666384664e-02,1.290716252871905445e-01,1.170227778890927661e-01,7.377888629427808986e-02,5.841568348755186990e-02,2.923395099584685450e-02,3.253732889044690796e-02,1.000287571471288328e-01,1.249448247947324425e-01,1.331006758142081470e-01,2.424070175156749218e-02,3.051459765797667409e-02,1.998111185683014435e-02,7.277874760784462660e-02,1.045474929668362557e-01,6.833753671727491909e-03,1.201872961129308269e-02,6.456029753372084790e-02,8.884650586537000405e-02,8.287089841334245588e-02,1.228060419756645261e-01,1.002079312108469233e-01,1.402100732889697068e-02,5.000920643968386620e-02,3.006530001858102180e-02,1.173495931531879158e-02,1.232318642542473835e-01,5.824949631167957581e-02,6.560467838777843397e-02,1.052092478787357011e-01,1.106726973403638764e-01,5.566082380166390009e-02,3.792250024175671669e-02,3.717299766474985168e-02,1.146977605554558716e-01,4.215461010621796706e-02,2.733872864459628918e-02,1.331192937036059787e-01,2.792508854850132144e-02,1.958541171172288251e-02,1.230988637215692655e-01,1.100195918531699651e-01
9.935723050083838589e-03,5.937181439221309032e-02,2.257317413882447762e-02,4.738274577282871464e-02,2.896285600184200087e-02,2.828059002148535644e-02,6.521165573909550039e-02,1.446401982091878591e-02,3.320303839260951850e-02,2.248086738522184214e-02,2.777933866411645691e-02,5.166873357557334213e-03,3.940204495491093223e-02,2.764033782969351274e-02,9.027286306712593508e-03,7.400803241495983176e-02,5.647095639899988445e-02,1.725016283435982720e-02,4.097387955404143030e-03,1.855029880688012847e-02,1.996954426461435353e-02,5.595994872677392817e-02,5.659001571461490243e-02,5.745748768277968849e-02,1.986270815636380360e-02,5.787259276584522799e-02,3.292175801114581579e-02,6.026076550299314105e-02,2.751546468936912765e-02,1.894812931871241862e-02,5.852362337815189552e-02,2.968361096334438259e-02,4.258869401522503290e-02,5.856702221500897920e-02,5.913587755744020846e-02,2.036500659275742621e-03,5.403882034876852924e-02,3.515420670744535264e-02,5.112808910749147562e-02,2.727151804903175068e-03,1.668863210425970689e-02,2.792075680060182932e-02,3.082931943151324527e-03,6.163577751410529576e-02,1.694725356769149344e-02,2.374430639787089917e-02,1.703184642033335819e-02,3.678447543949221049e-02,2.864674570683738500e-02,7.966758417599287614e-03,9.403806338102492848e-03,6.061224567678340225e-02,3.876698913237220517e-02,2.493056852387257397e-02,6.042040738374764713e-02,5.184590164154495584e-02,1.207290385054974810e-02,4.815794023424450898e-02,5.115261638562883934e-02,4.538651461680682370e-02,1.815122254336983335e-02,3.009500074446880280e-02,6.366553942632396934e-02,2.257829983488072664e-02,3.755919099850624221e-02,5.368969376950988998e-02,2.772598410286622808e-02,6.296674128575935336e-02,6.507992616872838865e-02,4.338459117411228028e-02,6.615061829402732463e-02,2.049338892021127304e-02,1.326597215204578829e-02,3.252078742112133464e-02,1.828248621870510668e-02,4.441912516994231397e-02,3.235754787975168162e-02,6.800046503340071574e-03,6.516587157323941448e-02,3.519772396557174776e-02,9.072742226529581511e-03,5.330721019323324955e-02,3.474208152938750710e-02,5.150743901723190549e-02,5.204349528198484731e-02,6.492363101302904560e-02,1.474458094856487787e-02,2.360285446391399353e-02,5.548713016870814724e-02,3.149579029182829337e-02
